year,month,day,hour,kamchay,lrchrum,atay,tatay,kirirom1,kirirom3
2016,1,1,1,1360589.062,2144145.945,1566725.624,1218240,78342.18748,63829.68748
2016,1,1,2,1227757.496,2015777.813,1501799.066,1147584.371,76317.18748,63078.75
2016,1,1,3,1131409.688,1962241.875,1477558.127,1096613.44,74528.43748,62243.43748
2016,1,1,4,1053050.621,1959204.377,1473364.688,1084876.875,72883.12504,61534.68748
2016,1,1,5,1109219.064,2117137.496,1553647.497,1093744.687,73279.68748,60792.18748
2016,1,1,6,1206596.251,2513868.753,1807692.187,1143146.25,72916.87504,60302.81252
2016,1,1,7,1315549.694,2656732.499,1906900.307,1292709.373,72140.62504,59847.18748
2016,1,1,8,1345325.634,2599281.569,1901567.805,1226593.124,70925.62504,59222.81252
2016,1,1,9,1216029.375,2725228.113,1959550.322,1309128.752,69896.25,59020.31252
2016,1,1,10,1143450,2726966.234,1894235.624,1402177.5,68959.68748,58741.87504
2016,1,1,11,1132194.375,2639975.618,1864788.749,1335082.498,68512.5,58320
2016,1,1,12,1134556.87,2575327.496,1810569.376,1340921.255,67854.37504,58100.62504
2016,1,1,13,1091660.626,2748600.013,1972535.638,1365423.751,67432.5,57628.12504
2016,1,1,14,1108535.622,3078084.387,2166395.612,1453106.249,67230,57476.25
2016,1,1,15,1122491.252,3088783.124,2183675.642,1466015.623,66588.75,56919.37504
2016,1,1,16,1238810.625,2825347.499,1986828.756,1426629.375,66234.37504,56598.75
2016,1,1,17,1416909.387,3103869.375,2133033.746,1520218.136,70807.5,56801.25
2016,1,1,18,1404826.864,2758691.25,1918704.375,1411425.007,71246.25,56430
2016,1,1,19,1369659.377,2664140.623,1883925.003,1426730.623,70453.12504,56041.87504
2016,1,1,20,1469458.126,2834578.114,2000565.012,1407881.252,69136.87504,55468.12504
2016,1,1,21,1464058.13,2729632.514,1906605.01,1420942.497,68293.12504,55248.75
2016,1,1,22,1443183.756,2767179.378,1938751.875,1380678.748,67635,55485
2016,1,1,23,1397081.251,2724603.743,1893729.372,1392406.876,68175,57121.87504
2016,1,1,24,1422005.624,2956314.37,2101494.386,1456042.497,70891.87504,60665.62504
2016,1,2,1,1346827.511,2940924.375,2095200.008,1478840.625,72427.5,59028.75
2016,1,2,2,1174365,2837176.877,2027834.991,1455536.249,71752.5,62133.75
2016,1,2,3,1059243.75,2782603.124,1999046.248,1410007.511,73372.5,61678.12504
2016,1,2,4,1027670.625,2761897.503,2001914.99,1337968.125,71769.37504,60041.25
2016,1,2,5,1110273.75,2881153.123,2020156.875,1507899.386,72798.75,61222.5
2016,1,2,6,1211355.01,2816606.25,1975505.624,1478098.125,72562.5,59788.12504
2016,1,2,7,1192387.5,2729902.504,1917202.5,1425144.374,70132.5,61053.75
2016,1,2,8,1127975.625,2480895.01,1758256.874,1295274.374,67111.87504,58201.87504
2016,1,2,9,1103776.875,2414846.25,1735610.626,1291798.124,65711.25,56075.62504
2016,1,2,10,1136514.375,2565202.5,1842496.877,1290718.124,66960,55653.75
2016,1,2,11,1052139.375,2478633.75,1822888.126,1240329.375,66200.62504,55096.87504
2016,1,2,12,966549.3748,2433121.877,1809877.5,1210730.625,63888.75,53814.37504
2016,1,2,13,906120,2218320,1662541.875,1121495.625,62116.87504,52717.5
2016,1,2,14,846635.625,2212785,1654391.25,1070060.625,60986.25,51806.25
2016,1,2,15,813543.75,2160168.75,1618734.375,1059041.25,59315.62504,50979.37504
2016,1,2,16,783455.625,2159966.25,1596375,1032986.25,58876.87504,50675.62504
2016,1,2,17,745233.75,2026130.626,1506043.125,985449.3748,57476.25,50253.75
2016,1,2,18,716293.125,2091369.375,1563300,972911.2504,57003.75,50051.25
2016,1,2,19,690778.125,2100043.125,1562388.75,1045035,58809.37504,50135.62504
2016,1,2,20,793074.375,2223112.5,1657935,1083915,60024.37504,50068.12504
2016,1,2,21,952340.6252,2587477.49,1932710.625,1115285.625,60210,50675.62504
2016,1,2,22,909275.6252,3186556.884,2327315.625,1263718.125,58927.5,50068.12504
2016,1,2,23,799351.875,3313186.907,2478127.49,1301231.25,59197.5,50456.25
2016,1,2,24,943987.5,3485531.261,2503625.626,1390533.75,69946.87504,52852.5
2016,1,3,1,1411813.125,3992017.51,2806143.75,1609756.875,81995.62504,53392.5
2016,1,3,2,1407037.5,3737255.603,2667076.874,1570826.25,75313.12504,52194.37504
2016,1,3,3,1247990.625,4654597.5,3303770.613,1693220.625,68647.5,52734.37504
2016,1,3,4,1219404.375,4651171.887,3236591.25,1686875.625,64327.5,52126.87504
2016,1,3,5,1202934.375,4983474.384,3550905.022,1817960.625,64243.12504,55316.25
2016,1,3,6,1283225.625,5590788.772,3798731.239,2050312.5,65829.37504,59028.75
2016,1,3,7,1252546.875,5404775.648,3735719.99,1914266.25,64141.87504,60986.25
2016,1,3,8,1196403.75,5292573.729,3626049.385,1827393.75,62420.62504,58218.75
2016,1,3,9,1214983.125,4997143.116,3400261.874,1850107.5,61205.62504,55771.87504
2016,1,3,10,1133763.75,4347961.865,3026278.126,1677476.25,59062.5,53578.12504
2016,1,3,11,1070988.75,4175499.377,2881271.25,1670760,58657.5,52599.37504
2016,1,3,12,1127385,4305588.75,3084564.375,1577829.375,59332.5,51806.25
2016,1,3,13,1157945.625,4251605.626,3059893.125,1604221.875,58623.75,51637.5
2016,1,3,14,1106628.75,4444200.022,3230280,1659976.875,57341.25,57712.5
2016,1,3,15,1105177.5,4954955.635,3534688.125,1842243.75,58623.75,62454.37504
2016,1,3,16,1236481.875,4528642.49,3240472.5,1715073.75,60058.12504,63804.37504
2016,1,3,17,1491699.375,5061622.5,3537320.613,2012698.125,64513.12504,69339.37504
2016,1,3,18,1803026.25,5808847.5,4120891.874,2355311.261,73254.37504,78654.37504
2016,1,3,19,1989511.875,6218488.135,4304998.145,2608993.136,81523.12504,82738.12504
2016,1,3,20,2001240,6193800.011,4332656.261,2387340,81776.25,76747.5
2016,1,3,21,1779570,5704627.5,4003526.25,2061652.5,80358.75,71212.5
2016,1,3,22,1510818.75,4933878.761,3462648.75,1828912.5,72967.5,64226.25
2016,1,3,23,1354725,4920480,3500178.761,1817876.25,67297.5,59096.25
2016,1,3,24,1362825,4409235,3141180,1759286.25,69153.75,59298.75
2016,1,4,1,1694891.25,5063343.75,3538856.25,1920746.25,77895,61053.75
2016,1,4,2,1769951.25,5601014.99,3913650,1983015,74587.5,59400
2016,1,4,3,1633567.5,5691161.261,3937747.5,2175558.75,70166.25,64057.5
2016,1,4,4,1712846.25,5532941.25,3814526.25,2157873.75,70436.25,64563.75
2016,1,4,5,2033572.5,5867099.99,4019186.25,2130840,79987.5,66150
2016,1,4,6,2341203.771,6861476.239,4681293.739,2441542.5,86568.75,67770
2016,1,4,7,2902905,8278267.5,5678302.511,2611203.75,98043.75,74148.75
2016,1,4,8,3016035,8401792.522,5690688.718,2909587.5,99731.25,74486.25
2016,1,4,9,2842728.75,8918774.991,6048202.5,3216442.5,102498.75,74891.25
2016,1,4,10,2763281.261,9285536.269,6357318.761,3234228.75,110160,78536.25
2016,1,4,11,2718798.75,10354702.5,6959385,3393528.75,110126.25,82215
2016,1,4,12,3151001.261,9312806.226,6385567.49,3213742.49,108472.5,83700
2016,1,4,13,3797853.75,8577292.522,5844352.49,3119748.75,122242.5,87378.75
2016,1,4,14,3158460.011,7803978.739,5410395,2827676.25,117618.75,79920
2016,1,4,15,2738036.25,7464521.229,5194361.239,2680728.75,105232.5,80898.75
2016,1,4,16,2693013.75,8014713.75,5660415,2851605,102701.25,85185
2016,1,4,17,2633107.51,8652318.748,6072097.51,2873778.75,99393.75,89673.75
2016,1,4,18,2900778.75,8803451.244,6150768.729,2980192.5,102971.25,88762.5
2016,1,4,19,3152520,9959996.252,6779632.511,3293493.75,115931.25,92812.5
2016,1,4,20,3037770,9692291.252,6649863.739,3138716.25,120588.75,89775
2016,1,4,21,3202368.75,10807222.51,7528612.511,3257381.25,132435,94128.75
2016,1,4,22,3137028.75,11434634.98,7979478.761,3537405,132165,93993.75
2016,1,4,23,3221775,10540766.26,7395705,3676623.75,149951.25,108371.25
2016,1,4,24,3240945,11299196.24,7984136.25,3821985,142661.25,113366.25
2016,1,5,1,3004998.75,11441013.74,8038372.5,3931098.75,131591.25,106076.25
2016,1,5,2,2820960,10926089.99,7723417.5,3783881.25,124031.25,94635
2016,1,5,3,2816775,10813263.75,7781096.239,3501866.25,125887.5,95580
2016,1,5,4,3155895,10470127.49,7522638.75,3498457.5,134325,94770
2016,1,5,5,3480502.5,11034495,7890108.761,3731771.25,148162.5,99933.75
2016,1,5,6,3504431.25,10428918.74,7398472.5,3596906.25,150288.75,100102.5
2016,1,5,7,3329943.75,9849937.504,7084901.261,3349620,143268.75,100136.25
2016,1,5,8,3078945,9605789.991,6983718.75,3065377.5,137936.25,93420
2016,1,5,9,2954036.25,9057285.017,6660191.25,3061091.25,145428.75,99225
2016,1,5,10,2907933.75,9221816.261,6766334.99,3270003.75,147960,102600
2016,1,5,11,2863417.5,9354960.009,6887936.25,3390356.25,139556.25,106312.5
2016,1,5,12,3009352.5,9529447.513,6917130,3548812.5,150153.75,108067.5
2016,1,5,13,3311617.5,10699627.5,7681905.011,3692385,163181.25,115357.5
2016,1,5,14,3340777.5,9984869.983,7184328.75,3462311.25,159806.25,112860
2016,1,5,15,3319413.75,9436432.504,6932216.25,3305407.5,159502.5,115020
2016,1,5,16,3333926.25,9760702.504,7129957.5,3333960,156228.75,111240
2016,1,5,17,3703623.75,10989135.01,7940058.761,3549183.75,160076.25,116910
2016,1,5,18,3992591.25,11318433.75,8111407.5,3816686.25,164970,125718.75
2016,1,5,19,4009803.75,12207408.77,8739900.009,4220943.75,171652.5,139252.5
2016,1,5,20,3934946.25,12074703.77,8655626.244,3919556.25,164666.25,128081.25
2016,1,5,21,4242780,12164546.26,8842297.504,3997215,185287.5,128182.5
2016,1,5,22,4965097.511,14096767.5,10085850,4631849.99,204255,149546.25
2016,1,5,23,5274618.75,14377634.99,10360676.24,4696380.01,213941.25,157713.75
2016,1,5,24,5432568.739,14062949.99,10126586.25,4635798.75,223863.75,149647.5
2016,1,6,1,5325074.99,13929063.74,10165365,4602993.75,230242.5,147521.25
2016,1,6,2,4828882.5,13131247.51,9590163.748,4545990,217620,146542.5
2016,1,6,3,4824191.25,13096316.25,9529312.487,4607853.75,225045,149141.25
2016,1,6,4,5114103.75,14018737.49,10139174.99,4833337.5,229938.75,154946.25
2016,1,6,5,5172052.5,14307637.51,10400602.5,4748287.5,235710,161392.5
2016,1,6,6,5136412.5,14665792.5,10714173.77,5044308.75,241211.25,168108.75
2016,1,6,7,5167327.5,14608316.24,10594766.26,5074245,243810,172833.75
2016,1,6,8,4972893.75,13469287.5,9896040,4761551.25,230242.5,165408.75
2016,1,6,9,5119537.5,13479075,9842276.252,4919332.5,235001.25,177221.25
2016,1,6,10,5511442.5,15314906.25,11082420,5214780,237937.5,182925
2016,1,6,11,6105577.5,16725285,12100455,6045300,243135,198348.75
2016,1,6,12,6952635,18227328.74,12951562.5,6669101.25,283128.75,229196.25
2016,1,6,13,7072650,17500893.75,12596816.25,6399168.75,304796.25,234123.75
2016,1,6,14,6300517.5,16169253.75,11818440,6036086.25,292140,224707.5
2016,1,6,15,5936253.75,16677900,12176527.5,6319923.75,300105,236587.5
2016,1,6,16,6566805,17516722.5,12787942.5,6701568.75,333618.75,252787.5
2016,1,6,17,6641122.5,17428061.26,12851358.74,6459176.25,323595,250155
2016,1,6,18,6296366.25,17376457.5,12770595,6421713.75,323021.25,245092.5
2016,1,6,19,6212902.5,16910437.5,12359823.77,6400957.5,319275,235811.25
2016,1,6,20,6209291.25,17656143.76,12947850,6822360,326295,245261.25
2016,1,6,21,6374531.25,18228678.74,13500607.5,6905823.75,348468.75,257715
2016,1,6,22,6736128.75,19031422.5,14084820,7227697.5,356805,262473.75
2016,1,6,23,6594750,17757326.24,13184268.76,6955605,335205,251133.75
2016,1,6,24,6925500,18270866.24,13545630.03,7105353.75,355016.25,255960
2016,1,7,1,7280313.75,18642015,13883670,7111192.5,345127.5,264532.5
2016,1,7,2,7414368.75,19166827.5,14276182.5,7385006.25,364432.5,287010
2016,1,7,3,7545048.75,19820463.74,14766873.77,7486796.25,360585,296763.75
2016,1,7,4,7593480,19932884.98,14762992.5,7590746.25,375502.5,305977.5
2016,1,7,5,7358613.75,19085692.51,14251207.51,7254393.75,382185,297911.25
2016,1,7,6,7093068.75,18965171.25,14198355,7172955,376548.75,297236.25
2016,1,7,7,6765322.5,18960345,14179421.24,7191180,367875,302535
2016,1,7,8,6670113.75,18831588.74,14078137.5,7202857.5,373342.5,288393.75
2016,1,7,9,7286321.261,20336602.5,15007781.24,7907962.5,396292.5,297978.75
2016,1,7,10,7997501.25,22503554.98,16571182.5,8402535,411041.25,313402.5
2016,1,7,11,8111475,21934293.76,16245562.5,8370000,416205,314988.75
2016,1,7,12,8050860.01,21523050.03,16033848.75,8479080.011,416373.75,319376.25
2016,1,7,13,8133176.25,22121673.74,16532471.26,8669261.261,433586.25,322177.5
2016,1,7,14,8141073.75,22484317.5,16674254.99,8923904.991,436590,324911.25
2016,1,7,15,8248601.261,22673317.44,16805171.25,8961097.504,444858.75,321131.25
2016,1,7,16,8375062.5,23206432.44,17158736.27,9328601.269,442833.75,331391.25
2016,1,7,17,8110901.25,22653776.3,16869633.77,9128531.244,429401.25,330986.25
2016,1,7,18,7793212.5,22475812.5,16769969.98,8949892.487,441483.75,339558.75
2016,1,7,19,7699488.739,23770125.01,17639370,9069840.026,442698.75,341178.75
2016,1,7,20,7696012.5,24252783.75,17951861.25,9332077.504,441213.75,347793.75
2016,1,7,21,7716329.99,23894223.77,17673187.57,9505586.244,430143.75,351573.75
2016,1,7,22,7804586.261,24126153.63,17925705.04,9618817.513,421503.75,352316.25
2016,1,7,23,8470946.239,26804351.31,19652388.72,10452476.26,438378.75,370305
2016,1,7,24,9245981.252,28567012.53,20877277.55,11216036.25,456165,389475
2016,1,8,1,9334035,28653783.74,20910318.7,11358225.01,462678.75,396157.5
2016,1,8,2,9133931.252,27993296.18,20542140.08,11248166.24,460721.25,400308.75
2016,1,8,3,9605216.269,28128836.3,20759928.77,11251372.47,509928.75,416745
2016,1,8,4,9695801.261,27000438.77,20118172.52,10986165,523395,429063.75
2016,1,8,5,9792258.748,28803363.68,21297397.52,11636358.77,539493.75,444420
2016,1,8,6,9948116.295,29866083.7,22205441.16,11709663.74,541890,452418.75
2016,1,8,7,10196853.76,30382458.77,22487827.5,12186753.75,556166.25,464737.5
2016,1,8,8,10448797.5,30128084.94,22302843.68,12309603.79,542733.75,467741.25
2016,1,8,9,10478126.24,30642569.94,22563224.91,12375618.75,553365,490050
2016,1,8,10,9982507.478,30515129.94,22526775.09,12455876.22,540135,480937.5
2016,1,8,11,9782538.765,30079586.22,22220628.78,12397758.77,543442.5,473782.5
2016,1,8,12,9793946.244,31176326.15,22939807.44,12805492.52,564603.75,497812.5
2016,1,8,13,9494381.278,31231709.91,23033868.72,12915416.27,558697.5,505305
2016,1,8,14,9700829.965,31001129.94,22847670.09,12998711.22,575268.75,506081.25
2016,1,8,15,10090541.27,31381560.09,23034847.5,13173974.98,579690,503685
2016,1,8,16,9963877.487,31570593.83,23208221.25,13214272.5,570780,502233.75
2016,1,8,17,9911227.513,33575951.32,24518835,13655283.78,579723.75,509085
2016,1,8,18,10213154.97,34265058.76,24971625.02,14058663.77,588566.25,525217.5
2016,1,8,19,10153653.73,35040161.37,25399777.45,14210032.52,598691.25,537738.75
2016,1,8,20,9785609.983,33334942.46,24288423.78,13539014.98,593325,523091.25
2016,1,8,21,9587193.748,33154785.09,24216468.72,13390818.74,592953.75,517185
