year,month,day,hour,kamchay,lrchrum,atay,tatay,kirirom1,kirirom3
2016,1,8,22,9603123.748,32455079.85,23652641.38,13274617.52,605677.5,514755
2016,1,8,23,9619695,31473461.42,22990466.27,13367598.78,633386.25,522483.75
2016,1,8,24,9462318.739,31628306.24,23119661.22,13409009.94,629538.75,533047.5
2016,1,9,1,9584527.47,32121022.5,23574982.56,13561897.52,641351.25,549483.75
2016,1,9,2,10065836.24,32800038.64,24071445.14,13822650.01,666123.75,573750
2016,1,9,3,10163812.48,32472630.07,23859427.51,13747589.98,666056.25,568991.25
2016,1,9,4,10670534.98,33795157.58,24763387.53,14237471.23,687015,578340
2016,1,9,5,11583708.78,36495494.78,26608263.81,15203733.73,740103.75,614486.25
2016,1,9,6,12375112.48,36734039.68,26833781.31,15491520.01,754211.25,625792.5
2016,1,9,7,12042945.02,35743038.59,26365061.27,15105014.94,756405,644996.25
2016,1,9,8,11598423.74,34823790.24,25604235.03,14910716.29,781852.5,663086.25
2016,1,9,9,11260181.3,33734137.65,24838109.97,14565419.96,758598.75,654412.5
2016,1,9,10,10989944.98,33774604.04,24835578.84,14469704.91,742466.25,638178.75
2016,1,9,11,11371185,37504215.13,27430616.33,15368602.52,755561.25,648810
2016,1,9,12,11720295.02,38310401.23,27996468.69,15655544.91,772976.25,670342.5
2016,1,9,13,11317927.53,37409546.11,27390015.18,15531851.26,781245,696870
2016,1,9,14,11033448.72,37065937.82,27205469.97,15633472.48,778713.75,704261.25
2016,1,9,15,10894365.03,37622373.57,27538110.12,15685413.7,783573.75,712395
2016,1,9,16,11007967.49,36553241.26,26775022.56,15450513.77,800280,712867.5
2016,1,9,17,11223832.49,35565243.7,26078321.14,15201270.1,788096.25,720292.5
2016,1,9,18,11117789.94,34944749.96,25724688.69,14977136.26,776621.25,709695
2016,1,9,19,11047387.53,34900571.3,25780275.09,14878417.6,767913.75,709188.75
2016,1,9,20,11164634.99,35847596.25,26389563.85,15203565.05,767778.75,722958.75
2016,1,9,21,11419042.55,36494752.48,26713563.66,15573768.75,779557.5,740036.25
2016,1,9,22,11726538.83,36086647.74,26562836.09,15406098.82,804701.25,735750
2016,1,9,23,11624310.01,35894407.65,26459426.33,15482576.3,797951.25,724443.75
2016,1,9,24,11510741.25,36567179.89,26998346.29,15501948.79,797377.5,724646.25
2016,1,10,1,11656507.48,38370611.35,28173453.68,16132398.79,818640,744491.25
2016,1,10,2,11919622.49,39305047.26,28830228.7,16609050.05,828225,757181.25
2016,1,10,3,11738013.73,39416861.37,28942110.05,16515933.78,820057.5,755156.25
2016,1,10,4,11613408.78,39073961.23,28812678.7,16227607.44,813037.5,748102.5
2016,1,10,5,11617728.74,39823042.37,29239649.9,16501792.44,821913.75,753198.75
2016,1,10,6,11586780.03,39103796.28,28835662.49,16165541.3,823871.25,757113.75
2016,1,10,7,11391569.99,38509188.52,28502651.3,16084811.22,810472.5,757417.5
2016,1,10,8,11287653.75,38987257.5,28937789.98,16212183.69,818538.75,775136.25
2016,1,10,9,11052956.24,38019948.87,28248615,16168950.03,809493.75,775980
2016,1,10,10,11039118.68,37254026.13,27550496.3,16084575.05,803385,771660
2016,1,10,11,11913176.23,37450822.44,27587891.42,16180796.27,828798.75,773145
2016,1,10,12,12248549.98,37314472.69,27609963.91,16138709.95,841117.5,794373.75
2016,1,10,13,12228401.27,38099430.24,28224956.22,16309586.24,834300,799976.25
2016,1,10,14,12309435,38903759.91,28647168.89,16539119.96,851445,812835
2016,1,10,15,12816562.5,40943002.63,29905250.72,17229358.12,895522.5,833152.5
2016,1,10,16,13205362.53,40533885.16,29682534.26,17341846.91,924750,843496.875
2016,1,10,17,12563454.46,38690527.54,28442728.11,17138452.49,913561.8748,863173.125
2016,1,10,18,12170671.81,37238534.96,27642009.35,16813625.61,917257.5,862970.625
2016,1,10,19,11947230.01,37146110.89,27527310.09,16618989.38,904938.7504,860321.25
2016,1,10,20,12041561.26,37243665.29,27536338.28,16418598.7,886241.2504,844239.375
2016,1,10,21,12091207.48,37329322.42,27565160.65,16324824.4,880351.8748,833220
2016,1,10,22,12394721.24,37170073.13,27412188.85,16462389.37,913140,847175.625
2016,1,10,23,12665328.77,37323180,27473782.5,16567115.58,903690,844104.375
2016,1,10,24,12640674.32,38447443.18,28062838.02,17161959.4,926032.5009,845960.625
2016,1,11,1,13189904.99,40000769.89,29085935.57,18219870.05,952644.3748,867628.1261
2016,1,11,2,13153505.59,39567774.52,29065145.53,17694297.99,953184.3748,869973.7504
2016,1,11,3,12695872.53,38424780.07,28249104.4,17467869.31,938908.1244,873011.2504
2016,1,11,4,12212960.6,36633650.78,26931386.24,16735173.79,931415.6252,857047.5011
2016,1,11,5,11480923.12,35399261,26176111.99,15981502.6,902390.6261,833861.2511
2016,1,11,6,10995648.7,34889619.3,25774807.49,15920178.77,888705,825103.125
2016,1,11,7,11037751.88,34118161.59,25200989.92,15761688.77,888772.5,810219.375
2016,1,11,8,11263235.66,33757019.96,25000768.16,15530062.51,887962.5,809814.3739
2016,1,11,9,11547646.93,33842930.41,25038061.85,15404208.74,887962.5009,805308.75
2016,1,11,10,11685633.73,33542353.15,24796951.87,15340843.06,874108.1261,805916.25
2016,1,11,11,11696450.66,33584135.66,24843898.07,15579860.61,888519.3748,819213.75
2016,1,11,12,12738853.05,35543627.13,26008087.55,16309265.58,935938.1252,847293.75
2016,1,11,13,13825349.97,37634709.22,27299328.68,17361826.87,981483.7504,866615.6252
2016,1,11,14,14226890.59,37777843.13,27597273.61,17301313.16,975003.7504,864506.2504
2016,1,11,15,13809825.04,36910333.08,27059349.28,17025693.78,950973.7504,845960.6239
2016,1,11,16,13192891.93,36961430.53,27046068.68,17130065.64,950619.3731,845505
2016,1,11,17,12837605.67,37335802.74,27140129.98,17562774.37,963900,845251.875
2016,1,11,18,13244580.09,39229683.77,28363921.92,19132402.52,993920.6252,853267.5
2016,1,11,19,14139005.59,40279781.26,29098119.37,19963344.31,1038825.001,883456.8765
2016,1,11,20,14316294.33,40755167,29649645.07,19724968.21,1037643.75,879727.5009
2016,1,11,21,15202198.07,39230594.65,28518699.39,19303093.2,1056813.748,895539.3748
2016,1,11,22,15109520.67,39511310.39,28716811.8,19086148.05,1056138.748,913798.1244
2016,1,11,23,14584252.5,38531244.65,28152545.53,18698917.51,1079915.624,915350.6252
2016,1,11,24,14409140.66,37659768.74,27500006.09,18792388.12,1093314.377,923686.8731
2016,1,12,1,14515824.41,38630891.3,28190278.15,19158086.32,1106746.871,942941.2513
2016,1,12,2,13934109.3,36727846.92,26956260.09,18578058.7,1087560.003,923754.3765
2016,1,12,3,13449830.66,36149118.91,26487371.16,18538841.29,1063276.87,910980.0009
2016,1,12,4,13461001.84,35889631.83,26361247.48,18528058.07,1063563.748,908465.6252
2016,1,12,5,13650913.1,36695986.8,26925007.41,18637509.43,1096453.129,928783.1261
2016,1,12,6,14185867.46,40325310.22,29577858.7,19379520.03,1116973.123,934183.1244
2016,1,12,7,15030427.56,39666324.46,28915312.44,19453044.39,1133358.75,943582.5
2016,1,12,8,15510841.86,38494946.26,28174246.92,19676536.91,1171395.001,972421.8748
2016,1,12,9,15742856.3,38369075.8,28209768.77,19865891.26,1182431.249,975003.7513
2016,1,12,10,16090903.07,38714051.29,28413466.96,20387598.77,1190379.378,981466.8748
2016,1,12,11,16256733.74,38762060.67,28496508.81,20306480.73,1191054.374,971257.4991
2016,1,12,12,16364345.63,39371231.09,28676227.52,20144683.01,1180473.75,972151.8765
2016,1,12,13,16304793.72,39221836.74,28475567.09,19983577.56,1180034.999,955530
2016,1,12,14,16655793.8,40942327.63,29466618.87,21310391.29,1183156.873,965351.2504
2016,1,12,15,17197329.4,40031988.74,29175204.28,20876940.01,1220568.752,987811.8739
2016,1,12,16,17057047.51,38997146.16,28566742.39,20299595.54,1224787.499,1001514.377
2016,1,12,17,16608898.21,37591678.15,27504224.85,20088911.3,1215573.749,1001969.997
2016,1,12,18,15793886.39,36573001.95,26920181.35,19666850.7,1185941.249,975037.5
2016,1,12,19,15101235.01,36202258.09,26628429.4,19595840.72,1178549.998,975307.4991
2016,1,12,20,15562901.23,36402733.13,26736226.87,20080861.84,1191898.125,992182.5
2016,1,12,21,15846468.76,35574626.45,26186793.74,19640171.23,1194716.248,995945.6261
2016,1,12,22,15765806.26,38258324.89,27984909.34,20159718.61,1200622.498,1012449.374
2016,1,12,23,15597039.4,36988886.26,27148499.96,19791236.24,1175748.746,1000265.625
2016,1,12,24,15070691.26,36313717.52,26779949.91,19120961.18,1141897.503,979998.7513
2016,1,13,1,14644141.98,34210839.47,25177280.63,18428141.17,1098562.5,942924.3765
2016,1,13,2,14670939.37,32695143.85,24153980.67,17864398.06,1087610.624,923197.5
2016,1,13,3,14911711.81,33063086.23,24228163.02,18920047.37,1109615.625,929272.5
2016,1,13,4,14989893.79,33201343.18,24054991.92,19179112.42,1120651.874,939380.6261
2016,1,13,5,14529088.1,31774156.83,23290183.01,18020846.23,1107354.376,918320.6218
2016,1,13,6,14349082.44,29586853.15,21846493.26,16952608.05,1089568.127,876504.3774
2016,1,13,7,14192077.48,28282584.31,20927936.18,16041256.94,1087796.247,843614.999
2016,1,13,8,14108951.21,27837826.82,20427862.51,15972930.08,1067360.626,851985.0033
2016,1,13,9,13912340.7,27832629.38,20411645.54,15685413.73,1050671.252,824698.125
2016,1,13,10,14004629.99,27562595.58,20104250.6,15286843.01,1034825.622,797259.375
2016,1,13,11,13664818.16,26688993.75,19591689.23,14776846.93,1002358.13,785953.1239
2016,1,13,12,12939901.86,25630121.26,18817076.16,14211753.72,978159.3774,759915
2016,1,13,13,12419223.78,24595160.61,18054697.56,13599866.28,954315.0043,732645
2016,1,13,14,12018661.92,22923928.06,16942685.73,12912615.03,923214.3765,699300
2016,1,13,15,11946976.87,21974186.2,16266318.7,12362743.06,884300.6252,669093.75
2016,1,13,16,11729221.95,21324616.86,15759309.5,11985435.01,872454.3739,651476.25
2016,1,13,17,11568791.37,20855204.97,15435166,11439452.79,845513.437,627235.312
2016,1,13,18,11048526.61,19494658.06,14434993.1,10859889.33,813062.8087,595805.6255
2016,1,13,19,10744422.33,18608340.89,13779188.42,10345758.77,797504.0594,572543.4377
2016,1,13,20,10403074.71,18057692.83,13361743.12,10017025.29,761872.5,551365.3117
2016,1,13,21,10251182.82,17087000.63,12685840.31,9501966.55,738188.4381,532507.4994
2016,1,13,22,10260995.66,16762038.7,12439397.75,9257759.983,721499.063,513514.687
2016,1,13,23,10538175.89,17120885.68,12565470.99,9457855.307,711205.3124,502233.7496
2016,1,13,24,10303503.74,16383380.63,12079867.4,8960245.289,694085.625,485055.0004
2016,1,14,1,9648298.143,15299524.7,11348977.59,8402307.168,663516.5637,467015.6254
2016,1,14,2,8803130.596,14346551.23,10624010.71,7923175.37,633217.5007,445972.5007
2016,1,14,3,8369966.244,13693362.17,10064098.13,7803793.113,614283.7503,430911.5626
2016,1,14,4,8311047.12,13620749.04,10021362.24,7594534.702,589857.1877,415091.25
2016,1,14,5,8001407.785,13890757.49,10137285.06,7407838.124,566392.4997,406442.8126
2016,1,14,6,7582140.011,13201886.31,9632241.585,7126219.706,545965.3124,400241.25
2016,1,14,7,7473557.801,12710418.75,9275445,6956111.258,534836.2497,384665.6252
2016,1,14,8,7213066.858,12290146.87,9026926.926,6689519.972,507245.625,363217.5
2016,1,14,9,6969864.365,11560665.93,8487070.262,6439128.789,494454.3748,350443.125
2016,1,14,10,6798481.861,11253507.16,8285236.864,6269830.32,472635,332538.7498
2016,1,14,11,6998096.254,10970749.72,7993636.881,6093208.142,459776.25,323054.9996
2016,1,14,12,6715110.927,10003120.26,7355618.435,5644147.491,438944.0626,304559.9998
2016,1,14,13,6048269.976,9196335,6780029.056,5196428.456,412863.7498,282875.6248
2016,1,14,14,5692587.153,8773101.541,6439381.889,4994257.496,394697.8129,267325.3126
2016,1,14,15,5272585.293,8529595.322,6264674.972,4713314.089,369975.9377,252686.25
2016,1,14,16,4941160.336,8666173.126,6444368.446,4471478.415,361892.8126,238131.5626
2016,1,14,17,4863383.419,7827485.607,5835687.144,4173449.053,347363.4377,225745.3126
2016,1,14,18,4682424.388,7291780.296,5414360.603,3994776.562,333652.4998,218843.4377
2016,1,14,19,4407986.246,7021754.996,5089829.059,3894505.319,319629.3748,210228.7498
2016,1,14,20,4157544.384,6718080.941,4857426.586,3780025.302,303901.8752,203883.75
2016,1,14,21,3988330.318,6347953.103,4655010.946,3639414.379,291414.375,197994.375
2016,1,14,22,3914696.231,6203958.742,4604149.674,3585633.744,288511.8752,197116.8752
2016,1,14,23,3729518.405,6014393.43,4504055.609,3418993.153,277610.6252,189885.9374
2016,1,14,24,3562514.997,5844647.832,4386580.32,3273091.871,267561.5626,180503.4374
2016,1,15,1,3509957.798,5652610.307,4220353.103,3160721.238,256862.8124,172327.5002
2016,1,15,2,3396574.68,5504684.061,4076063.457,3049135.32,248416.8748,164775.937
2016,1,15,3,3346920.014,5448178.083,4002091.858,2891362.49,235423.125,155123.4376
2016,1,15,4,3210249.387,5049286.883,3727510.315,2716410.928,223728.75,146238.7496
2016,1,15,5,3104924.058,4958879.089,3624108.757,2679007.503,216396.5626,138062.8126
2016,1,15,6,3079957.512,4763424.4,3398970.946,2749739.063,207284.0626,133565.6251
2016,1,15,7,2787488.433,4288173.735,3120347.799,2483316.57,196036.875,125727.1877
2016,1,15,8,2469816.57,3953593.13,2927677.516,2233802.811,185304.375,119584.6876
2016,1,15,9,2279534.06,3776717.812,2803561.875,2124722.815,177077.8125,114539.0624
2016,1,15,10,2237093.436,3548348.422,2675565.003,1998565.316,169821.5627,109695.9374
2016,1,15,11,2140458.752,3341536.883,2529908.433,1894497.188,161299.6874,105063.7502
2016,1,15,12,2034635.624,3313988.435,2471799.382,1893467.807,153149.0626,100507.4999
2016,1,15,13,2032922.814,3318308.432,2465766.564,1858376.243,148769.9999,97343.43765
2016,1,15,14,2093301.559,3377438.444,2523824.994,1824719.062,147318.7499,94095
2016,1,15,15,2091428.44,3115757.836,2326033.123,1748325.944,139277.8125,90061.87513
2016,1,15,16,1881106.87,2883431.244,2148752.81,1632116.246,130106.2501,86796.56252
2016,1,15,17,1663284.363,2731733.425,2043090.003,1549631.248,121888.125,83927.81252
2016,1,15,18,1532233.13,2644261.87,1961330.623,1478081.252,115779.3752,81565.31252
2016,1,15,19,1482721.875,2635545.937,1948657.503,1456869.378,110910.9376,80485.31252
2016,1,15,20,1429152.185,2611811.244,1958909.053,1395655.311,104987.8124,78418.12504
2016,1,15,21,1392921.563,2438268.754,1828035.001,1344287.806,101638.125,76469.06252
2016,1,15,22,1368975.94,2293464.383,1723156.877,1300159.693,98178.75,74849.06252
2016,1,15,23,1396718.436,2341920.934,1748182.502,1287123.749,94246.87504,72967.5
2016,1,15,24,1588528.125,2464526.263,1822483.132,1352860.313,91504.68748,71094.37504
2016,1,16,1,1699110.011,2783193.742,2047502.813,1399950,88425,69533.43748
2016,1,16,2,1593084.373,2805688.121,2026147.505,1441006.87,85657.5,67803.75
2016,1,16,3,1440821.259,2593746.567,1839172.508,1396828.134,83446.87504,66563.43748
2016,1,16,4,1362639.374,2387061.56,1717183.126,1269978.748,81430.31252,65331.56252
2016,1,16,5,1398583.127,2276251.884,1629787.504,1267295.625,79801.87504,64454.06252
