kirirom1,kirirom3,kamchay,atay
77.36305643400715,107.03932555481586,236.57097411559724,752.4424130661129
206.8029578217278,292.0437151476898,624.9429883123568,1804.4970688591368
205.77523883821925,290.68477622314015,614.468225666669,1795.6567637058236
204.94570244764282,289.4714700930771,612.1946997711207,1787.537621044787
204.0484815163985,288.213882576078,606.0765671830331,1779.3340850902164
203.11870294166252,286.9367535823812,602.1895449996384,1771.7778722969747
202.20275330998902,285.6732575513304,603.0755141970349,1764.8462370605084
201.38232148112996,284.5404178691988,600.4838658679696,1798.6524732708904
201.62272682494125,284.3825626090372,600.2261077850782,1831.0022103914334
200.61077028694098,284.13357579429146,596.8117348610771,1817.3702126695625
199.73921920153015,282.64740530619525,593.5094656191486,1798.0575556633028
198.85549232172878,281.3290996486993,582.2717729460998,1777.7065283407105
197.96043098615368,280.0933698392917,568.6052130054857,1756.0538018933185
197.18058723105747,279.17007567462633,562.9863240685253,1738.7552110121078
196.3539552739083,278.0485579031489,561.7362908592611,1786.4832143918466
195.56875459787358,277.07240926181703,561.0057181461036,1854.3877504524307
194.8363685912637,276.10219172973916,559.0817069371845,1985.5262480531655
194.09333055650887,275.0584764179785,555.1335626555724,2183.645530898107
193.4122563329745,274.0443350517663,548.2369594144243,2196.1494163967377
192.77229743525857,273.2628387584287,547.6549580523671,2152.0983055577335
194.9408689377846,279.85667182567136,610.7139125714909,2182.491272031878
197.94331157201486,278.912973708044,602.1570789789441,2168.826833985374
194.98507006330158,274.4674417413079,582.6108530217164,2112.142963496138
192.07453385830144,271.5721209807645,572.4374164803629,2028.2450321332594
190.88498058551693,270.1253304390343,546.7454299818434,1945.1250446135002
190.08706708286698,268.9736642052925,528.4039005848174,1874.1029919486778
189.56008743702589,268.05088985178344,520.2941018462564,1923.1435552386592
188.98528299617055,267.3786742739693,493.0220934491939,1996.9305689809926
188.31508947712337,266.412314261579,474.964412480825,1970.5096999017014
187.58114035979906,265.3346257410603,473.14039507840755,1925.0515263282923
186.84711739139584,264.260892622482,473.8565396973138,1877.7105395839867
186.12758586428612,263.20546007307627,469.00764385947156,1834.0037453824136
185.422053576222,262.1675871804322,460.6182637138509,1794.1621066527564
184.7295913643092,261.1461756792389,453.3830842155661,1756.7619825882757
184.04929754003962,260.1401010849676,458.1025993365049,1723.7200019507575
183.38035846140085,259.1483697547252,459.6735744833835,1693.3184812174495
182.72202563463628,258.17008900283565,456.5772915368037,1667.8998484332037
182.0736488611732,257.20445811655895,459.49833419263337,1649.822609240728
181.45179302820844,256.26303393408426,453.0949936926504,1636.7030606611688
180.8250656988517,255.32326861208637,464.9704178143953,1627.6140060653745
180.201972724389,254.39093808352203,471.69120569831773,1620.8548833031946
179.73678724605713,253.60496726061635,458.4767034755049,1613.090300978121
179.2619812546071,252.8167032327874,447.2357204481334,1605.7982912873272
178.76427986324987,252.0236136796775,434.25340629402945,1598.22464247082
178.17321593009905,251.13847181973364,430.5806452579458,1591.131604285069
177.57501466938294,250.24578241611806,425.5014502507962,1584.4129646935216
177.07318023842603,249.5518813598628,454.78051692553095,1579.5013625096121
184.53159131257752,258.7881520686088,454.9503891839675,1741.16604539308
182.65445828223324,254.97938219067478,445.472142210435,2016.3953126255328
178.24568107480724,250.29988843816585,442.9071829179638,2108.360293033339
176.4964647177765,248.655775546626,434.454037174851,2059.2682438860784
176.0791526815528,257.94148572551575,422.4138880645868,2141.231790149861
175.76796097185405,255.73845615743818,417.89065622644534,2234.5317586978076
177.43707681913975,255.18316583410214,410.770695543345,2328.0526680904386
182.57473890484775,259.6432262255873,405.79029198144076,5218.189399137667
201.72004697805087,289.76323397254555,416.75172678569675,5203.37302882587
222.23039737981236,306.37461842207347,422.4395975057329,5190.330607923923
228.69034323301696,332.53813967854853,429.7308432270902,5179.001853003876
224.30537276815994,339.15427677394524,425.58798577652306,5168.172299602143
216.91224793521422,325.3073496312786,413.79231088372785,5156.719287922797
206.05555942966976,307.25894159389384,403.42924988215645,5144.22055388308
197.34079896167168,291.66159227856633,393.5085049407654,5131.417055383497
192.35313103413773,279.76006521028506,377.4233404310195,5118.713494343465
188.02065526309212,269.87923392624367,370.2397856296137,5105.836992552323
185.1829797261372,264.818952877128,370.6815652271754,5094.250844281214
184.24139288099823,297.58459101863735,367.2658325689474,5084.59254343542
202.2813498944596,331.3160155526713,364.436076278395,5075.829551682364
215.7497750328625,337.55812073349045,372.25785810817695,5067.830754078745
247.07197450047806,368.2516165682603,388.53958083804963,5060.542935038078
288.0,428.2473058674262,423.71445220120836,5053.944787107259
288.0,432.0,458.86565076031223,5048.363328901171
288.0,432.0,484.3335681288687,5043.72162163338
288.0,432.0,505.3258789797565,5038.928001343268
288.0,432.0,497.879922005068,5032.849319948255
288.0,432.0,473.74058569028034,5025.240847132941
288.0,432.0,501.6736523627553,5016.695758878008
288.0,432.0,507.55454617516625,5008.882750582985
288.0,432.0,545.573751654726,5001.771698186117
288.0,428.18603932736335,529.5008508785879,4993.751521263437
288.0,401.62150305646276,510.99124779693415,4985.442037451743
288.0,432.0,503.52450871069044,4978.179624455746
288.0,432.0,492.142897098237,4973.124987915609
288.0,432.0,481.31542842453075,4969.6879639682975
288.0,432.0,468.9282769300607,4965.595785517917
288.0,432.0,446.4242704957949,4960.429785984827
288.0,414.3697130538523,426.1622956669911,4954.236851059053
288.0,391.26423367404846,399.2779358564006,4946.746428127996
284.7774407777599,370.8368066302861,378.1787258584583,4937.9376780460925
271.1743421090757,358.79745171410366,362.2344038756649,4928.192892505446
257.98662844732496,342.0623399154255,387.10174871624906,4918.25896925729
269.0841821073409,357.39264912653795,391.7969357189487,4909.220663464794
264.3373579063578,370.9007271480929,405.0384695075665,4901.976335785079
253.6859609585403,364.46011822106317,398.0932924521286,4895.660048653407
246.40460556428388,361.7789514500432,408.20044784554995,4889.371820348078
242.5130113798408,360.17831908397255,389.2321754147828,4883.9489343165715
267.86264524982283,383.0565635929739,385.5363810809934,4879.64341926717
288.0,419.607572239712,409.73006401211137,4875.351615722175
288.0,414.8825726948293,464.0602718387555,4871.519802754879
288.0,432.0,466.6019638214459,4869.187824835406
288.0,432.0,465.9810751015709,4867.255365842076
288.0,432.0,460.25486860100204,4864.591931553852
288.0,432.0,471.23000493174754,4862.554662806522
288.0,432.0,567.8366859443142,4862.049862395772
288.0,432.0,637.2399762589546,4863.111306648483
288.0,432.0,739.2458399983701,4864.760778561375
288.0,432.0,758.9525260096209,4866.098419797943
288.0,432.0,798.480082995593,4867.90364720444
288.0,432.0,784.571927440584,4869.960210758164
288.0,432.0,755.0908068762735,4872.731363887877
288.0,432.0,738.6361468052199,4876.81784610168
288.0,432.0,741.931100427699,4881.7886937798285
288.0,432.0,759.4439719411888,4888.7775065597725
288.0,432.0,798.9111409267236,4897.843195732966
288.0,432.0,860.753624635614,4907.423416207228
288.0,432.0,880.463068617893,4917.430761978505
288.0,432.0,911.2512818368177,4927.985210732473
288.0,432.0,932.064370904012,4937.989898852213
288.0,432.0,932.5119757271348,4946.572990799742
288.0,432.0,887.1079303059391,4953.498963906365
288.0,432.0,833.1936304063493,4958.608858386703
288.0,432.0,803.2454269525052,4961.997242646299
288.0,432.0,771.7187035598855,4963.799212601112
288.0,432.0,722.2126358769845,4964.517056011828
288.0,432.0,671.1781584627124,4964.560666255018
288.0,432.0,632.0250548985966,4964.289619757674
288.0,432.0,602.9000029463571,4964.198089044911
288.0,432.0,587.9729044181566,4964.981762082041
288.0,432.0,575.2381018084873,4966.917658997658
288.0,432.0,568.9409784398142,4970.449798370158
288.0,432.0,578.345646788449,4976.020511075882
288.0,432.0,588.3270847856695,4981.769416603645
288.0,432.0,577.2213725704223,4985.638819354225
288.0,432.0,579.9433714853827,4988.0632808100945
288.0,432.0,589.3206210296893,4990.7277588858615
288.0,432.0,612.6686418502371,4994.227583234871
288.0,432.0,650.3347030162603,4999.432168607444
288.0,432.0,674.4090389193996,5007.264613101711
288.0,432.0,666.8888115215801,5016.47922317604
288.0,432.0,669.1514857062858,5026.674072977816
288.0,432.0,636.7432836679684,5037.701870779963
288.0,432.0,628.2893843217271,5049.767414678394
288.0,432.0,606.235133110554,5062.2904905399455
288.0,432.0,599.8335773809763,5075.293286237566
288.0,432.0,604.9706115948856,5089.4653639011985
288.0,432.0,594.8345588147035,5103.237994141901
288.0,432.0,575.2727800571802,5115.743309433764
288.0,432.0,540.0652351830661,5128.382666949624
288.0,432.0,842.8197321619094,5142.061710429434
288.0,432.0,778.8458672273044,5155.483572016841
288.0,432.0,714.5266772560691,5167.7171968884895
288.0,432.0,650.9423867951957,5179.639424264124
288.0,432.0,588.5341194770157,5191.842990093795
288.0,432.0,530.905973249548,5204.557078685853
288.0,432.0,482.0340381293446,5218.461695998843
288.0,432.0,460.64254118905137,5235.122639100206
288.0,432.0,488.0435468707663,5258.746078803735
288.0,432.0,548.5193966422372,5289.57842322874
288.0,432.0,609.4797295220698,5322.445948467422
288.0,432.0,654.3224801891886,5352.256423326493
288.0,432.0,682.8756355346745,5377.132804550194
288.0,432.0,702.6259927947729,5398.573318727992
288.0,432.0,719.3729534545271,5418.584531277542
288.0,432.0,730.0798874893134,5438.859605408163
288.0,432.0,731.6000356923504,5458.617817509203
288.0,432.0,724.1088684150134,5475.725145961989
288.0,432.0,706.4852140973305,5489.76101637568
288.0,432.0,680.3960788245017,5501.287928250172
288.0,432.0,648.4927661386705,5511.296699655583
288.0,432.0,613.4434929448636,5521.528233245674
288.0,432.0,585.7437776943821,5533.501543063188
288.0,432.0,568.5157150581452,5547.324047150005
288.0,432.0,555.6258953159327,5562.820367042693
288.0,432.0,542.6897206249946,5580.71388389279
288.0,432.0,526.43422596558,5599.245530107147
288.0,432.0,506.33219784305766,5616.647470835107
288.0,432.0,485.76125118684547,5633.0795754698065
288.0,432.0,446.02316352054964,5648.114482757196
288.0,432.0,401.4918388559535,5661.711880421952
288.0,432.0,370.7557636514133,5673.653611908096
288.0,432.0,342.7539388825271,5683.75166434056
288.0,432.0,333.0273674985708,5691.841820272905
288.0,432.0,162.87489062164482,5698.070140332078
288.0,390.70044345376493,174.07997979640555,5705.260920651184
288.0,432.0,205.25494382690886,5709.749616000001
288.0,432.0,232.65585130143245,5709.749616000001
288.0,432.0,285.86967738255805,5709.749616000001
288.0,432.0,349.657788454866,5709.749616000001
288.0,432.0,410.22360524773194,5709.749616000001
288.0,432.0,504.7204046379578,5709.749616000001
288.0,432.0,527.1872170857755,5709.749616000001
288.0,432.0,498.6416585316018,5709.749616000001
288.0,432.0,447.1622801696526,5709.749616000001
288.0,432.0,577.1036259092368,5709.749616000001
288.0,432.0,807.946860827734,5709.749616000001
288.0,432.0,860.154561514024,5709.749616000001
288.0,432.0,909.6356413693134,5709.749616000001
288.0,432.0,946.3427964916737,5709.749616000001
288.0,432.0,990.5879226679808,5709.749616000001
288.0,432.0,1047.4206904181212,5709.749616000001
288.0,432.0,1101.5207520130032,5709.749616000001
288.0,432.0,1145.6456740185895,5709.749616000001
288.0,432.0,1175.0909074823935,5709.749616000001
288.0,432.0,1189.6381071491228,5709.749616000001
288.0,432.0,1190.8294387032608,5709.749616000001
288.0,432.0,1204.5824355837963,5709.749616000001
288.0,432.0,752.647241714978,5709.749616000001
288.0,432.0,688.8475747363786,5709.749616000001
288.0,432.0,620.0655023915454,5709.749616000001
288.0,432.0,556.357802274316,5709.749616000001
288.0,432.0,531.114790636635,5709.749616000001
288.0,432.0,494.905752794815,5709.749616000001
288.0,432.0,474.06794655383806,5709.749616000001
288.0,432.0,452.2259049087891,5709.749616000001
288.0,432.0,402.9448982571985,5709.749616000001
288.0,432.0,344.71700592243644,5709.749616000001
288.0,432.0,336.67180844805205,5709.749616000001
288.0,432.0,334.1576161499182,5709.749616000001
288.0,432.0,329.38630011596433,5709.749616000001
288.0,432.0,341.96945867279857,5709.749616000001
288.0,432.0,356.194943238634,5709.749616000001
288.0,432.0,365.3129780047263,5709.749616000001
288.0,432.0,392.56831977642327,5709.749616000001
288.0,432.0,453.0910804335356,5709.749616000001
288.0,432.0,451.6413260380182,5709.749616000001
288.0,432.0,429.6075064365622,5709.749616000001
288.0,432.0,406.4132823014928,5709.749616000001
288.0,432.0,409.4816723570759,5709.749616000001
288.0,432.0,398.49134715534683,5709.749616000001
288.0,432.0,394.98899115048243,5709.749616000001
288.0,432.0,389.9233018259896,5709.749616000001
288.0,432.0,411.37494986630986,5709.749616000001
288.0,432.0,465.09952709804475,5709.749616000001
288.0,432.0,620.518005620605,5709.749616000001
288.0,432.0,672.4630340730166,5709.749616000001
288.0,432.0,657.1698180299065,5709.749616000001
288.0,432.0,950.5793302018769,5709.749616000001
288.0,432.0,1174.9592250220398,5709.749616000001
288.0,432.0,1258.0131512792661,5709.749616000001
288.0,432.0,1422.4791716335296,5709.749616000001
288.0,432.0,1558.0036454933652,5709.749616000001
288.0,432.0,1623.0939743185336,5709.749616000001
288.0,432.0,1570.1636836543212,5709.749616000001
288.0,432.0,1534.6857135297591,5709.749616000001
288.0,432.0,1617.4818246734253,5709.749616000001
288.0,432.0,1845.2732407626258,5709.749616000001
288.0,432.0,2272.8499994968506,5709.749616000001
288.0,432.0,2419.771678419754,5709.749616000001
288.0,432.0,2326.247803295929,5709.749616000001
288.0,432.0,2041.3160974902307,5709.749616000001
288.0,432.0,1797.979242262263,5709.749616000001
288.0,432.0,1557.325812353546,5709.749616000001
288.0,432.0,1459.3625372469837,5709.749616000001
288.0,432.0,1382.0480073362464,5709.749616000001
288.0,432.0,1220.1041125498737,5709.749616000001
288.0,432.0,1161.0096777630629,5709.749616000001
288.0,432.0,1271.1545663823063,5709.749616000001
288.0,432.0,1353.7836728543743,5709.749616000001
288.0,432.0,1399.57080064016,5709.749616000001
288.0,432.0,1351.6196179455426,5709.749616000001
288.0,432.0,1233.4872228832103,5709.749616000001
288.0,432.0,1137.4170741610706,5709.749616000001
288.0,432.0,1112.191030632101,5709.749616000001
288.0,432.0,1239.2785562773004,5709.749616000001
288.0,432.0,1310.1616435779667,5709.749616000001
288.0,432.0,1276.5466647641802,5709.749616000001
288.0,432.0,1237.0337442953607,5709.749616000001
288.0,432.0,1352.55730852338,5709.749616000001
288.0,432.0,1791.0384348669609,5709.749616000001
288.0,432.0,2035.3985539577125,5709.749616000001
288.0,432.0,2007.835424839431,5709.749616000001
288.0,432.0,1871.5528894314925,5709.749616000001
288.0,432.0,1696.163578765471,5709.749616000001
288.0,432.0,1580.985624144068,5709.749616000001
288.0,432.0,1511.825194145243,5709.749616000001
288.0,432.0,1412.314344237931,5709.749616000001
288.0,432.0,1297.043069322975,5709.749616000001
288.0,432.0,1288.6267050458018,5709.749616000001
288.0,432.0,1502.1019606865657,5709.749616000001
288.0,432.0,1662.3157085165726,5709.749616000001
288.0,432.0,1601.3590589511318,5709.749616000001
288.0,432.0,1685.7086984801724,5709.749616000001
288.0,432.0,1843.1684094552852,5709.749616000001
288.0,432.0,1898.7089315296898,5709.749616000001
288.0,432.0,1787.9552223102878,5709.749616000001
288.0,432.0,1696.6957297588938,5709.749616000001
288.0,432.0,1667.4997637027982,5709.749616000001
288.0,432.0,1695.8233468942226,5709.749616000001
288.0,432.0,1860.6814635574165,5709.749616000001
288.0,432.0,3846.576955789629,5709.749616000001
288.0,432.0,3917.6606859080234,5709.749616000001
288.0,432.0,3964.38368767085,5709.749616000001
288.0,432.0,4005.6747350053956,5709.749616000001
288.0,432.0,4044.0907936968865,5709.749616000001
288.0,432.0,4081.1545754528274,5709.749616000001
288.0,432.0,4111.601757511594,5709.749616000001
288.0,432.0,4139.001156448532,5709.749616000001
288.0,432.0,3792.8847569664595,5709.749616000001
288.0,432.0,3626.2064758113384,5709.749616000001
288.0,432.0,3901.7079132555073,5709.749616000001
288.0,432.0,4218.236132976001,5709.749616000001
288.0,432.0,4218.236132976001,5709.749616000001
288.0,432.0,4216.607989240007,5709.749616000001
288.0,432.0,4213.395447651581,5709.749616000001
288.0,432.0,4215.023591387575,5709.749616000001
288.0,432.0,4218.236132976001,5709.749616000001
288.0,432.0,4218.236132976001,5709.749616000001
288.0,432.0,4218.236132976001,5709.749616000001
288.0,432.0,4218.236132976001,5709.749616000001
288.0,432.0,4218.236132976001,5709.749616000001
288.0,432.0,4218.236132976001,5709.749616000001
288.0,432.0,4218.236132976001,5709.749616000001
288.0,432.0,4216.716376506906,5709.749616000001
288.0,432.0,4207.431666433081,5709.749616000001
288.0,432.0,4186.762349143548,5709.749616000001
288.0,432.0,4156.102441246468,5709.749616000001
288.0,432.0,4116.01853398871,5709.3567600098595
288.0,432.0,4067.196570790674,5707.498235609262
288.0,432.0,4010.845055230878,5703.660913363583
288.0,432.0,3948.7158646863827,5698.51431401025
288.0,432.0,3897.961396608153,5692.322150891324
288.0,432.0,2888.279991946083,5684.760429037977
288.0,432.0,2056.861084187133,5675.838490824963
288.0,432.0,2234.6529134767966,5665.73186251068
288.0,432.0,2225.216361072295,5656.709439649195
288.0,432.0,2125.0638779337455,4584.324283469956
288.0,432.0,2023.508418948721,3579.7731578300477
288.0,432.0,1891.005458822327,3339.7677435079795
288.0,432.0,1768.2162107785434,3236.0074343670894
288.0,432.0,1656.7222720577033,3084.059018779927
288.0,432.0,1567.1854925986722,2890.905987152017
288.0,427.1510775563777,1517.0040213727477,2715.7130742575378
288.0,420.4141602414994,1485.7138009977962,2589.632510787211
288.0,432.0,1560.7599704719737,2535.259594945097
288.0,432.0,1663.963238849614,2664.9606946180083
288.0,432.0,1642.9559396921254,2623.8107736134816
288.0,432.0,1574.7448103577913,2516.1927040223454
288.0,415.0355949527668,1482.0556451223645,2392.313968145868
288.0,399.06039130336524,1403.9897301592887,2292.277569271184
288.0,384.57401530177486,1327.8446942283178,2227.814670795725
288.0,370.2733764055015,1251.9746627113213,2166.285039981187
286.21179668556664,357.4176875743167,1163.7238129754815,2124.819610893145
270.41370936097525,345.35509361460277,1092.9572498509926,2076.0742624713776
255.999503549907,334.30068559430055,1025.7725431815957,2029.0167848585156
252.97659992428163,331.59586221916345,1103.4520886785126,1991.8925424026725
288.0,396.56716831910023,1309.2035903992428,2007.4114552644744
288.0,390.6940602185651,1337.8380329701572,2015.6966407400344
288.0,371.45734018825084,1267.78300321711,1987.9548233708656
286.219558155561,355.2345346471683,1182.5951638506272,1963.8093351067869
276.26825106462775,347.1066143593222,1135.9394070113976,1943.6192069646486
274.05416699013347,344.91926880664107,1100.2012591676798,1926.7403253631933
277.1726855149965,346.7098157421859,1050.9804819454612,1917.7785379844381
266.288794342794,338.31115238430164,988.0562758865831,1907.5619143611525
253.8257416737884,328.7589511345823,927.7752766002733,1887.8512677029596
241.09815314450685,319.0259314070827,878.3999534873161,1868.4338212661391
232.0457184479983,311.93766674158184,832.7732847259954,1855.31169757315
221.71961514929842,303.94470287046096,805.29311650234,1845.340598404648
218.0095466435024,300.7077929723658,776.3718655956386,1837.1792499740873
261.5083331309752,332.4937541462288,775.9985124354064,1868.6920586504702
266.17740850594225,334.8156468901771,797.3013081951375,1895.8302818481488
253.36673648307138,324.95063883363684,784.0124199950837,1876.6306824179974
240.16220060003724,314.9362215928968,752.4788609086646,1844.0529892655898
228.19813126160486,305.81937564321225,714.0351805914594,1817.9094308941374
218.37109719283555,298.2374405621083,739.4165263433547,1803.3940791654527
213.50527900611047,294.2311799446399,698.2375905257577,1793.6126953370535
201.7777128054762,278.5524372371409,674.1687062770663,1786.6763816828543
