year,month,day,hour,kirirom1,kirirom3,kamchay,lrchrum,atay,tatay
2016,1,1,1,86764.22784,81327.12336,1051285.91,1870791.984,1485109.296,1161035.078
2016,1,1,2,85697.86522,80580.12192,1041682.723,1853267.04,1471015.296,1149364.901
2016,1,1,3,84649.94467,79835.52672,1008329.04,1833818.314,1456386.48,1137393.619
2016,1,1,4,83823.6384,79095.83558,1011629.952,1817058.528,1443161.059,1126772.467
2016,1,1,5,82920.5303,78360.84288,997541.0496,1803427.459,1429747.373,1115424.518
2016,1,1,6,81980.00064,77630.00256,993473.0784,1784490.912,1417594.954,1104691.133
2016,1,1,7,81054.16416,76903.45632,1011209.875,1776307.45,1406661.725,1095750.288
2016,1,1,8,80234.9496,76274.05824,1013128.128,1856962.886,1476567.446,1093981.334
2016,1,1,9,80609.08579,75989.45146,1025855.28,1938239.107,1543692.211,1094279.976
2016,1,1,10,79573.23619,76970.88288,1024044.422,1925327.923,1519513.69,1128937.046
2016,1,1,11,78694.62682,75837.47472,1022738.659,1879369.258,1483994.131,1116074.592
2016,1,1,12,77801.48928,74981.3544,984170.9952,1831512.384,1446349.824,1090960.013
2016,1,1,13,76894.75238,74267.03808,933747.0048,1775274.71,1406050.877,1066118.63
2016,1,1,14,76117.17312,73916.57894,920967.6672,1744800.998,1374370.848,1052414.381
2016,1,1,15,75286.07078,73303.34544,928882.4256,1866476.477,1472433.12,1083998.246
2016,1,1,16,74500.992,72872.77795,939369.1392,2037600.403,1610958.672,1112950.541
2016,1,1,17,73774.86048,72390.8448,944216.9568,2327894.381,1876127.27,1197394.013
2016,1,1,18,73036.02298,71802.87293,939313.8432,2774638.886,2275742.909,1289300.674
2016,1,1,19,72366.57504,71190.57168,920004.6528,2803321.786,2304316.858,1263280.709
2016,1,1,20,71743.02624,70901.04096,931394.9376,2720557.325,2219595.955,1210631.962
2016,1,1,21,74297.67206,79190.29152,1256055.379,2836979.165,2284051.046,1239800.731
2016,1,1,22,77798.89728,74523.3696,1229928.538,2840436.288,2260172.592,1329549.984
2016,1,1,23,74550.68064,71012.68099,1148858.294,2685739.507,2149830.72,1280989.987
2016,1,1,24,71353.54368,69917.7312,1113777.605,2478928.752,1984592.966,1204433.539
2016,1,2,1,70104.90298,69184.152,1000278.547,2274617.808,1820651.904,1135137.413
2016,1,2,2,69299.40096,68476.71398,922693.3344,2118880.339,1680807.715,1077278.918
2016,1,2,3,68800.65437,67826.79936,896267.8944,2217547.843,1782723.427,1096127.338
2016,1,2,4,68247.144,67631.49216,771581.376,2350831.075,1934722.714,1109231.107
2016,1,2,5,67584.76099,67072.08672,692869.5072,2279253.341,1884670.243,1071517.162
2016,1,2,6,66849.30691,66405.16512,697200.3072,2172208.838,1796072.141,1033520.429
2016,1,2,7,66113.08992,65743.20893,714787.5456,2062157.184,1703522.016,999759.6288
2016,1,2,8,65392.67808,65092.7232,703475.4096,1961548.531,1618175.232,981101.8944
2016,1,2,9,64687.53312,64453.11696,673414.0934,1876496.89,1540517.27,965811.4272
2016,1,2,10,63996.61824,63823.71888,649111.104,1796103.072,1467681.206,950828.8896
2016,1,2,11,63318.92602,63203.78074,688125.4214,1730521.843,1403567.222,941169.888
2016,1,2,12,62653.54752,62592.66144,710746.8768,1667405.606,1344709.21,932042.5056
2016,1,2,13,61999.6464,61989.80544,708512.5296,1615205.491,1295880.077,923707.3248
2016,1,2,14,61356.4969,61394.69088,738830.8512,1576385.021,1261901.117,915457.5072
2016,1,2,15,60743.01888,60807.12163,718725.312,1549782.374,1237957.171,905836.6512
2016,1,2,16,60123.40992,60226.51104,798526.6848,1532329.574,1222184.246,898206.5376
2016,1,2,17,59507.37792,59652.504,850875.6672,1517937.235,1211135.501,891332.2944
2016,1,2,18,59071.23936,59133.89232,793314.1728,1499778.461,1198016.957,882189.0144
2016,1,2,19,58623.696,58621.48848,746062.5312,1487350.944,1185841.814,873917.6832
2016,1,2,20,58149.54662,58126.37242,688458.6749,1467210.586,1173070.944,865396.8288
2016,1,2,21,57568.10832,57587.55264,682721.4211,1453394.016,1161262.051,856852.3008
2016,1,2,22,56977.95744,57043.44,668921.0429,1438299.59,1150200.086,848972.5344
2016,1,2,23,56497.64688,56711.05056,851406.0768,1507340.275,1142822.218,843280.7616
2016,1,2,24,65139.67296,63418.86144,868692.4704,1943595.389,1477010.765,923793.4656
2016,1,3,1,63085.82918,59595.88954,830333.6352,2551342.752,2044820.419,941213.952
2016,1,3,2,58125.99744,57250.22976,831770.2944,2741742.086,2237150.016,953563.1904
2016,1,3,3,56213.77536,56797.95514,798696.3744,2623955.731,2139829.056,943370.3232
2016,1,3,4,55829.03616,72660.98304,744027.0336,2792803.104,2311980.451,977602.4352
2016,1,3,5,55565.84016,69652.90138,733300.56,3003400.339,2507870.851,995366.3616
2016,1,3,6,57578.26896,67058.7552,706909.0752,3079064.448,2590382.074,1008626.429
2016,1,3,7,63580.66704,68682.11616,693047.1456,3342563.453,2834694.835,1073623.853
2016,1,3,8,85702.00637,96227.73216,775573.1856,3966204.787,3369052.915,1286615.318
2016,1,3,9,109414.9901,100115.9309,827038.2528,4764161.232,4016572.358,1543200.595
2016,1,3,10,116972.5104,135873.1152,889034.832,5973282.144,5070925.987,1784780.093
2016,1,3,11,112044.4272,152091.216,881202.4128,6674620.838,5660611.344,1981508.659
2016,1,3,12,103644.9043,138176.1504,825647.5584,6535941.408,5549844.73,1984399.949
2016,1,3,13,91243.9728,121318.681,778308.6528,5956512.768,5062484.448,1821023.251
2016,1,3,14,81302.26176,105989.6016,733108.752,5339152.8,4546610.525,1631473.92
2016,1,3,15,75652.6608,92415.49632,648131.0947,5556631.104,4770102.701,1470637.728
2016,1,3,16,70754.27328,81390.51936,618899.3222,5407903.872,4642487.482,1334385.101
2016,1,3,17,67578.05376,76570.00416,638367.696,5373008.64,4604188.608,1375670.822
2016,1,3,18,66590.20368,131993.2886,633091.5936,6812893.67,5880413.376,1623898.886
2016,1,3,19,87549.09408,167151.3581,631568.0506,7515049.536,6453706.752,1892023.488
2016,1,3,20,103239.2909,162214.4362,700099.2,7813508.832,6739345.67,2056785.005
2016,1,3,21,139607.2973,177077.8886,825680.3904,8264075.328,7186851.36,2263528.8
2016,1,3,22,202582.1318,213942.0038,1079195.789,8524738.944,7421436.864,2737222.243
2016,1,3,23,263478.5539,239224.8384,1336268.016,8978090.976,7848500.832,3335885.597
2016,1,3,24,304150.2048,226546.6925,1531548.432,9541116.576,8396818.042,3420515.002
2016,1,4,1,342492.3216,255505.0176,1699193.722,9936654.048,8750069.28,3552226.704
2016,1,4,2,314794.7712,234320.3942,1673843.789,9373190.4,8251077.312,3346140.154
2016,1,4,3,282270.096,214055.7408,1532480.688,8526425.472,7517220.768,3035018.851
2016,1,4,4,251049.024,191973.9744,1752401.693,7691347.526,6783441.984,2720281.104
2016,1,4,5,300427.2374,204489.6278,1820603.347,7493040.518,6618660.422,2609046.374
2016,1,4,6,278805.4042,192780.9936,2117631.082,8573583.024,7485777.216,2668703.674
2016,1,4,7,249192.9792,172313.3952,2032934.717,8383804.128,7292095.546,2521232.957
2016,1,4,8,225258.6499,152473.6656,1929368.678,7595328.096,6613590.816,2269501.286
2016,1,4,9,276947.8128,163950.2899,1904284.944,8103388.176,7014543.322,2247682.781
2016,1,4,10,287176.3459,166048.7213,1850170.896,8916179.328,7618118.688,2461358.362
2016,1,4,11,311145.0883,224388.2909,1799272.31,10755707.04,9132616.858,2776963.824
2016,1,4,12,284419.512,212606.2771,1735957.958,10906879.39,9170006.976,3049369.632
2016,1,4,13,253928.0621,194218.7674,1595809.728,10123716.1,8504081.568,2974260.902
2016,1,4,14,226819.9238,175517.0726,1470290.054,9646400.16,8139815.712,2798117.222
2016,1,4,15,203533.6118,160574.8147,1292244.538,8927087.328,7518871.008,2667235.392
2016,1,4,16,186214.2912,144103.3114,1155651.235,8205121.152,6895045.21,2469692.333
2016,1,4,17,170479.1318,140096.5373,1056678.394,7470166.464,6254108.064,2279568.614
2016,1,4,18,155214.576,127685.9462,1274816.102,7158205.44,5997041.28,2093138.755
2016,1,4,19,168335.6256,140844.6576,1337774.573,7304648.256,6072655.104,2221869.312
2016,1,4,20,162931.3315,169499.8397,1469739.168,8246693.376,6856269.408,2605359.254
2016,1,4,21,150610.3114,171460.7136,1442190.096,9326801.376,7793743.104,2906482.781
2016,1,4,22,142224.2496,175816.2845,1552054.435,9275678.496,7746603.264,2881547.136
2016,1,4,23,137801.8656,178027.2086,1426654.166,9384723.072,7820661.888,2878034.976
2016,1,4,24,167652.4176,187351.4534,1424725.632,10296043.92,8576786.304,2989161.792
2016,1,5,1,207476.2944,209902.8125,1654425.475,10619952.77,8892633.6,3285625.766
2016,1,5,2,214527.1219,195424.1597,2140938.432,10257509.09,8589940.704,3317406.192
2016,1,5,3,240862.153,201378.4848,2198310.192,11185345.73,9333934.56,3452455.613
2016,1,5,4,248547.2861,299064.3466,2229746.486,12128725.73,10028836.8,4138502.458
2016,1,5,5,228796.4707,289579.3632,2217772.656,11757614.4,9717220.858,4151069.856
2016,1,5,6,212561.496,266967.9821,2350879.286,11292360.77,9327561.35,3969358.56
2016,1,5,7,238977.6826,302513.1322,3238692.509,12564601.63,10317945.02,4785983.712
2016,1,5,8,323533.0339,348817.8298,3902415.581,13151028.67,10797764.83,4942962.144
2016,1,5,9,329525.0381,394484.7226,4871056.608,14261632.42,11820552.48,5005479.974
2016,1,5,10,347586.889,433462.8816,5114529.389,13708820.16,11361900.67,4797248.544
2016,1,5,11,387051.9811,481591.8979,5543882.784,13946553.22,11521391.62,4750646.112
2016,1,5,12,422218.4314,478236.0614,5488911.475,14154881.76,11810488.61,4760649.504
2016,1,5,13,417631.7664,495136.8,5287699.008,14093078.11,11762515.87,4658536.541
2016,1,5,14,437503.5936,512933.0141,5204996.064,14960072.74,12496044.1,4774868.957
2016,1,5,15,459112.5101,561662.4672,5308441.229,15637859.14,13024402.56,5212354.925
2016,1,5,16,503346.528,612329.5872,5550715.296,16221423.74,13344477.41,5607920.736
2016,1,5,17,534621.4618,620688.2688,6011376.768,18354792.67,14960376.86,6397057.728
2016,1,5,18,554599.6992,587001.2803,6701570.208,18766430.78,15336969.41,6408347.616
2016,1,5,19,547361.6256,684541.3248,6988574.592,18952068.96,15454002.53,6652244.448
2016,1,5,20,561164.9414,674513.568,7393002.106,19334410.56,15746740.42,6852053.952
2016,1,5,21,603521.5651,673691.9386,7705192.262,19677484.22,15978876.48,6902219.52
2016,1,5,22,569228.3424,616428.4032,7815480.912,18734664.96,15219316.8,6436668.154
2016,1,5,23,572690.3645,674748.3168,7452660.96,17947427.04,14615040.38,6171631.488
2016,1,5,24,538342.0358,626745.9888,6992259.552,16736633.86,13629527.42,5844006.144
2016,1,6,1,584600.3712,566688.2083,6775549.344,15779610.43,12872749.82,5543190.72
2016,1,6,2,557631.1642,511155.792,6536818.368,14685670.66,11977962.91,5176556.64
2016,1,6,3,514915.488,501686.6976,6097106.304,13888250.5,11350792.22,4957499.29
2016,1,6,4,463739.0918,473540.3424,5630051.75,13356188.06,10937884.9,4681439.107
2016,1,6,5,440372.903,455678.352,5283877.277,13033764.86,10703953.44,4741627.68
2016,1,6,6,448948.7424,424230.4541,5042159.366,12961749.6,10636012.8,4842137.837
2016,1,6,7,525364.151,387887.737,4956347.664,13259109.02,10876175.42,5188551.984
2016,1,6,8,530320.0896,401390.7005,4893691.68,14074849.44,11475656.64,5468311.814
2016,1,6,9,545754.8448,421694.2944,4904726.342,14735180.45,11981583.94,5339234.016
2016,1,6,10,545759.6832,424577.9808,5102048.131,15779001.31,13007043.07,5455002.24
2016,1,6,11,607282.0128,450484.5542,5311454.083,16770324.67,13937329.15,5802139.296
2016,1,6,12,579194.1504,413153.7408,5269992.624,15854560.7,13177995.84,5547169.44
2016,1,6,13,567574.681,380985.3792,5397820.128,14632804.22,12134191.39,5093867.693
2016,1,6,14,548249.8435,386444.425,5612259.744,14274999.36,11791763.14,5160461.702
2016,1,6,15,531195.2957,387000.2362,6009538.176,15138917.28,12364456.03,5314218.019
2016,1,6,16,573836.9702,435330.1757,6601792.032,15582747.17,12593168.93,5466934.944
2016,1,6,17,628536.0326,495182.9117,7033855.104,17469959.9,13999951.87,6409234.944
2016,1,6,18,642783.7728,540595.2355,7060979.866,18710616.38,15114256.99,6910906.176
2016,1,6,19,625952.2493,539405.6544,7220022.912,18987013.44,15325959.46,6965034.912
2016,1,6,20,613821.6288,568056.4992,6912178.848,19968004.22,16054669.15,7267745.952
2016,1,6,21,629702.0352,570518.8992,6925805.856,20143737.5,16125064.42,7409198.304
2016,1,6,22,623698.6176,597424.6022,6749199.936,21317979.17,17050251.17,8048066.688
2016,1,6,23,607680.4464,585620.4701,6789937.018,20766857.76,16564006.66,7846055.712
2016,1,6,24,632441.0534,617643.4118,6998804.698,21870665.28,17510479.78,8122766.746
2016,1,7,1,618442.4736,614758.7664,6989978.592,22038867.07,17685780.19,8194651.2
2016,1,7,2,593046.0835,606081.8304,6840134.208,21404875.1,17127262.08,7980208.56
2016,1,7,3,602864.3203,560487.2198,6667740.288,20553200.06,16469956.8,7786249.632
2016,1,7,4,626604.9408,530652.0038,6853991.558,21508635.46,17255858.11,8025174.144
2016,1,7,5,624435.5664,488035.1779,6948424.944,21704034.24,17467399.87,8131345.056
2016,1,7,6,629439.552,466594.4477,6771464.87,21119863.1,17009125.63,7856680.32
2016,1,7,7,642939.6816,460407.9744,6869977.632,20221197.7,16327441.73,7536295.296
2016,1,7,8,678109.104,510834.0384,6938411.616,20701218.82,16710380.35,7581023.712
2016,1,7,9,684496.0166,507742.8797,7137134.208,20564419.1,16597349.28,7428880.224
2016,1,7,10,723861.5328,566580.096,8024309.28,21446448.19,17200160.35,7910723.174
2016,1,7,11,780644.8224,629899.7184,9126278.208,22264832.45,17739506.3,8526685.536
2016,1,7,12,791629.4592,668123.3117,14267026.37,25280408.45,19844495.42,9688852.454
2016,1,7,13,993211.3728,915914.9088,20210446.08,31444906.75,24419113.63,12842440.7
2016,1,7,14,1148137.027,1062584.179,21780621.79,34442591.04,26760499.2,14492939.9
2016,1,7,15,1065339.043,967395.96,20320505.86,33632924.54,26371604.16,13864803.26
2016,1,7,16,966498.048,863880.4224,18119198.88,30334435.2,23827658.11,12635784
2016,1,7,17,922991.5008,783375.4944,16620006.82,27497216.45,21637984.9,11611339.2
2016,1,7,18,956999.0592,749401.9776,16119471.74,26129181.31,20531391.84,11478349.73
2016,1,7,19,1001507.674,732097.6128,15937726.75,25881237.5,20266756.42,11419864.7
2016,1,7,20,916699.3344,709246.9728,14747361.98,26501865.98,20784532.61,11158428.67
2016,1,7,21,887306.2272,694582.3008,13850769.31,25184724.77,19770894.72,10628670.53
2016,1,7,22,812509.92,642195.5616,12700266.05,23220999.65,18241355.52,9854124.768
2016,1,7,23,745049.8368,585639.7027,11548977.41,21392290.08,16824231.36,9075570.048
2016,1,7,24,682631.7725,530079.8976,10777167.07,20166003.65,15834337.06,8400899.232
2016,1,8,1,629323.6896,503772.3072,10228173.7,19744794.14,15367773.6,8408481.696
2016,1,8,2,666861.552,532937.3875,10062500.83,20614876.7,16048048.32,8932988.448
2016,1,8,3,685817.0554,585699.4051,11897769.02,21940114.46,17038780.7,9605220.192
2016,1,8,4,749265.8976,613382.9328,12441340.8,23001805.44,17822109.02,10245734.5
2016,1,8,5,747380.2176,603424.08,12883285.44,24004872.29,18644588.64,10268824.9
2016,1,8,6,746167.5936,643176.3744,12430810.37,25759047.17,20121906.82,10994133.89
2016,1,8,7,689133.5107,607217.7312,12129237.22,24532134.34,19256790.53,10601983.73
2016,1,8,8,724381.4016,639353.9088,11556995.33,24195720.38,19038101.76,10568138.69
2016,1,8,9,729405.0432,615093.1344,11336325.41,23247521.86,18326359.3,10304219.52
2016,1,8,10,720705.7728,597532.032,10760028.77,22399231.97,17697673.15,10150497.07
2016,1,8,11,723813.84,589125.4502,10208494.37,21331188,16947256.32,9842472
2016,1,8,12,696314.7936,555117.4598,9708165.792,20200420.22,16109277.41,9601111.872
2016,1,8,13,683642.9203,507774.2688,9165659.328,18919854.72,15178486.75,9204572.16
2016,1,8,14,664985.7821,474136.1568,8627680.224,17591833.15,14182962.62,8861255.712
