year,month,day,hour,kirirom1,kirirom3,kamchay,lrchrum,atay,tatay
2016,1,8,15,611966.1456,430577.0352,8624055.744,16597299.17,13392298.08,8477864.87
2016,1,8,16,702340.5024,541687.703,9155443.392,18800541.5,15106317.7,9741796.128
2016,1,8,17,715925.7792,549271.5235,9530444.448,19141626.24,15290859.46,10247021.42
2016,1,8,18,851273.28,620337.191,10480386.53,19884260.16,15707765.38,11571945.98
2016,1,8,19,852845.0688,666562.8672,11571485.47,20835667.58,16457969.66,11810315.81
2016,1,8,20,881239.4784,693378.6624,12486149.57,22269926.59,17524923.26,12114436.03
2016,1,8,21,882520.1856,721752.8976,14011024.9,24720275.52,19504097.57,12778228.22
2016,1,8,22,902349.1584,780831.1872,13988528.93,28351220.83,22546581.12,13649984.35
2016,1,8,23,863444.1024,759980.3616,13011389.86,27531963.07,21871125.79,13143124.8
2016,1,8,24,792937.9008,703084.4928,11850285.31,25645615.2,20408672.74,12056675.9
2016,1,9,1,721963.4976,651815.1302,10898211.74,26777456.06,21084142.75,12067746.34
2016,1,9,2,875206.3824,995610.6144,15388150.18,35707988.16,27623980.8,15480761.47
2016,1,9,3,1392379.805,1535691.917,19486262.88,46627924.32,36122276.16,21401844.19
2016,1,9,4,1474265.75,1626150.816,20626533.79,52540038.72,41052655.87,23618995.2
2016,1,9,5,1362806.899,1471733.021,18866857.82,49405498.56,38702113.63,21984894.72
2016,1,9,6,1266754.464,1396065.11,17724687.84,45910627.2,35887361.47,20312205.41
2016,1,9,7,1168480.512,1412279.107,20579254.85,45550223.42,35302112.06,20616262.56
2016,1,9,8,1190506.896,1679510.419,20584215.94,49551704.64,38130607.87,24035671.3
2016,1,9,9,1218539.808,1688334.019,19958467.39,54716834.88,42401949.12,24866965.44
2016,1,9,10,1123674.077,1633597.891,18318168.58,53206122.24,41288492.45,24316688.16
2016,1,9,11,1083544.906,1502823.888,16623690.05,48882493.44,37995728.83,22665458.88
2016,1,9,12,987707.4336,1409818.09,14933789.86,44100106.56,34268856.19,20654174.88
2016,1,9,13,915889.4208,1275606.922,13589644.32,40452952.61,31529737.73,18733234.18
2016,1,9,14,839822.1696,1196643.802,12257455.68,37314946.94,29132917.92,17822897.86
2016,1,9,15,804190.2048,1091985.667,11328933.89,34096382.78,26701249.54,16502451.84
2016,1,9,16,739148.544,983199.0816,10392321.6,30671190.43,23976564.19,15012351.65
2016,1,9,17,713524.2048,917461.9008,9554740.992,28956394.94,22615476.48,14178404.16
2016,1,9,18,729909.1872,874162.7136,9154550.016,28178500.32,22020006.82,13699905.41
2016,1,9,19,755521.776,847927.6992,8662001.76,27436084.13,21460218.62,13895538.34
2016,1,9,20,716397.6096,826529.2704,8343478.656,25895900.45,20259106.56,13297613.18
2016,1,9,21,703577.8368,818907.84,8029295.424,25883895.17,20141741.66,13416429.6
2016,1,9,22,684787.4957,847197.2736,7467863.04,25664904,20096549.28,13288192.13
2016,1,9,23,636998.8262,798408.6624,6978201.408,23864524.99,18686412.29,12354799.1
2016,1,9,24,651871.9814,798847.4016,6771925.728,23565720.96,18495669.6,11882769.98
2016,1,10,1,635186.8282,800374.4352,6588893.376,23255137.15,18276617.95,11495102.69
2016,1,10,2,651901.4784,771086.6496,6370260.768,21827162.88,17155300.61,10801553.47
2016,1,10,3,675773.7552,854101.6704,6486728.832,22266463.68,17514491.33,10863163.58
2016,1,10,4,670597.4016,832202.4672,6627653.626,22409591.33,17639900.06,10792857.31
2016,1,10,5,697523.0976,810034.8192,6668023.68,22450970.88,17729832.1,10643669.57
2016,1,10,6,758673.4752,862507.008,6928089.926,22662808.99,17903318.98,11033060.89
2016,1,10,7,787054.2336,855872.0064,7247257.056,23209671.74,18384245.57,11249899.49
2016,1,10,8,770417.568,832305.24,7172159.904,23180267.23,18428685.41,11282760
2016,1,10,9,762938.5248,765988.6176,6966540.518,21876460.13,17471226.53,10607947.49
2016,1,10,10,739903.68,694903.2768,6777614.304,20554497.79,16439542.27,9758362.982
2016,1,10,11,726666.4224,633693.6288,6715235.232,19398464.06,15545652.19,9244575.36
2016,1,10,12,700757.8272,609205.1299,6431609.952,18937005.98,15129255.17,9323319.456
2016,1,10,13,690989.8752,559904.1408,6278307.494,18364383.94,14811458.69,9188865.504
2016,1,10,14,662385.5136,527209.6464,6104671.488,17827179.84,14374715.33,9185164.992
2016,1,10,15,713038.032,596244.8448,6338106.144,18239166.14,14727938.4,9713746.368
2016,1,10,16,698813.4816,566736.1344,7043970.816,19185625.44,15421370.11,10283859.01
2016,1,10,17,803640.96,618692.6016,8294440.176,21303774.14,17039988.58,11205515.81
2016,1,10,18,885223.2096,696656.3328,8101482.624,24304516.99,19529635.68,12550927.97
2016,1,10,19,997513.8336,694005.3216,7936087.104,25546320,20606876.93,13088780.06
2016,1,10,20,1017604.598,726159.6,9754354.368,25934129.86,20893494.24,13992557.76
2016,1,10,21,1012986.95,745848.3456,11084090.98,26359093.44,21101350.18,14397337.44
2016,1,10,22,1090020.24,862003.5552,11495864.74,29425304.16,23668519.68,15567826.75
2016,1,10,23,1099628.266,869239.0368,12396026.59,31735167.55,25409320.7,15670339.49
2016,1,10,24,1147210.128,895894.3872,13096047.17,34882188.19,27877576.9,16474122.14
2016,1,11,1,1100830.349,885842.0928,13356261.5,35827902.72,28751350.46,16803789.12
2016,1,11,2,1128946.896,958429.8432,12913983.36,36934320.38,29615392.8,17155579.68
2016,1,11,3,1101021.725,946464.7392,12584922.91,38298804.48,30682428.48,17033550.05
2016,1,11,4,1217321.914,994579.8624,12943215.94,39756550.46,31756397.76,17454645.5
2016,1,11,5,1337045.789,1161499.565,14113573.92,42534872.06,33799584.96,18919072.8
2016,1,11,6,1388135.491,1144452.499,16371310.46,42602377.25,33705769.25,19141496.64
2016,1,11,7,1394165.952,1205094.672,17022444.19,44993511.94,35256921.41,20592797.18
2016,1,11,8,1326000.413,1186708.147,16346208.67,43941858.91,34384473.22,20466460.51
2016,1,11,9,1209467.203,1102812.71,14655660.48,40606773.12,31807336.61,19150629.12
2016,1,11,10,1094539.478,995636.7936,13227471.07,36823308.48,28916917.92,17450629.63
2016,1,11,11,1001264.803,895322.6784,11847648.38,33899195.52,26574952.61,15931480.9
2016,1,11,12,945089.7696,884523.3696,11241744.19,32327968.32,25310918.02,15263159.62
2016,1,11,13,872007.6384,815961.168,10756038.82,29974909.25,23473722.24,14179205.95
2016,1,11,14,795455.5104,751261.0464,9852148.368,28139771.52,22032355.97,13395328.99
2016,1,11,15,791970.9984,743452.7328,9484860.672,26955584.35,21107344.61,13283625.89
2016,1,11,16,762733.4976,734987.6928,9965215.296,26314485.12,20532276.58,12955372.42
2016,1,11,17,760763.7504,856284.8256,10299884.83,29147370.05,22549667.33,13773799.87
2016,1,11,18,778623.4944,940909.2192,10448476.42,33497006.98,26183906.21,14747161.54
2016,1,11,19,748273.248,881044.2144,10144190.74,35411172.19,27904953.6,14802346.94
2016,1,11,20,726630.1344,820650.096,9513506.592,33787132.99,26680063.39,14643677.66
2016,1,11,21,816082.9056,829644.5088,8999888.4,33530703.84,26467188.48,15463170.43
2016,1,11,22,867852.576,901905.0624,8826163.488,33632017.34,26692459.2,17901039.74
2016,1,11,23,1049309.597,958144.2048,9356027.04,31983728.26,25327294.27,17963905.25
2016,1,11,24,1114528.162,884145.9744,9619291.296,29725626.24,23548896.29,17537613.7
2016,1,12,1,1073680.445,861785.3088,9406798.704,28726101.79,22822287.84,17057201.18
2016,1,12,2,1038127.19,884474.208,9172349.28,28542144.96,22546484.35,16328655.65
2016,1,12,3,1046465.741,840150.3168,9626398.56,29249899.2,23020994.88,16353438.62
2016,1,12,4,1294558.934,1038669.35,11481596.64,31178675.52,24236647.2,18094707.94
2016,1,12,5,1311758.928,1216537.315,12460924.22,32251299.55,25051823.42,18351742.75
2016,1,12,6,1308086.15,1222442.064,12256961.47,32246629.63,24986752.13,17769391.2
2016,1,12,7,1212343.286,1148410.31,11595998.02,29951049.89,23295697.63,16357332.67
2016,1,12,8,1135745.885,1033321.882,10783484.29,27552769.92,21489789.02,14823902.02
2016,1,12,9,1054081.296,962088.5376,10236830.11,25326578.88,19796374.08,13844210.69
2016,1,12,10,1045885.478,881290.2816,9890055.936,23426265.31,18313518.53,13351366.94
2016,1,12,11,1043514.144,824790.5568,9425855.52,22971932.64,17988666.62,12927064.32
2016,1,12,12,1024866.086,781598.4192,8906483.952,22055836.03,17306002.08,12173911.2
2016,1,12,13,1040307.926,779791.104,8824798.368,21633031.58,16935305.47,11499848.64
2016,1,12,14,1118546.669,775771.6032,9625700.448,22655890.08,17807599.87,11969127.65
2016,1,12,15,1101217.939,708446.0448,10202623.49,22501111.39,17536398.91,12645576.58
2016,1,12,16,1050890.285,712225.9584,9906665.818,23165520.48,18101241.5,12683953.73
2016,1,12,17,1015588.368,695997.792,10177656.48,23639160.96,18640933.06,12377708.06
2016,1,12,18,1184040.461,811529.1072,10724067.36,24503722.56,19404689.18,13059506.88
2016,1,12,19,1210338.288,859199.0112,10873835.37,24921118.37,19821777.41,13720846.18
2016,1,12,20,1175932.944,829278.6048,10394739.07,24018208.99,19100253.6,13475847.74
2016,1,12,21,1132508.606,779766.3072,9996599.232,24017154.05,18942507.94,13371797.09
2016,1,12,22,1071376.934,747675.7056,9834978.096,23290879.97,18314164.8,13005381.6
2016,1,12,23,1081747.354,798401.1456,9887248.368,24084924.48,18905292.86,13600062.43
2016,1,12,24,1047316.522,769296.0096,10467324.58,25466587.49,20054353.25,14206212
2016,1,13,1,1224742.723,1196569.93,13592702.88,29025395.71,22925481.41,19364119.2
2016,1,13,2,1560080.218,1799836.934,17886825.22,39518724.1,31222290.24,28119432.96
2016,1,13,3,1630391.674,1808342.496,19715635.01,42187468.03,33254568.58,30575744.35
2016,1,13,4,1628233.92,1752355.21,19151205.41,43149913.92,33851310.91,31279792.9
2016,1,13,5,1536543.734,1645920.605,18481660.7,41133216.96,32210352,30143685.6
2016,1,13,6,1542425.069,1606634.611,18498095.71,38642486.4,29972058.91,31343089.54
2016,1,13,7,1504746.893,1759196.448,18174464.64,41855234.11,31968440.64,41147490.24
2016,1,13,8,1402508.563,1644554.448,16995006.14,39439221.41,30102463.3,39216094.27
2016,1,13,9,1401584.256,1580767.747,16204918.75,38661176.45,29499092.35,37066612.61
2016,1,13,10,1430450.496,1491360.768,15851349.22,37033155.07,28324710.72,35209855.87
2016,1,13,11,1434734.726,1482027.926,16727399.42,36428470.85,27865207.87,33535736.64
2016,1,13,12,1401031.728,1451568.211,16706140.7,34982204.83,26860319.71,31488262.27
2016,1,13,13,1320283.757,1392468.97,15665395.68,32882880.96,25185441.89,28852346.88
2016,1,13,14,1298395.786,1307233.21,14659162.27,33466217.47,25665021.5,27318352.03
2016,1,13,15,1279391.933,1234253.03,13756535.42,32720891.33,25121776.32,25536502.37
2016,1,13,16,1199027.405,1141503.235,13766473.15,31958188.42,24484913.28,24188830.85
2016,1,13,17,1301288.112,1205719.949,14900249.38,34090645.82,26169241.54,24997232.45
2016,1,13,18,1325048.544,1158428.39,17253275.62,32389004.74,24774617.66,24166196.64
2016,1,13,19,1260400.608,1150814.65,18374641.34,32727496.61,25279108.99,23431166.78
2016,1,13,20,1320838.358,1124243.798,22670947.87,32305587.26,24961875.84,23146776
2016,1,13,21,1274916.672,1065248.15,21563776.8,29524468.03,22828515.55,21399377.47
2016,1,13,22,1150746.48,974880.3168,19431734.11,27648820.8,21509003.52,19651622.98
2016,1,13,23,1029374.611,872732.3184,17013840.48,24896649.89,19374515.71,17708150.02
2016,1,13,24,934018.128,794625.0336,15380525.38,22584795.84,17576314.85,15988694.98
2016,1,14,1,843360.0768,725018.9472,13781157.7,20335539.46,15827671.3,14386572
2016,1,14,2,761676.8256,658508.1926,12362439.46,18312886.94,14257666.66,12951275.33
2016,1,14,3,685669.2768,592758.7258,11194922.3,16500013.63,12852321.41,11702933.57
2016,1,14,4,616914.6106,533165.328,10092882.1,14841290.02,11561023.3,10563671.81
2016,1,14,5,555168.0125,479525.8234,9054077.184,13374872.93,10423105.92,9529771.392
2016,1,14,6,499458.1392,431244.432,8107862.4,12050011.87,9393882.336,8587843.776
2016,1,14,7,454335.7824,387817.0272,7343592.624,10932510.82,8524707.494,7768647.36
2016,1,14,8,436237.2893,363505.2768,6795350.928,10436802.05,8137801.728,7329505.968
2016,1,14,9,408061.1088,328401.5875,6339231.504,9620042.976,7521625.44,6742074.528
2016,1,14,10,376613.496,295300.4947,5785548.25,8710662.758,6823888.762,6111671.616
2016,1,14,11,340712.6371,265419.4867,6469637.702,7913903.904,6216675.264,5545973.664
2016,1,14,12,350526.096,248486.4864,6467872.378,7277935.968,5687333.136,5306072.486
2016,1,14,13,345955.4237,225755.7523,6129760.32,6650226.576,5218491.571,4924905.84
2016,1,14,14,340797.1104,204107.9904,5783681.664,6040692.288,4753633.824,4504774.176
2016,1,14,15,311589.7459,183535.2,5319109.123,5456632.435,4299516.634,4076504.669
2016,1,14,16,306299.111,168904.0512,4887191.462,5196241.584,4105695.773,3873628.57
2016,1,14,17,281405.0074,152170.4534,4494291.264,4822345.67,3819191.04,3632228.698
2016,1,14,18,254571.0941,136564.3152,4181235.725,4357539.936,3453185.606,3286736.87
2016,1,14,19,238264.416,122680.7165,4015124.122,3938991.811,3121097.789,2968707.715
2016,1,14,20,233277.1488,117829.607,3919709.837,3620211.84,2882869.056,2740888.627
2016,1,14,21,288112.8528,128031.84,4230916.416,3487296.24,2782171.325,2617972.79
2016,1,14,22,314408.52,123557.8579,4653066.989,3757104.346,3035585.722,2548574.41
2016,1,14,23,304243.4822,112925.785,4598863.776,3695744.016,2960318.88,2399425.632
2016,1,14,24,276809.2704,101413.9613,4361050.368,3457163.808,2756810.938,2206081.958
2016,1,15,1,252528.6931,92674.26432,4025838.24,3161052,2521617.264,1999031.098
2016,1,15,2,231244.4333,89856.07776,3744988.992,2959818.278,2332086.768,1907598.902
2016,1,15,3,210360.1795,88894.05696,3469282.445,2817914.746,2210992.33,1880832.96
2016,1,15,4,189625.009,88036.90848,3192289.056,2673256.781,2095380.49,1772744.486
2016,1,15,5,171038.4768,87226.6752,2863826.496,2573589.888,2018414.765,1667135.952
2016,1,15,6,153655.0387,86408.19936,2602118.909,2453346.835,1927229.933,1569096.662
2016,1,15,7,137791.9037,85598.95968,2352451.766,2335320.374,1839173.645,1476886.522
2016,1,15,8,134563.3517,85029.64416,2682358.243,2244689.626,1770246.662,1398265.978
2016,1,15,9,212355.6653,108062.5709,3531750.336,2278640.678,1803402.749,1496305.613
2016,1,15,10,209742.3418,102042.2534,3671078.976,2285977.766,1822557.715,1569986.237
2016,1,15,11,191295.3456,91151.86176,3410043.322,2218962.643,1771697.059,1485657.331
2016,1,15,12,172050.3504,85685.96966,3084826.81,2157918.797,1727754.106,1389168.749
2016,1,15,13,161119.3162,84421.45123,2914902.72,2110650.307,1691444.333,1321178.429
2016,1,15,14,158793.0998,83752.32384,2788477.402,2086488.461,1661530.493,1295250.221
2016,1,15,15,162404.8358,83318.07226,2605053.917,2085849.014,1647010.886,1333478.592
2016,1,15,16,150415.3152,82655.22096,2362937.702,2065173.408,1630019.03,1331411.126
2016,1,15,17,136654.3008,81951.07824,2129665.046,2014536.355,1594454.112,1294997.242
2016,1,15,18,122585.7542,81251.54496,1940057.568,1963029.341,1559406.211,1253212.474
2016,1,15,19,112605.6816,80560.8288,1764521.885,1935206.208,1536620.026,1219981.09
2016,1,15,20,101194.5917,79875.10656,1664278.877,1914820.56,1519967.808,1200027.053
2016,1,15,21,97162.8912,79210.66205,1556968.867,1920648.586,1506835.699,1184898.154
2016,1,15,22,145881.0778,80460.18144,1570787.942,2028212.006,1571491.93,1243281.053
2016,1,15,23,151233.5232,79122.14784,1677903.034,2065651.632,1627664.458,1265377.421
2016,1,15,24,137040.3446,78283.52093,1636647.725,2005707.312,1592903.923,1226500.531
2016,1,16,1,122393.5488,77642.29728,1515842.813,1927760.083,1531788.451,1182045.658
2016,1,16,2,109122.12,77008.1472,1363765.939,1866406.32,1483234.589,1152624.902
2016,1,16,3,98232.08256,76376.76192,1489803.149,1838240.698,1457499.485,1138499.971
2016,1,16,4,92891.18016,75785.70816,1324103.76,1812275.165,1441052.035,1127680.099
2016,1,16,5,79801.87504,64454.06252,1225305.965,1799890.934,1428785.827,1116838.973
