year,month,day,hour,Sg_imp,Thai_imp1,Thai_imp2
2016,1,1,1,400,480,480
2016,1,1,2,400,480,480
2016,1,1,3,400,480,480
2016,1,1,4,400,480,480
2016,1,1,5,400,480,480
2016,1,1,6,400,480,480
2016,1,1,7,400,480,480
2016,1,1,8,400,480,480
2016,1,1,9,400,480,480
2016,1,1,10,400,480,480
2016,1,1,11,400,480,480
2016,1,1,12,400,480,480
2016,1,1,13,400,480,480
2016,1,1,14,400,480,480
2016,1,1,15,400,480,480
2016,1,1,16,400,480,480
2016,1,1,17,400,480,480
2016,1,1,18,400,480,480
2016,1,1,19,400,480,480
2016,1,1,20,400,480,480
2016,1,1,21,400,480,480
2016,1,1,22,400,480,480
2016,1,1,23,400,480,480
2016,1,1,24,400,480,480
2016,1,2,1,400,480,480
2016,1,2,2,400,480,480
2016,1,2,3,400,480,480
2016,1,2,4,400,480,480
2016,1,2,5,400,480,480
2016,1,2,6,400,480,480
2016,1,2,7,400,480,480
2016,1,2,8,400,480,480
2016,1,2,9,400,480,480
2016,1,2,10,400,480,480
2016,1,2,11,400,480,480
2016,1,2,12,400,480,480
2016,1,2,13,400,480,480
2016,1,2,14,400,480,480
2016,1,2,15,400,480,480
2016,1,2,16,400,480,480
2016,1,2,17,400,480,480
2016,1,2,18,400,480,480
2016,1,2,19,400,480,480
2016,1,2,20,400,480,480
2016,1,2,21,400,480,480
2016,1,2,22,400,480,480
2016,1,2,23,400,480,480
2016,1,2,24,400,480,480
2016,1,3,1,400,480,480
2016,1,3,2,400,480,480
2016,1,3,3,400,480,480
2016,1,3,4,400,480,480
2016,1,3,5,400,480,480
2016,1,3,6,400,480,480
2016,1,3,7,400,480,480
2016,1,3,8,400,480,480
2016,1,3,9,400,480,480
2016,1,3,10,400,480,480
2016,1,3,11,400,480,480
2016,1,3,12,400,480,480
2016,1,3,13,400,480,480
2016,1,3,14,400,480,480
2016,1,3,15,400,480,480
2016,1,3,16,400,480,480
2016,1,3,17,400,480,480
2016,1,3,18,400,480,480
2016,1,3,19,400,480,480
2016,1,3,20,400,480,480
2016,1,3,21,400,480,480
2016,1,3,22,400,480,480
2016,1,3,23,400,480,480
2016,1,3,24,400,480,480
2016,1,4,1,400,480,480
2016,1,4,2,400,480,480
2016,1,4,3,400,480,480
2016,1,4,4,400,480,480
2016,1,4,5,400,480,480
2016,1,4,6,400,480,480
2016,1,4,7,400,480,480
2016,1,4,8,400,480,480
2016,1,4,9,400,480,480
2016,1,4,10,400,480,480
2016,1,4,11,400,480,480
2016,1,4,12,400,480,480
2016,1,4,13,400,480,480
2016,1,4,14,400,480,480
2016,1,4,15,400,480,480
2016,1,4,16,400,480,480
2016,1,4,17,400,480,480
2016,1,4,18,400,480,480
2016,1,4,19,400,480,480
2016,1,4,20,400,480,480
2016,1,4,21,400,480,480
2016,1,4,22,400,480,480
2016,1,4,23,400,480,480
2016,1,4,24,400,480,480
2016,1,5,1,400,480,480
2016,1,5,2,400,480,480
2016,1,5,3,400,480,480
2016,1,5,4,400,480,480
2016,1,5,5,400,480,480
2016,1,5,6,400,480,480
2016,1,5,7,400,480,480
2016,1,5,8,400,480,480
2016,1,5,9,400,480,480
2016,1,5,10,400,480,480
2016,1,5,11,400,480,480
2016,1,5,12,400,480,480
2016,1,5,13,400,480,480
2016,1,5,14,400,480,480
2016,1,5,15,400,480,480
2016,1,5,16,400,480,480
2016,1,5,17,400,480,480
2016,1,5,18,400,480,480
2016,1,5,19,400,480,480
2016,1,5,20,400,480,480
2016,1,5,21,400,480,480
2016,1,5,22,400,480,480
2016,1,5,23,400,480,480
2016,1,5,24,400,480,480
2016,1,6,1,400,480,480
2016,1,6,2,400,480,480
2016,1,6,3,400,480,480
2016,1,6,4,400,480,480
2016,1,6,5,400,480,480
2016,1,6,6,400,480,480
2016,1,6,7,400,480,480
2016,1,6,8,400,480,480
2016,1,6,9,400,480,480
2016,1,6,10,400,480,480
2016,1,6,11,400,480,480
2016,1,6,12,400,480,480
2016,1,6,13,400,480,480
2016,1,6,14,400,480,480
2016,1,6,15,400,480,480
2016,1,6,16,400,480,480
2016,1,6,17,400,480,480
2016,1,6,18,400,480,480
2016,1,6,19,400,480,480
2016,1,6,20,400,480,480
2016,1,6,21,400,480,480
2016,1,6,22,400,480,480
2016,1,6,23,400,480,480
2016,1,6,24,400,480,480
2016,1,7,1,400,480,480
2016,1,7,2,400,480,480
2016,1,7,3,400,480,480
2016,1,7,4,400,480,480
2016,1,7,5,400,480,480
2016,1,7,6,400,480,480
2016,1,7,7,400,480,480
2016,1,7,8,400,480,480
2016,1,7,9,400,480,480
2016,1,7,10,400,480,480
2016,1,7,11,400,480,480
2016,1,7,12,400,480,480
2016,1,7,13,400,480,480
2016,1,7,14,400,480,480
2016,1,7,15,400,480,480
2016,1,7,16,400,480,480
2016,1,7,17,400,480,480
2016,1,7,18,400,480,480
2016,1,7,19,400,480,480
2016,1,7,20,400,480,480
2016,1,7,21,400,480,480
2016,1,7,22,400,480,480
2016,1,7,23,400,480,480
2016,1,7,24,400,480,480
2016,1,8,1,400,480,480
2016,1,8,2,400,480,480
2016,1,8,3,400,480,480
2016,1,8,4,400,480,480
2016,1,8,5,400,480,480
2016,1,8,6,400,480,480
2016,1,8,7,400,480,480
2016,1,8,8,400,480,480
2016,1,8,9,400,480,480
2016,1,8,10,400,480,480
2016,1,8,11,400,480,480
2016,1,8,12,400,480,480
2016,1,8,13,400,480,480
2016,1,8,14,400,480,480
2016,1,8,15,400,480,480
2016,1,8,16,400,480,480
2016,1,8,17,400,480,480
2016,1,8,18,400,480,480
2016,1,8,19,400,480,480
2016,1,8,20,400,480,480
2016,1,8,21,400,480,480
2016,1,8,22,400,480,480
2016,1,8,23,400,480,480
2016,1,8,24,400,480,480
2016,1,9,1,400,480,480
2016,1,9,2,400,480,480
2016,1,9,3,400,480,480
2016,1,9,4,400,480,480
2016,1,9,5,400,480,480
2016,1,9,6,400,480,480
2016,1,9,7,400,480,480
2016,1,9,8,400,480,480
2016,1,9,9,400,480,480
2016,1,9,10,400,480,480
2016,1,9,11,400,480,480
2016,1,9,12,400,480,480
2016,1,9,13,400,480,480
2016,1,9,14,400,480,480
2016,1,9,15,400,480,480
2016,1,9,16,400,480,480
2016,1,9,17,400,480,480
2016,1,9,18,400,480,480
2016,1,9,19,400,480,480
2016,1,9,20,400,480,480
2016,1,9,21,400,480,480
2016,1,9,22,400,480,480
2016,1,9,23,400,480,480
2016,1,9,24,400,480,480
2016,1,10,1,400,480,480
2016,1,10,2,400,480,480
2016,1,10,3,400,480,480
2016,1,10,4,400,480,480
2016,1,10,5,400,480,480
2016,1,10,6,400,480,480
2016,1,10,7,400,480,480
2016,1,10,8,400,480,480
2016,1,10,9,400,480,480
2016,1,10,10,400,480,480
2016,1,10,11,400,480,480
2016,1,10,12,400,480,480
2016,1,10,13,400,480,480
2016,1,10,14,400,480,480
2016,1,10,15,400,480,480
2016,1,10,16,400,480,480
2016,1,10,17,400,480,480
2016,1,10,18,400,480,480
2016,1,10,19,400,480,480
2016,1,10,20,400,480,480
2016,1,10,21,400,480,480
2016,1,10,22,400,480,480
2016,1,10,23,400,480,480
2016,1,10,24,400,480,480
2016,1,11,1,400,480,480
2016,1,11,2,400,480,480
2016,1,11,3,400,480,480
2016,1,11,4,400,480,480
2016,1,11,5,400,480,480
2016,1,11,6,400,480,480
2016,1,11,7,400,480,480
2016,1,11,8,400,480,480
2016,1,11,9,400,480,480
2016,1,11,10,400,480,480
2016,1,11,11,400,480,480
2016,1,11,12,400,480,480
2016,1,11,13,400,480,480
2016,1,11,14,400,480,480
2016,1,11,15,400,480,480
2016,1,11,16,400,480,480
2016,1,11,17,400,480,480
2016,1,11,18,400,480,480
2016,1,11,19,400,480,480
2016,1,11,20,400,480,480
2016,1,11,21,400,480,480
2016,1,11,22,400,480,480
2016,1,11,23,400,480,480
2016,1,11,24,400,480,480
2016,1,12,1,400,480,480
2016,1,12,2,400,480,480
2016,1,12,3,400,480,480
2016,1,12,4,400,480,480
2016,1,12,5,400,480,480
2016,1,12,6,400,480,480
2016,1,12,7,400,480,480
2016,1,12,8,400,480,480
2016,1,12,9,400,480,480
2016,1,12,10,400,480,480
2016,1,12,11,400,480,480
2016,1,12,12,400,480,480
2016,1,12,13,400,480,480
2016,1,12,14,400,480,480
2016,1,12,15,400,480,480
2016,1,12,16,400,480,480
2016,1,12,17,400,480,480
2016,1,12,18,400,480,480
2016,1,12,19,400,480,480
2016,1,12,20,400,480,480
2016,1,12,21,400,480,480
2016,1,12,22,400,480,480
2016,1,12,23,400,480,480
2016,1,12,24,400,480,480
2016,1,13,1,400,480,480
2016,1,13,2,400,480,480
2016,1,13,3,400,480,480
2016,1,13,4,400,480,480
2016,1,13,5,400,480,480
2016,1,13,6,400,480,480
2016,1,13,7,400,480,480
2016,1,13,8,400,480,480
2016,1,13,9,400,480,480
2016,1,13,10,400,480,480
2016,1,13,11,400,480,480
2016,1,13,12,400,480,480
2016,1,13,13,400,480,480
2016,1,13,14,400,480,480
2016,1,13,15,400,480,480
2016,1,13,16,400,480,480
2016,1,13,17,400,480,480
2016,1,13,18,400,480,480
2016,1,13,19,400,480,480
2016,1,13,20,400,480,480
2016,1,13,21,400,480,480
2016,1,13,22,400,480,480
2016,1,13,23,400,480,480
2016,1,13,24,400,480,480
2016,1,14,1,400,480,480
2016,1,14,2,400,480,480
2016,1,14,3,400,480,480
2016,1,14,4,400,480,480
2016,1,14,5,400,480,480
2016,1,14,6,400,480,480
2016,1,14,7,400,480,480
2016,1,14,8,400,480,480
2016,1,14,9,400,480,480
2016,1,14,10,400,480,480
2016,1,14,11,400,480,480
2016,1,14,12,400,480,480
2016,1,14,13,400,480,480
2016,1,14,14,400,480,480
2016,1,14,15,400,480,480
2016,1,14,16,400,480,480
2016,1,14,17,400,480,480
2016,1,14,18,400,480,480
2016,1,14,19,400,480,480
2016,1,14,20,400,480,480
2016,1,14,21,400,480,480
2016,1,14,22,400,480,480
2016,1,14,23,400,480,480
2016,1,14,24,400,480,480
2016,1,15,1,400,480,480
2016,1,15,2,400,480,480
2016,1,15,3,400,480,480
2016,1,15,4,400,480,480
2016,1,15,5,400,480,480
2016,1,15,6,400,480,480
2016,1,15,7,400,480,480
2016,1,15,8,400,480,480
2016,1,15,9,400,480,480
2016,1,15,10,400,480,480
2016,1,15,11,400,480,480
2016,1,15,12,400,480,480
2016,1,15,13,400,480,480
2016,1,15,14,400,480,480
2016,1,15,15,400,480,480
2016,1,15,16,400,480,480
2016,1,15,17,400,480,480
2016,1,15,18,400,480,480
2016,1,15,19,400,480,480
2016,1,15,20,400,480,480
2016,1,15,21,400,480,480
2016,1,15,22,400,480,480
2016,1,15,23,400,480,480
2016,1,15,24,400,480,480
2016,1,16,1,400,480,480
2016,1,16,2,400,480,480
2016,1,16,3,400,480,480
2016,1,16,4,400,480,480
2016,1,16,5,400,480,480
2016,1,16,6,400,480,480
2016,1,16,7,400,480,480
2016,1,16,8,400,480,480
2016,1,16,9,400,480,480
2016,1,16,10,400,480,480
2016,1,16,11,400,480,480
2016,1,16,12,400,480,480
2016,1,16,13,400,480,480
2016,1,16,14,400,480,480
2016,1,16,15,400,480,480
2016,1,16,16,400,480,480
2016,1,16,17,400,480,480
2016,1,16,18,400,480,480
2016,1,16,19,400,480,480
2016,1,16,20,400,480,480
2016,1,16,21,400,480,480
2016,1,16,22,400,480,480
2016,1,16,23,400,480,480
2016,1,16,24,400,480,480
2016,1,17,1,400,480,480
2016,1,17,2,400,480,480
2016,1,17,3,400,480,480
2016,1,17,4,400,480,480
2016,1,17,5,400,480,480
2016,1,17,6,400,480,480
2016,1,17,7,400,480,480
2016,1,17,8,400,480,480
2016,1,17,9,400,480,480
2016,1,17,10,400,480,480
2016,1,17,11,400,480,480
2016,1,17,12,400,480,480
2016,1,17,13,400,480,480
2016,1,17,14,400,480,480
2016,1,17,15,400,480,480
2016,1,17,16,400,480,480
2016,1,17,17,400,480,480
2016,1,17,18,400,480,480
2016,1,17,19,400,480,480
2016,1,17,20,400,480,480
2016,1,17,21,400,480,480
2016,1,17,22,400,480,480
2016,1,17,23,400,480,480
2016,1,17,24,400,480,480
2016,1,18,1,400,480,480
2016,1,18,2,400,480,480
2016,1,18,3,400,480,480
2016,1,18,4,400,480,480
2016,1,18,5,400,480,480
2016,1,18,6,400,480,480
2016,1,18,7,400,480,480
2016,1,18,8,400,480,480
2016,1,18,9,400,480,480
2016,1,18,10,400,480,480
2016,1,18,11,400,480,480
2016,1,18,12,400,480,480
2016,1,18,13,400,480,480
2016,1,18,14,400,480,480
2016,1,18,15,400,480,480
2016,1,18,16,400,480,480
2016,1,18,17,400,480,480
2016,1,18,18,400,480,480
2016,1,18,19,400,480,480
2016,1,18,20,400,480,480
2016,1,18,21,400,480,480
2016,1,18,22,400,480,480
2016,1,18,23,400,480,480
2016,1,18,24,400,480,480
2016,1,19,1,400,480,480
2016,1,19,2,400,480,480
2016,1,19,3,400,480,480
2016,1,19,4,400,480,480
2016,1,19,5,400,480,480
2016,1,19,6,400,480,480
2016,1,19,7,400,480,480
2016,1,19,8,400,480,480
2016,1,19,9,400,480,480
2016,1,19,10,400,480,480
2016,1,19,11,400,480,480
2016,1,19,12,400,480,480
2016,1,19,13,400,480,480
2016,1,19,14,400,480,480
2016,1,19,15,400,480,480
2016,1,19,16,400,480,480
2016,1,19,17,400,480,480
2016,1,19,18,400,480,480
2016,1,19,19,400,480,480
2016,1,19,20,400,480,480
2016,1,19,21,400,480,480
2016,1,19,22,400,480,480
2016,1,19,23,400,480,480
2016,1,19,24,400,480,480
2016,1,20,1,400,480,480
2016,1,20,2,400,480,480
2016,1,20,3,400,480,480
2016,1,20,4,400,480,480
2016,1,20,5,400,480,480
2016,1,20,6,400,480,480
2016,1,20,7,400,480,480
2016,1,20,8,400,480,480
2016,1,20,9,400,480,480
2016,1,20,10,400,480,480
2016,1,20,11,400,480,480
2016,1,20,12,400,480,480
2016,1,20,13,400,480,480
2016,1,20,14,400,480,480
2016,1,20,15,400,480,480
2016,1,20,16,400,480,480
2016,1,20,17,400,480,480
2016,1,20,18,400,480,480
2016,1,20,19,400,480,480
2016,1,20,20,400,480,480
2016,1,20,21,400,480,480
2016,1,20,22,400,480,480
2016,1,20,23,400,480,480
2016,1,20,24,400,480,480
2016,1,21,1,400,480,480
2016,1,21,2,400,480,480
2016,1,21,3,400,480,480
2016,1,21,4,400,480,480
2016,1,21,5,400,480,480
2016,1,21,6,400,480,480
2016,1,21,7,400,480,480
2016,1,21,8,400,480,480
2016,1,21,9,400,480,480
2016,1,21,10,400,480,480
2016,1,21,11,400,480,480
2016,1,21,12,400,480,480
2016,1,21,13,400,480,480
2016,1,21,14,400,480,480
2016,1,21,15,400,480,480
2016,1,21,16,400,480,480
2016,1,21,17,400,480,480
2016,1,21,18,400,480,480
2016,1,21,19,400,480,480
2016,1,21,20,400,480,480
2016,1,21,21,400,480,480
2016,1,21,22,400,480,480
2016,1,21,23,400,480,480
2016,1,21,24,400,480,480
2016,1,22,1,400,480,480
2016,1,22,2,400,480,480
2016,1,22,3,400,480,480
2016,1,22,4,400,480,480
2016,1,22,5,400,480,480
2016,1,22,6,400,480,480
2016,1,22,7,400,480,480
2016,1,22,8,400,480,480
2016,1,22,9,400,480,480
2016,1,22,10,400,480,480
2016,1,22,11,400,480,480
2016,1,22,12,400,480,480
2016,1,22,13,400,480,480
2016,1,22,14,400,480,480
2016,1,22,15,400,480,480
2016,1,22,16,400,480,480
2016,1,22,17,400,480,480
2016,1,22,18,400,480,480
2016,1,22,19,400,480,480
2016,1,22,20,400,480,480
2016,1,22,21,400,480,480
2016,1,22,22,400,480,480
2016,1,22,23,400,480,480
2016,1,22,24,400,480,480
2016,1,23,1,400,480,480
2016,1,23,2,400,480,480
2016,1,23,3,400,480,480
2016,1,23,4,400,480,480
2016,1,23,5,400,480,480
2016,1,23,6,400,480,480
2016,1,23,7,400,480,480
2016,1,23,8,400,480,480
2016,1,23,9,400,480,480
2016,1,23,10,400,480,480
2016,1,23,11,400,480,480
2016,1,23,12,400,480,480
2016,1,23,13,400,480,480
2016,1,23,14,400,480,480
2016,1,23,15,400,480,480
2016,1,23,16,400,480,480
2016,1,23,17,400,480,480
2016,1,23,18,400,480,480
2016,1,23,19,400,480,480
2016,1,23,20,400,480,480
2016,1,23,21,400,480,480
2016,1,23,22,400,480,480
2016,1,23,23,400,480,480
2016,1,23,24,400,480,480
2016,1,24,1,400,480,480
2016,1,24,2,400,480,480
2016,1,24,3,400,480,480
2016,1,24,4,400,480,480
2016,1,24,5,400,480,480
2016,1,24,6,400,480,480
2016,1,24,7,400,480,480
2016,1,24,8,400,480,480
2016,1,24,9,400,480,480
2016,1,24,10,400,480,480
2016,1,24,11,400,480,480
2016,1,24,12,400,480,480
2016,1,24,13,400,480,480
2016,1,24,14,400,480,480
2016,1,24,15,400,480,480
2016,1,24,16,400,480,480
2016,1,24,17,400,480,480
2016,1,24,18,400,480,480
2016,1,24,19,400,480,480
2016,1,24,20,400,480,480
2016,1,24,21,400,480,480
2016,1,24,22,400,480,480
2016,1,24,23,400,480,480
2016,1,24,24,400,480,480
2016,1,25,1,400,480,480
2016,1,25,2,400,480,480
2016,1,25,3,400,480,480
2016,1,25,4,400,480,480
2016,1,25,5,400,480,480
2016,1,25,6,400,480,480
2016,1,25,7,400,480,480
2016,1,25,8,400,480,480
2016,1,25,9,400,480,480
2016,1,25,10,400,480,480
2016,1,25,11,400,480,480
2016,1,25,12,400,480,480
2016,1,25,13,400,480,480
2016,1,25,14,400,480,480
2016,1,25,15,400,480,480
2016,1,25,16,400,480,480
2016,1,25,17,400,480,480
2016,1,25,18,400,480,480
2016,1,25,19,400,480,480
2016,1,25,20,400,480,480
2016,1,25,21,400,480,480
2016,1,25,22,400,480,480
2016,1,25,23,400,480,480
2016,1,25,24,400,480,480
2016,1,26,1,400,480,480
2016,1,26,2,400,480,480
2016,1,26,3,400,480,480
2016,1,26,4,400,480,480
2016,1,26,5,400,480,480
2016,1,26,6,400,480,480
2016,1,26,7,400,480,480
2016,1,26,8,400,480,480
2016,1,26,9,400,480,480
2016,1,26,10,400,480,480
2016,1,26,11,400,480,480
2016,1,26,12,400,480,480
2016,1,26,13,400,480,480
2016,1,26,14,400,480,480
2016,1,26,15,400,480,480
2016,1,26,16,400,480,480
2016,1,26,17,400,480,480
2016,1,26,18,400,480,480
2016,1,26,19,400,480,480
2016,1,26,20,400,480,480
2016,1,26,21,400,480,480
2016,1,26,22,400,480,480
2016,1,26,23,400,480,480
2016,1,26,24,400,480,480
2016,1,27,1,400,480,480
2016,1,27,2,400,480,480
2016,1,27,3,400,480,480
2016,1,27,4,400,480,480
2016,1,27,5,400,480,480
2016,1,27,6,400,480,480
2016,1,27,7,400,480,480
2016,1,27,8,400,480,480
2016,1,27,9,400,480,480
2016,1,27,10,400,480,480
2016,1,27,11,400,480,480
2016,1,27,12,400,480,480
2016,1,27,13,400,480,480
2016,1,27,14,400,480,480
2016,1,27,15,400,480,480
2016,1,27,16,400,480,480
2016,1,27,17,400,480,480
2016,1,27,18,400,480,480
2016,1,27,19,400,480,480
2016,1,27,20,400,480,480
2016,1,27,21,400,480,480
2016,1,27,22,400,480,480
2016,1,27,23,400,480,480
2016,1,27,24,400,480,480
2016,1,28,1,400,480,480
2016,1,28,2,400,480,480
2016,1,28,3,400,480,480
2016,1,28,4,400,480,480
2016,1,28,5,400,480,480
2016,1,28,6,400,480,480
2016,1,28,7,400,480,480
2016,1,28,8,400,480,480
2016,1,28,9,400,480,480
2016,1,28,10,400,480,480
2016,1,28,11,400,480,480
2016,1,28,12,400,480,480
2016,1,28,13,400,480,480
2016,1,28,14,400,480,480
2016,1,28,15,400,480,480
2016,1,28,16,400,480,480
2016,1,28,17,400,480,480
2016,1,28,18,400,480,480
2016,1,28,19,400,480,480
2016,1,28,20,400,480,480
2016,1,28,21,400,480,480
2016,1,28,22,400,480,480
2016,1,28,23,400,480,480
2016,1,28,24,400,480,480
2016,1,29,1,400,480,480
2016,1,29,2,400,480,480
2016,1,29,3,400,480,480
2016,1,29,4,400,480,480
2016,1,29,5,400,480,480
2016,1,29,6,400,480,480
2016,1,29,7,400,480,480
2016,1,29,8,400,480,480
2016,1,29,9,400,480,480
2016,1,29,10,400,480,480
2016,1,29,11,400,480,480
2016,1,29,12,400,480,480
2016,1,29,13,400,480,480
2016,1,29,14,400,480,480
2016,1,29,15,400,480,480
2016,1,29,16,400,480,480
2016,1,29,17,400,480,480
2016,1,29,18,400,480,480
2016,1,29,19,400,480,480
2016,1,29,20,400,480,480
2016,1,29,21,400,480,480
2016,1,29,22,400,480,480
2016,1,29,23,400,480,480
2016,1,29,24,400,480,480
2016,1,30,1,400,480,480
2016,1,30,2,400,480,480
2016,1,30,3,400,480,480
2016,1,30,4,400,480,480
2016,1,30,5,400,480,480
2016,1,30,6,400,480,480
2016,1,30,7,400,480,480
2016,1,30,8,400,480,480
2016,1,30,9,400,480,480
2016,1,30,10,400,480,480
2016,1,30,11,400,480,480
2016,1,30,12,400,480,480
2016,1,30,13,400,480,480
2016,1,30,14,400,480,480
2016,1,30,15,400,480,480
2016,1,30,16,400,480,480
2016,1,30,17,400,480,480
2016,1,30,18,400,480,480
2016,1,30,19,400,480,480
2016,1,30,20,400,480,480
2016,1,30,21,400,480,480
2016,1,30,22,400,480,480
2016,1,30,23,400,480,480
2016,1,30,24,400,480,480
2016,1,31,1,400,480,480
2016,1,31,2,400,480,480
2016,1,31,3,400,480,480
2016,1,31,4,400,480,480
2016,1,31,5,400,480,480
2016,1,31,6,400,480,480
2016,1,31,7,400,480,480
2016,1,31,8,400,480,480
2016,1,31,9,400,480,480
2016,1,31,10,400,480,480
2016,1,31,11,400,480,480
2016,1,31,12,400,480,480
2016,1,31,13,400,480,480
2016,1,31,14,400,480,480
2016,1,31,15,400,480,480
2016,1,31,16,400,480,480
2016,1,31,17,400,480,480
2016,1,31,18,400,480,480
2016,1,31,19,400,480,480
2016,1,31,20,400,480,480
2016,1,31,21,400,480,480
2016,1,31,22,400,480,480
2016,1,31,23,400,480,480
2016,1,31,24,400,480,480
2016,2,1,1,400,480,480
2016,2,1,2,400,480,480
2016,2,1,3,400,480,480
2016,2,1,4,400,480,480
2016,2,1,5,400,480,480
2016,2,1,6,400,480,480
2016,2,1,7,400,480,480
2016,2,1,8,400,480,480
2016,2,1,9,400,480,480
2016,2,1,10,400,480,480
2016,2,1,11,400,480,480
2016,2,1,12,400,480,480
2016,2,1,13,400,480,480
2016,2,1,14,400,480,480
2016,2,1,15,400,480,480
2016,2,1,16,400,480,480
2016,2,1,17,400,480,480
2016,2,1,18,400,480,480
2016,2,1,19,400,480,480
2016,2,1,20,400,480,480
2016,2,1,21,400,480,480
2016,2,1,22,400,480,480
2016,2,1,23,400,480,480
2016,2,1,24,400,480,480
2016,2,2,1,400,480,480
2016,2,2,2,400,480,480
2016,2,2,3,400,480,480
2016,2,2,4,400,480,480
2016,2,2,5,400,480,480
2016,2,2,6,400,480,480
2016,2,2,7,400,480,480
2016,2,2,8,400,480,480
2016,2,2,9,400,480,480
2016,2,2,10,400,480,480
2016,2,2,11,400,480,480
2016,2,2,12,400,480,480
2016,2,2,13,400,480,480
2016,2,2,14,400,480,480
2016,2,2,15,400,480,480
2016,2,2,16,400,480,480
2016,2,2,17,400,480,480
2016,2,2,18,400,480,480
2016,2,2,19,400,480,480
2016,2,2,20,400,480,480
2016,2,2,21,400,480,480
2016,2,2,22,400,480,480
2016,2,2,23,400,480,480
2016,2,2,24,400,480,480
2016,2,3,1,400,480,480
2016,2,3,2,400,480,480
2016,2,3,3,400,480,480
2016,2,3,4,400,480,480
2016,2,3,5,400,480,480
2016,2,3,6,400,480,480
2016,2,3,7,400,480,480
2016,2,3,8,400,480,480
2016,2,3,9,400,480,480
2016,2,3,10,400,480,480
2016,2,3,11,400,480,480
2016,2,3,12,400,480,480
2016,2,3,13,400,480,480
2016,2,3,14,400,480,480
2016,2,3,15,400,480,480
2016,2,3,16,400,480,480
2016,2,3,17,400,480,480
2016,2,3,18,400,480,480
2016,2,3,19,400,480,480
2016,2,3,20,400,480,480
2016,2,3,21,400,480,480
2016,2,3,22,400,480,480
2016,2,3,23,400,480,480
2016,2,3,24,400,480,480
2016,2,4,1,400,480,480
2016,2,4,2,400,480,480
2016,2,4,3,400,480,480
2016,2,4,4,400,480,480
2016,2,4,5,400,480,480
2016,2,4,6,400,480,480
2016,2,4,7,400,480,480
2016,2,4,8,400,480,480
2016,2,4,9,400,480,480
2016,2,4,10,400,480,480
2016,2,4,11,400,480,480
2016,2,4,12,400,480,480
2016,2,4,13,400,480,480
2016,2,4,14,400,480,480
2016,2,4,15,400,480,480
2016,2,4,16,400,480,480
2016,2,4,17,400,480,480
2016,2,4,18,400,480,480
2016,2,4,19,400,480,480
2016,2,4,20,400,480,480
2016,2,4,21,400,480,480
2016,2,4,22,400,480,480
2016,2,4,23,400,480,480
2016,2,4,24,400,480,480
2016,2,5,1,400,480,480
2016,2,5,2,400,480,480
2016,2,5,3,400,480,480
2016,2,5,4,400,480,480
2016,2,5,5,400,480,480
2016,2,5,6,400,480,480
2016,2,5,7,400,480,480
2016,2,5,8,400,480,480
2016,2,5,9,400,480,480
2016,2,5,10,400,480,480
2016,2,5,11,400,480,480
2016,2,5,12,400,480,480
2016,2,5,13,400,480,480
2016,2,5,14,400,480,480
2016,2,5,15,400,480,480
2016,2,5,16,400,480,480
2016,2,5,17,400,480,480
2016,2,5,18,400,480,480
2016,2,5,19,400,480,480
2016,2,5,20,400,480,480
2016,2,5,21,400,480,480
2016,2,5,22,400,480,480
2016,2,5,23,400,480,480
2016,2,5,24,400,480,480
2016,2,6,1,400,480,480
2016,2,6,2,400,480,480
2016,2,6,3,400,480,480
2016,2,6,4,400,480,480
2016,2,6,5,400,480,480
2016,2,6,6,400,480,480
2016,2,6,7,400,480,480
2016,2,6,8,400,480,480
2016,2,6,9,400,480,480
2016,2,6,10,400,480,480
2016,2,6,11,400,480,480
2016,2,6,12,400,480,480
2016,2,6,13,400,480,480
2016,2,6,14,400,480,480
2016,2,6,15,400,480,480
2016,2,6,16,400,480,480
2016,2,6,17,400,480,480
2016,2,6,18,400,480,480
2016,2,6,19,400,480,480
2016,2,6,20,400,480,480
2016,2,6,21,400,480,480
2016,2,6,22,400,480,480
2016,2,6,23,400,480,480
