year,month,day,hour,Sg_imp,Thai_imp1,Thai_imp2
2016,2,6,24,400,480,480
2016,2,7,1,400,480,480
2016,2,7,2,400,480,480
2016,2,7,3,400,480,480
2016,2,7,4,400,480,480
2016,2,7,5,400,480,480
2016,2,7,6,400,480,480
2016,2,7,7,400,480,480
2016,2,7,8,400,480,480
2016,2,7,9,400,480,480
2016,2,7,10,400,480,480
2016,2,7,11,400,480,480
2016,2,7,12,400,480,480
2016,2,7,13,400,480,480
2016,2,7,14,400,480,480
2016,2,7,15,400,480,480
2016,2,7,16,400,480,480
2016,2,7,17,400,480,480
2016,2,7,18,400,480,480
2016,2,7,19,400,480,480
2016,2,7,20,400,480,480
2016,2,7,21,400,480,480
2016,2,7,22,400,480,480
2016,2,7,23,400,480,480
2016,2,7,24,400,480,480
2016,2,8,1,400,480,480
2016,2,8,2,400,480,480
2016,2,8,3,400,480,480
2016,2,8,4,400,480,480
2016,2,8,5,400,480,480
2016,2,8,6,400,480,480
2016,2,8,7,400,480,480
2016,2,8,8,400,480,480
2016,2,8,9,400,480,480
2016,2,8,10,400,480,480
2016,2,8,11,400,480,480
2016,2,8,12,400,480,480
2016,2,8,13,400,480,480
2016,2,8,14,400,480,480
2016,2,8,15,400,480,480
2016,2,8,16,400,480,480
2016,2,8,17,400,480,480
2016,2,8,18,400,480,480
2016,2,8,19,400,480,480
2016,2,8,20,400,480,480
2016,2,8,21,400,480,480
2016,2,8,22,400,480,480
2016,2,8,23,400,480,480
2016,2,8,24,400,480,480
2016,2,9,1,400,480,480
2016,2,9,2,400,480,480
2016,2,9,3,400,480,480
2016,2,9,4,400,480,480
2016,2,9,5,400,480,480
2016,2,9,6,400,480,480
2016,2,9,7,400,480,480
2016,2,9,8,400,480,480
2016,2,9,9,400,480,480
2016,2,9,10,400,480,480
2016,2,9,11,400,480,480
2016,2,9,12,400,480,480
2016,2,9,13,400,480,480
2016,2,9,14,400,480,480
2016,2,9,15,400,480,480
2016,2,9,16,400,480,480
2016,2,9,17,400,480,480
2016,2,9,18,400,480,480
2016,2,9,19,400,480,480
2016,2,9,20,400,480,480
2016,2,9,21,400,480,480
2016,2,9,22,400,480,480
2016,2,9,23,400,480,480
2016,2,9,24,400,480,480
2016,2,10,1,400,480,480
2016,2,10,2,400,480,480
2016,2,10,3,400,480,480
2016,2,10,4,400,480,480
2016,2,10,5,400,480,480
2016,2,10,6,400,480,480
2016,2,10,7,400,480,480
2016,2,10,8,400,480,480
2016,2,10,9,400,480,480
2016,2,10,10,400,480,480
2016,2,10,11,400,480,480
2016,2,10,12,400,480,480
2016,2,10,13,400,480,480
2016,2,10,14,400,480,480
2016,2,10,15,400,480,480
2016,2,10,16,400,480,480
2016,2,10,17,400,480,480
2016,2,10,18,400,480,480
2016,2,10,19,400,480,480
2016,2,10,20,400,480,480
2016,2,10,21,400,480,480
2016,2,10,22,400,480,480
2016,2,10,23,400,480,480
2016,2,10,24,400,480,480
2016,2,11,1,400,480,480
2016,2,11,2,400,480,480
2016,2,11,3,400,480,480
2016,2,11,4,400,480,480
2016,2,11,5,400,480,480
2016,2,11,6,400,480,480
2016,2,11,7,400,480,480
2016,2,11,8,400,480,480
2016,2,11,9,400,480,480
2016,2,11,10,400,480,480
2016,2,11,11,400,480,480
2016,2,11,12,400,480,480
2016,2,11,13,400,480,480
2016,2,11,14,400,480,480
2016,2,11,15,400,480,480
2016,2,11,16,400,480,480
2016,2,11,17,400,480,480
2016,2,11,18,400,480,480
2016,2,11,19,400,480,480
2016,2,11,20,400,480,480
2016,2,11,21,400,480,480
2016,2,11,22,400,480,480
2016,2,11,23,400,480,480
2016,2,11,24,400,480,480
2016,2,12,1,400,480,480
2016,2,12,2,400,480,480
2016,2,12,3,400,480,480
2016,2,12,4,400,480,480
2016,2,12,5,400,480,480
2016,2,12,6,400,480,480
2016,2,12,7,400,480,480
2016,2,12,8,400,480,480
2016,2,12,9,400,480,480
2016,2,12,10,400,480,480
2016,2,12,11,400,480,480
2016,2,12,12,400,480,480
2016,2,12,13,400,480,480
2016,2,12,14,400,480,480
2016,2,12,15,400,480,480
2016,2,12,16,400,480,480
2016,2,12,17,400,480,480
2016,2,12,18,400,480,480
2016,2,12,19,400,480,480
2016,2,12,20,400,480,480
2016,2,12,21,400,480,480
2016,2,12,22,400,480,480
2016,2,12,23,400,480,480
2016,2,12,24,400,480,480
2016,2,13,1,400,480,480
2016,2,13,2,400,480,480
2016,2,13,3,400,480,480
2016,2,13,4,400,480,480
2016,2,13,5,400,480,480
2016,2,13,6,400,480,480
2016,2,13,7,400,480,480
2016,2,13,8,400,480,480
2016,2,13,9,400,480,480
2016,2,13,10,400,480,480
2016,2,13,11,400,480,480
2016,2,13,12,400,480,480
2016,2,13,13,400,480,480
2016,2,13,14,400,480,480
2016,2,13,15,400,480,480
2016,2,13,16,400,480,480
2016,2,13,17,400,480,480
2016,2,13,18,400,480,480
2016,2,13,19,400,480,480
2016,2,13,20,400,480,480
2016,2,13,21,400,480,480
2016,2,13,22,400,480,480
2016,2,13,23,400,480,480
2016,2,13,24,400,480,480
2016,2,14,1,400,480,480
2016,2,14,2,400,480,480
2016,2,14,3,400,480,480
2016,2,14,4,400,480,480
2016,2,14,5,400,480,480
2016,2,14,6,400,480,480
2016,2,14,7,400,480,480
2016,2,14,8,400,480,480
2016,2,14,9,400,480,480
2016,2,14,10,400,480,480
2016,2,14,11,400,480,480
2016,2,14,12,400,480,480
2016,2,14,13,400,480,480
2016,2,14,14,400,480,480
2016,2,14,15,400,480,480
2016,2,14,16,400,480,480
2016,2,14,17,400,480,480
2016,2,14,18,400,480,480
2016,2,14,19,400,480,480
2016,2,14,20,400,480,480
2016,2,14,21,400,480,480
2016,2,14,22,400,480,480
2016,2,14,23,400,480,480
2016,2,14,24,400,480,480
2016,2,15,1,400,480,480
2016,2,15,2,400,480,480
2016,2,15,3,400,480,480
2016,2,15,4,400,480,480
2016,2,15,5,400,480,480
2016,2,15,6,400,480,480
2016,2,15,7,400,480,480
2016,2,15,8,400,480,480
2016,2,15,9,400,480,480
2016,2,15,10,400,480,480
2016,2,15,11,400,480,480
2016,2,15,12,400,480,480
2016,2,15,13,400,480,480
2016,2,15,14,400,480,480
2016,2,15,15,400,480,480
2016,2,15,16,400,480,480
2016,2,15,17,400,480,480
2016,2,15,18,400,480,480
2016,2,15,19,400,480,480
2016,2,15,20,400,480,480
2016,2,15,21,400,480,480
2016,2,15,22,400,480,480
2016,2,15,23,400,480,480
2016,2,15,24,400,480,480
2016,2,16,1,400,480,480
2016,2,16,2,400,480,480
2016,2,16,3,400,480,480
2016,2,16,4,400,480,480
2016,2,16,5,400,480,480
2016,2,16,6,400,480,480
2016,2,16,7,400,480,480
2016,2,16,8,400,480,480
2016,2,16,9,400,480,480
2016,2,16,10,400,480,480
2016,2,16,11,400,480,480
2016,2,16,12,400,480,480
2016,2,16,13,400,480,480
2016,2,16,14,400,480,480
2016,2,16,15,400,480,480
2016,2,16,16,400,480,480
2016,2,16,17,400,480,480
2016,2,16,18,400,480,480
2016,2,16,19,400,480,480
2016,2,16,20,400,480,480
2016,2,16,21,400,480,480
2016,2,16,22,400,480,480
2016,2,16,23,400,480,480
2016,2,16,24,400,480,480
2016,2,17,1,400,480,480
2016,2,17,2,400,480,480
2016,2,17,3,400,480,480
2016,2,17,4,400,480,480
2016,2,17,5,400,480,480
2016,2,17,6,400,480,480
2016,2,17,7,400,480,480
2016,2,17,8,400,480,480
2016,2,17,9,400,480,480
2016,2,17,10,400,480,480
2016,2,17,11,400,480,480
2016,2,17,12,400,480,480
2016,2,17,13,400,480,480
2016,2,17,14,400,480,480
2016,2,17,15,400,480,480
2016,2,17,16,400,480,480
2016,2,17,17,400,480,480
2016,2,17,18,400,480,480
2016,2,17,19,400,480,480
2016,2,17,20,400,480,480
2016,2,17,21,400,480,480
2016,2,17,22,400,480,480
2016,2,17,23,400,480,480
2016,2,17,24,400,480,480
2016,2,18,1,400,480,480
2016,2,18,2,400,480,480
2016,2,18,3,400,480,480
2016,2,18,4,400,480,480
2016,2,18,5,400,480,480
2016,2,18,6,400,480,480
2016,2,18,7,400,480,480
2016,2,18,8,400,480,480
2016,2,18,9,400,480,480
2016,2,18,10,400,480,480
2016,2,18,11,400,480,480
2016,2,18,12,400,480,480
2016,2,18,13,400,480,480
2016,2,18,14,400,480,480
2016,2,18,15,400,480,480
2016,2,18,16,400,480,480
2016,2,18,17,400,480,480
2016,2,18,18,400,480,480
2016,2,18,19,400,480,480
2016,2,18,20,400,480,480
2016,2,18,21,400,480,480
2016,2,18,22,400,480,480
2016,2,18,23,400,480,480
2016,2,18,24,400,480,480
2016,2,19,1,400,480,480
2016,2,19,2,400,480,480
2016,2,19,3,400,480,480
2016,2,19,4,400,480,480
2016,2,19,5,400,480,480
2016,2,19,6,400,480,480
2016,2,19,7,400,480,480
2016,2,19,8,400,480,480
2016,2,19,9,400,480,480
2016,2,19,10,400,480,480
2016,2,19,11,400,480,480
2016,2,19,12,400,480,480
2016,2,19,13,400,480,480
2016,2,19,14,400,480,480
2016,2,19,15,400,480,480
2016,2,19,16,400,480,480
2016,2,19,17,400,480,480
2016,2,19,18,400,480,480
2016,2,19,19,400,480,480
2016,2,19,20,400,480,480
2016,2,19,21,400,480,480
2016,2,19,22,400,480,480
2016,2,19,23,400,480,480
2016,2,19,24,400,480,480
2016,2,20,1,400,480,480
2016,2,20,2,400,480,480
2016,2,20,3,400,480,480
2016,2,20,4,400,480,480
2016,2,20,5,400,480,480
2016,2,20,6,400,480,480
2016,2,20,7,400,480,480
2016,2,20,8,400,480,480
2016,2,20,9,400,480,480
2016,2,20,10,400,480,480
2016,2,20,11,400,480,480
2016,2,20,12,400,480,480
2016,2,20,13,400,480,480
2016,2,20,14,400,480,480
2016,2,20,15,400,480,480
2016,2,20,16,400,480,480
2016,2,20,17,400,480,480
2016,2,20,18,400,480,480
2016,2,20,19,400,480,480
2016,2,20,20,400,480,480
2016,2,20,21,400,480,480
2016,2,20,22,400,480,480
2016,2,20,23,400,480,480
2016,2,20,24,400,480,480
2016,2,21,1,400,480,480
2016,2,21,2,400,480,480
2016,2,21,3,400,480,480
2016,2,21,4,400,480,480
2016,2,21,5,400,480,480
2016,2,21,6,400,480,480
2016,2,21,7,400,480,480
2016,2,21,8,400,480,480
2016,2,21,9,400,480,480
2016,2,21,10,400,480,480
2016,2,21,11,400,480,480
2016,2,21,12,400,480,480
2016,2,21,13,400,480,480
2016,2,21,14,400,480,480
2016,2,21,15,400,480,480
2016,2,21,16,400,480,480
2016,2,21,17,400,480,480
2016,2,21,18,400,480,480
2016,2,21,19,400,480,480
2016,2,21,20,400,480,480
2016,2,21,21,400,480,480
2016,2,21,22,400,480,480
2016,2,21,23,400,480,480
2016,2,21,24,400,480,480
2016,2,22,1,400,480,480
2016,2,22,2,400,480,480
2016,2,22,3,400,480,480
2016,2,22,4,400,480,480
2016,2,22,5,400,480,480
2016,2,22,6,400,480,480
2016,2,22,7,400,480,480
2016,2,22,8,400,480,480
2016,2,22,9,400,480,480
2016,2,22,10,400,480,480
2016,2,22,11,400,480,480
2016,2,22,12,400,480,480
2016,2,22,13,400,480,480
2016,2,22,14,400,480,480
2016,2,22,15,400,480,480
2016,2,22,16,400,480,480
2016,2,22,17,400,480,480
2016,2,22,18,400,480,480
2016,2,22,19,400,480,480
2016,2,22,20,400,480,480
2016,2,22,21,400,480,480
2016,2,22,22,400,480,480
2016,2,22,23,400,480,480
2016,2,22,24,400,480,480
2016,2,23,1,400,480,480
2016,2,23,2,400,480,480
2016,2,23,3,400,480,480
2016,2,23,4,400,480,480
2016,2,23,5,400,480,480
2016,2,23,6,400,480,480
2016,2,23,7,400,480,480
2016,2,23,8,400,480,480
2016,2,23,9,400,480,480
2016,2,23,10,400,480,480
2016,2,23,11,400,480,480
2016,2,23,12,400,480,480
2016,2,23,13,400,480,480
2016,2,23,14,400,480,480
2016,2,23,15,400,480,480
2016,2,23,16,400,480,480
2016,2,23,17,400,480,480
2016,2,23,18,400,480,480
2016,2,23,19,400,480,480
2016,2,23,20,400,480,480
2016,2,23,21,400,480,480
2016,2,23,22,400,480,480
2016,2,23,23,400,480,480
2016,2,23,24,400,480,480
2016,2,24,1,400,480,480
2016,2,24,2,400,480,480
2016,2,24,3,400,480,480
2016,2,24,4,400,480,480
2016,2,24,5,400,480,480
2016,2,24,6,400,480,480
2016,2,24,7,400,480,480
2016,2,24,8,400,480,480
2016,2,24,9,400,480,480
2016,2,24,10,400,480,480
2016,2,24,11,400,480,480
2016,2,24,12,400,480,480
2016,2,24,13,400,480,480
2016,2,24,14,400,480,480
2016,2,24,15,400,480,480
2016,2,24,16,400,480,480
2016,2,24,17,400,480,480
2016,2,24,18,400,480,480
2016,2,24,19,400,480,480
2016,2,24,20,400,480,480
2016,2,24,21,400,480,480
2016,2,24,22,400,480,480
2016,2,24,23,400,480,480
2016,2,24,24,400,480,480
2016,2,25,1,400,480,480
2016,2,25,2,400,480,480
2016,2,25,3,400,480,480
2016,2,25,4,400,480,480
2016,2,25,5,400,480,480
2016,2,25,6,400,480,480
2016,2,25,7,400,480,480
2016,2,25,8,400,480,480
2016,2,25,9,400,480,480
2016,2,25,10,400,480,480
2016,2,25,11,400,480,480
2016,2,25,12,400,480,480
2016,2,25,13,400,480,480
2016,2,25,14,400,480,480
2016,2,25,15,400,480,480
2016,2,25,16,400,480,480
2016,2,25,17,400,480,480
2016,2,25,18,400,480,480
2016,2,25,19,400,480,480
2016,2,25,20,400,480,480
2016,2,25,21,400,480,480
2016,2,25,22,400,480,480
2016,2,25,23,400,480,480
2016,2,25,24,400,480,480
2016,2,26,1,400,480,480
2016,2,26,2,400,480,480
2016,2,26,3,400,480,480
2016,2,26,4,400,480,480
2016,2,26,5,400,480,480
2016,2,26,6,400,480,480
2016,2,26,7,400,480,480
2016,2,26,8,400,480,480
2016,2,26,9,400,480,480
2016,2,26,10,400,480,480
2016,2,26,11,400,480,480
2016,2,26,12,400,480,480
2016,2,26,13,400,480,480
2016,2,26,14,400,480,480
2016,2,26,15,400,480,480
2016,2,26,16,400,480,480
2016,2,26,17,400,480,480
2016,2,26,18,400,480,480
2016,2,26,19,400,480,480
2016,2,26,20,400,480,480
2016,2,26,21,400,480,480
2016,2,26,22,400,480,480
2016,2,26,23,400,480,480
2016,2,26,24,400,480,480
2016,2,27,1,400,480,480
2016,2,27,2,400,480,480
2016,2,27,3,400,480,480
2016,2,27,4,400,480,480
2016,2,27,5,400,480,480
2016,2,27,6,400,480,480
2016,2,27,7,400,480,480
2016,2,27,8,400,480,480
2016,2,27,9,400,480,480
2016,2,27,10,400,480,480
2016,2,27,11,400,480,480
2016,2,27,12,400,480,480
2016,2,27,13,400,480,480
2016,2,27,14,400,480,480
2016,2,27,15,400,480,480
2016,2,27,16,400,480,480
2016,2,27,17,400,480,480
2016,2,27,18,400,480,480
2016,2,27,19,400,480,480
2016,2,27,20,400,480,480
2016,2,27,21,400,480,480
2016,2,27,22,400,480,480
2016,2,27,23,400,480,480
2016,2,27,24,400,480,480
2016,2,28,1,400,480,480
2016,2,28,2,400,480,480
2016,2,28,3,400,480,480
2016,2,28,4,400,480,480
2016,2,28,5,400,480,480
2016,2,28,6,400,480,480
2016,2,28,7,400,480,480
2016,2,28,8,400,480,480
2016,2,28,9,400,480,480
2016,2,28,10,400,480,480
2016,2,28,11,400,480,480
2016,2,28,12,400,480,480
2016,2,28,13,400,480,480
2016,2,28,14,400,480,480
2016,2,28,15,400,480,480
2016,2,28,16,400,480,480
2016,2,28,17,400,480,480
2016,2,28,18,400,480,480
2016,2,28,19,400,480,480
2016,2,28,20,400,480,480
2016,2,28,21,400,480,480
2016,2,28,22,400,480,480
2016,2,28,23,400,480,480
2016,2,28,24,400,480,480
2016,3,1,1,400,480,480
2016,3,1,2,400,480,480
2016,3,1,3,400,480,480
2016,3,1,4,400,480,480
2016,3,1,5,400,480,480
2016,3,1,6,400,480,480
2016,3,1,7,400,480,480
2016,3,1,8,400,480,480
2016,3,1,9,400,480,480
2016,3,1,10,400,480,480
2016,3,1,11,400,480,480
2016,3,1,12,400,480,480
2016,3,1,13,400,480,480
2016,3,1,14,400,480,480
2016,3,1,15,400,480,480
2016,3,1,16,400,480,480
2016,3,1,17,400,480,480
2016,3,1,18,400,480,480
2016,3,1,19,400,480,480
2016,3,1,20,400,480,480
2016,3,1,21,400,480,480
2016,3,1,22,400,480,480
2016,3,1,23,400,480,480
2016,3,1,24,400,480,480
2016,3,2,1,400,480,480
2016,3,2,2,400,480,480
2016,3,2,3,400,480,480
2016,3,2,4,400,480,480
2016,3,2,5,400,480,480
2016,3,2,6,400,480,480
2016,3,2,7,400,480,480
2016,3,2,8,400,480,480
2016,3,2,9,400,480,480
2016,3,2,10,400,480,480
2016,3,2,11,400,480,480
2016,3,2,12,400,480,480
2016,3,2,13,400,480,480
2016,3,2,14,400,480,480
2016,3,2,15,400,480,480
2016,3,2,16,400,480,480
2016,3,2,17,400,480,480
2016,3,2,18,400,480,480
2016,3,2,19,400,480,480
2016,3,2,20,400,480,480
2016,3,2,21,400,480,480
2016,3,2,22,400,480,480
2016,3,2,23,400,480,480
2016,3,2,24,400,480,480
2016,3,3,1,400,480,480
2016,3,3,2,400,480,480
2016,3,3,3,400,480,480
2016,3,3,4,400,480,480
2016,3,3,5,400,480,480
2016,3,3,6,400,480,480
2016,3,3,7,400,480,480
2016,3,3,8,400,480,480
2016,3,3,9,400,480,480
2016,3,3,10,400,480,480
2016,3,3,11,400,480,480
2016,3,3,12,400,480,480
2016,3,3,13,400,480,480
2016,3,3,14,400,480,480
2016,3,3,15,400,480,480
2016,3,3,16,400,480,480
2016,3,3,17,400,480,480
2016,3,3,18,400,480,480
2016,3,3,19,400,480,480
2016,3,3,20,400,480,480
2016,3,3,21,400,480,480
2016,3,3,22,400,480,480
2016,3,3,23,400,480,480
2016,3,3,24,400,480,480
2016,3,4,1,400,480,480
2016,3,4,2,400,480,480
2016,3,4,3,400,480,480
2016,3,4,4,400,480,480
2016,3,4,5,400,480,480
2016,3,4,6,400,480,480
2016,3,4,7,400,480,480
2016,3,4,8,400,480,480
2016,3,4,9,400,480,480
2016,3,4,10,400,480,480
2016,3,4,11,400,480,480
2016,3,4,12,400,480,480
2016,3,4,13,400,480,480
2016,3,4,14,400,480,480
2016,3,4,15,400,480,480
2016,3,4,16,400,480,480
2016,3,4,17,400,480,480
2016,3,4,18,400,480,480
2016,3,4,19,400,480,480
2016,3,4,20,400,480,480
2016,3,4,21,400,480,480
2016,3,4,22,400,480,480
2016,3,4,23,400,480,480
2016,3,4,24,400,480,480
2016,3,5,1,400,480,480
2016,3,5,2,400,480,480
2016,3,5,3,400,480,480
2016,3,5,4,400,480,480
2016,3,5,5,400,480,480
2016,3,5,6,400,480,480
2016,3,5,7,400,480,480
2016,3,5,8,400,480,480
2016,3,5,9,400,480,480
2016,3,5,10,400,480,480
2016,3,5,11,400,480,480
2016,3,5,12,400,480,480
2016,3,5,13,400,480,480
2016,3,5,14,400,480,480
2016,3,5,15,400,480,480
2016,3,5,16,400,480,480
2016,3,5,17,400,480,480
2016,3,5,18,400,480,480
2016,3,5,19,400,480,480
2016,3,5,20,400,480,480
2016,3,5,21,400,480,480
2016,3,5,22,400,480,480
2016,3,5,23,400,480,480
2016,3,5,24,400,480,480
2016,3,6,1,400,480,480
2016,3,6,2,400,480,480
2016,3,6,3,400,480,480
2016,3,6,4,400,480,480
2016,3,6,5,400,480,480
2016,3,6,6,400,480,480
2016,3,6,7,400,480,480
2016,3,6,8,400,480,480
2016,3,6,9,400,480,480
2016,3,6,10,400,480,480
2016,3,6,11,400,480,480
2016,3,6,12,400,480,480
2016,3,6,13,400,480,480
2016,3,6,14,400,480,480
2016,3,6,15,400,480,480
2016,3,6,16,400,480,480
2016,3,6,17,400,480,480
2016,3,6,18,400,480,480
2016,3,6,19,400,480,480
2016,3,6,20,400,480,480
2016,3,6,21,400,480,480
2016,3,6,22,400,480,480
2016,3,6,23,400,480,480
2016,3,6,24,400,480,480
2016,3,7,1,400,480,480
2016,3,7,2,400,480,480
2016,3,7,3,400,480,480
2016,3,7,4,400,480,480
2016,3,7,5,400,480,480
2016,3,7,6,400,480,480
2016,3,7,7,400,480,480
2016,3,7,8,400,480,480
2016,3,7,9,400,480,480
2016,3,7,10,400,480,480
2016,3,7,11,400,480,480
2016,3,7,12,400,480,480
2016,3,7,13,400,480,480
2016,3,7,14,400,480,480
2016,3,7,15,400,480,480
2016,3,7,16,400,480,480
2016,3,7,17,400,480,480
2016,3,7,18,400,480,480
2016,3,7,19,400,480,480
2016,3,7,20,400,480,480
2016,3,7,21,400,480,480
2016,3,7,22,400,480,480
2016,3,7,23,400,480,480
2016,3,7,24,400,480,480
2016,3,8,1,400,480,480
2016,3,8,2,400,480,480
2016,3,8,3,400,480,480
2016,3,8,4,400,480,480
2016,3,8,5,400,480,480
2016,3,8,6,400,480,480
2016,3,8,7,400,480,480
2016,3,8,8,400,480,480
2016,3,8,9,400,480,480
2016,3,8,10,400,480,480
2016,3,8,11,400,480,480
2016,3,8,12,400,480,480
2016,3,8,13,400,480,480
2016,3,8,14,400,480,480
2016,3,8,15,400,480,480
2016,3,8,16,400,480,480
2016,3,8,17,400,480,480
2016,3,8,18,400,480,480
2016,3,8,19,400,480,480
2016,3,8,20,400,480,480
2016,3,8,21,400,480,480
2016,3,8,22,400,480,480
2016,3,8,23,400,480,480
2016,3,8,24,400,480,480
2016,3,9,1,400,480,480
2016,3,9,2,400,480,480
2016,3,9,3,400,480,480
2016,3,9,4,400,480,480
2016,3,9,5,400,480,480
2016,3,9,6,400,480,480
2016,3,9,7,400,480,480
2016,3,9,8,400,480,480
2016,3,9,9,400,480,480
2016,3,9,10,400,480,480
2016,3,9,11,400,480,480
2016,3,9,12,400,480,480
2016,3,9,13,400,480,480
2016,3,9,14,400,480,480
2016,3,9,15,400,480,480
2016,3,9,16,400,480,480
2016,3,9,17,400,480,480
2016,3,9,18,400,480,480
2016,3,9,19,400,480,480
2016,3,9,20,400,480,480
2016,3,9,21,400,480,480
2016,3,9,22,400,480,480
2016,3,9,23,400,480,480
2016,3,9,24,400,480,480
2016,3,10,1,400,480,480
2016,3,10,2,400,480,480
2016,3,10,3,400,480,480
2016,3,10,4,400,480,480
2016,3,10,5,400,480,480
2016,3,10,6,400,480,480
2016,3,10,7,400,480,480
2016,3,10,8,400,480,480
2016,3,10,9,400,480,480
2016,3,10,10,400,480,480
2016,3,10,11,400,480,480
2016,3,10,12,400,480,480
2016,3,10,13,400,480,480
2016,3,10,14,400,480,480
2016,3,10,15,400,480,480
2016,3,10,16,400,480,480
2016,3,10,17,400,480,480
2016,3,10,18,400,480,480
2016,3,10,19,400,480,480
2016,3,10,20,400,480,480
2016,3,10,21,400,480,480
2016,3,10,22,400,480,480
2016,3,10,23,400,480,480
2016,3,10,24,400,480,480
2016,3,11,1,400,480,480
2016,3,11,2,400,480,480
2016,3,11,3,400,480,480
2016,3,11,4,400,480,480
2016,3,11,5,400,480,480
2016,3,11,6,400,480,480
2016,3,11,7,400,480,480
2016,3,11,8,400,480,480
2016,3,11,9,400,480,480
2016,3,11,10,400,480,480
2016,3,11,11,400,480,480
2016,3,11,12,400,480,480
2016,3,11,13,400,480,480
2016,3,11,14,400,480,480
2016,3,11,15,400,480,480
2016,3,11,16,400,480,480
2016,3,11,17,400,480,480
2016,3,11,18,400,480,480
2016,3,11,19,400,480,480
2016,3,11,20,400,480,480
2016,3,11,21,400,480,480
2016,3,11,22,400,480,480
2016,3,11,23,400,480,480
2016,3,11,24,400,480,480
2016,3,12,1,400,480,480
2016,3,12,2,400,480,480
2016,3,12,3,400,480,480
2016,3,12,4,400,480,480
2016,3,12,5,400,480,480
2016,3,12,6,400,480,480
2016,3,12,7,400,480,480
2016,3,12,8,400,480,480
2016,3,12,9,400,480,480
2016,3,12,10,400,480,480
2016,3,12,11,400,480,480
2016,3,12,12,400,480,480
2016,3,12,13,400,480,480
2016,3,12,14,400,480,480
2016,3,12,15,400,480,480
2016,3,12,16,400,480,480
2016,3,12,17,400,480,480
2016,3,12,18,400,480,480
2016,3,12,19,400,480,480
2016,3,12,20,400,480,480
2016,3,12,21,400,480,480
2016,3,12,22,400,480,480
2016,3,12,23,400,480,480
2016,3,12,24,400,480,480
2016,3,13,1,400,480,480
2016,3,13,2,400,480,480
2016,3,13,3,400,480,480
2016,3,13,4,400,480,480
2016,3,13,5,400,480,480
2016,3,13,6,400,480,480
2016,3,13,7,400,480,480
2016,3,13,8,400,480,480
2016,3,13,9,400,480,480
2016,3,13,10,400,480,480
2016,3,13,11,400,480,480
2016,3,13,12,400,480,480
2016,3,13,13,400,480,480
2016,3,13,14,400,480,480
2016,3,13,15,400,480,480
2016,3,13,16,400,480,480
2016,3,13,17,400,480,480
2016,3,13,18,400,480,480
2016,3,13,19,400,480,480
2016,3,13,20,400,480,480
2016,3,13,21,400,480,480
2016,3,13,22,400,480,480
2016,3,13,23,400,480,480
2016,3,13,24,400,480,480
2016,3,14,1,400,480,480
2016,3,14,2,400,480,480
2016,3,14,3,400,480,480
2016,3,14,4,400,480,480
2016,3,14,5,400,480,480
2016,3,14,6,400,480,480
2016,3,14,7,400,480,480
2016,3,14,8,400,480,480
2016,3,14,9,400,480,480
2016,3,14,10,400,480,480
2016,3,14,11,400,480,480
2016,3,14,12,400,480,480
2016,3,14,13,400,480,480
2016,3,14,14,400,480,480
2016,3,14,15,400,480,480
2016,3,14,16,400,480,480
2016,3,14,17,400,480,480
2016,3,14,18,400,480,480
2016,3,14,19,400,480,480
2016,3,14,20,400,480,480
2016,3,14,21,400,480,480
2016,3,14,22,400,480,480
2016,3,14,23,400,480,480
2016,3,14,24,400,480,480
2016,3,15,1,400,480,480
2016,3,15,2,400,480,480
2016,3,15,3,400,480,480
2016,3,15,4,400,480,480
2016,3,15,5,400,480,480
2016,3,15,6,400,480,480
2016,3,15,7,400,480,480
2016,3,15,8,400,480,480
2016,3,15,9,400,480,480
2016,3,15,10,400,480,480
2016,3,15,11,400,480,480
2016,3,15,12,400,480,480
2016,3,15,13,400,480,480
2016,3,15,14,400,480,480
2016,3,15,15,400,480,480
2016,3,15,16,400,480,480
2016,3,15,17,400,480,480
2016,3,15,18,400,480,480
2016,3,15,19,400,480,480
2016,3,15,20,400,480,480
2016,3,15,21,400,480,480
