year,month,day,hour,Sg_imp,Thai_imp1,Thai_imp2
2016,3,15,22,400,480,480
2016,3,15,23,400,480,480
2016,3,15,24,400,480,480
2016,3,16,1,400,480,480
2016,3,16,2,400,480,480
2016,3,16,3,400,480,480
2016,3,16,4,400,480,480
2016,3,16,5,400,480,480
2016,3,16,6,400,480,480
2016,3,16,7,400,480,480
2016,3,16,8,400,480,480
2016,3,16,9,400,480,480
2016,3,16,10,400,480,480
2016,3,16,11,400,480,480
2016,3,16,12,400,480,480
2016,3,16,13,400,480,480
2016,3,16,14,400,480,480
2016,3,16,15,400,480,480
2016,3,16,16,400,480,480
2016,3,16,17,400,480,480
2016,3,16,18,400,480,480
2016,3,16,19,400,480,480
2016,3,16,20,400,480,480
2016,3,16,21,400,480,480
2016,3,16,22,400,480,480
2016,3,16,23,400,480,480
2016,3,16,24,400,480,480
2016,3,17,1,400,480,480
2016,3,17,2,400,480,480
2016,3,17,3,400,480,480
2016,3,17,4,400,480,480
2016,3,17,5,400,480,480
2016,3,17,6,400,480,480
2016,3,17,7,400,480,480
2016,3,17,8,400,480,480
2016,3,17,9,400,480,480
2016,3,17,10,400,480,480
2016,3,17,11,400,480,480
2016,3,17,12,400,480,480
2016,3,17,13,400,480,480
2016,3,17,14,400,480,480
2016,3,17,15,400,480,480
2016,3,17,16,400,480,480
2016,3,17,17,400,480,480
2016,3,17,18,400,480,480
2016,3,17,19,400,480,480
2016,3,17,20,400,480,480
2016,3,17,21,400,480,480
2016,3,17,22,400,480,480
2016,3,17,23,400,480,480
2016,3,17,24,400,480,480
2016,3,18,1,400,480,480
2016,3,18,2,400,480,480
2016,3,18,3,400,480,480
2016,3,18,4,400,480,480
2016,3,18,5,400,480,480
2016,3,18,6,400,480,480
2016,3,18,7,400,480,480
2016,3,18,8,400,480,480
2016,3,18,9,400,480,480
2016,3,18,10,400,480,480
2016,3,18,11,400,480,480
2016,3,18,12,400,480,480
2016,3,18,13,400,480,480
2016,3,18,14,400,480,480
2016,3,18,15,400,480,480
2016,3,18,16,400,480,480
2016,3,18,17,400,480,480
2016,3,18,18,400,480,480
2016,3,18,19,400,480,480
2016,3,18,20,400,480,480
2016,3,18,21,400,480,480
2016,3,18,22,400,480,480
2016,3,18,23,400,480,480
2016,3,18,24,400,480,480
2016,3,19,1,400,480,480
2016,3,19,2,400,480,480
2016,3,19,3,400,480,480
2016,3,19,4,400,480,480
2016,3,19,5,400,480,480
2016,3,19,6,400,480,480
2016,3,19,7,400,480,480
2016,3,19,8,400,480,480
2016,3,19,9,400,480,480
2016,3,19,10,400,480,480
2016,3,19,11,400,480,480
2016,3,19,12,400,480,480
2016,3,19,13,400,480,480
2016,3,19,14,400,480,480
2016,3,19,15,400,480,480
2016,3,19,16,400,480,480
2016,3,19,17,400,480,480
2016,3,19,18,400,480,480
2016,3,19,19,400,480,480
2016,3,19,20,400,480,480
2016,3,19,21,400,480,480
2016,3,19,22,400,480,480
2016,3,19,23,400,480,480
2016,3,19,24,400,480,480
2016,3,20,1,400,480,480
2016,3,20,2,400,480,480
2016,3,20,3,400,480,480
2016,3,20,4,400,480,480
2016,3,20,5,400,480,480
2016,3,20,6,400,480,480
2016,3,20,7,400,480,480
2016,3,20,8,400,480,480
2016,3,20,9,400,480,480
2016,3,20,10,400,480,480
2016,3,20,11,400,480,480
2016,3,20,12,400,480,480
2016,3,20,13,400,480,480
2016,3,20,14,400,480,480
2016,3,20,15,400,480,480
2016,3,20,16,400,480,480
2016,3,20,17,400,480,480
2016,3,20,18,400,480,480
2016,3,20,19,400,480,480
2016,3,20,20,400,480,480
2016,3,20,21,400,480,480
2016,3,20,22,400,480,480
2016,3,20,23,400,480,480
2016,3,20,24,400,480,480
2016,3,21,1,400,480,480
2016,3,21,2,400,480,480
2016,3,21,3,400,480,480
2016,3,21,4,400,480,480
2016,3,21,5,400,480,480
2016,3,21,6,400,480,480
2016,3,21,7,400,480,480
2016,3,21,8,400,480,480
2016,3,21,9,400,480,480
2016,3,21,10,400,480,480
2016,3,21,11,400,480,480
2016,3,21,12,400,480,480
2016,3,21,13,400,480,480
2016,3,21,14,400,480,480
2016,3,21,15,400,480,480
2016,3,21,16,400,480,480
2016,3,21,17,400,480,480
2016,3,21,18,400,480,480
2016,3,21,19,400,480,480
2016,3,21,20,400,480,480
2016,3,21,21,400,480,480
2016,3,21,22,400,480,480
2016,3,21,23,400,480,480
2016,3,21,24,400,480,480
2016,3,22,1,400,480,480
2016,3,22,2,400,480,480
2016,3,22,3,400,480,480
2016,3,22,4,400,480,480
2016,3,22,5,400,480,480
2016,3,22,6,400,480,480
2016,3,22,7,400,480,480
2016,3,22,8,400,480,480
2016,3,22,9,400,480,480
2016,3,22,10,400,480,480
2016,3,22,11,400,480,480
2016,3,22,12,400,480,480
2016,3,22,13,400,480,480
2016,3,22,14,400,480,480
2016,3,22,15,400,480,480
2016,3,22,16,400,480,480
2016,3,22,17,400,480,480
2016,3,22,18,400,480,480
2016,3,22,19,400,480,480
2016,3,22,20,400,480,480
2016,3,22,21,400,480,480
2016,3,22,22,400,480,480
2016,3,22,23,400,480,480
2016,3,22,24,400,480,480
2016,3,23,1,400,480,480
2016,3,23,2,400,480,480
2016,3,23,3,400,480,480
2016,3,23,4,400,480,480
2016,3,23,5,400,480,480
2016,3,23,6,400,480,480
2016,3,23,7,400,480,480
2016,3,23,8,400,480,480
2016,3,23,9,400,480,480
2016,3,23,10,400,480,480
2016,3,23,11,400,480,480
2016,3,23,12,400,480,480
2016,3,23,13,400,480,480
2016,3,23,14,400,480,480
2016,3,23,15,400,480,480
2016,3,23,16,400,480,480
2016,3,23,17,400,480,480
2016,3,23,18,400,480,480
2016,3,23,19,400,480,480
2016,3,23,20,400,480,480
2016,3,23,21,400,480,480
2016,3,23,22,400,480,480
2016,3,23,23,400,480,480
2016,3,23,24,400,480,480
2016,3,24,1,400,480,480
2016,3,24,2,400,480,480
2016,3,24,3,400,480,480
2016,3,24,4,400,480,480
2016,3,24,5,400,480,480
2016,3,24,6,400,480,480
2016,3,24,7,400,480,480
2016,3,24,8,400,480,480
2016,3,24,9,400,480,480
2016,3,24,10,400,480,480
2016,3,24,11,400,480,480
2016,3,24,12,400,480,480
2016,3,24,13,400,480,480
2016,3,24,14,400,480,480
2016,3,24,15,400,480,480
2016,3,24,16,400,480,480
2016,3,24,17,400,480,480
2016,3,24,18,400,480,480
2016,3,24,19,400,480,480
2016,3,24,20,400,480,480
2016,3,24,21,400,480,480
2016,3,24,22,400,480,480
2016,3,24,23,400,480,480
2016,3,24,24,400,480,480
2016,3,25,1,400,480,480
2016,3,25,2,400,480,480
2016,3,25,3,400,480,480
2016,3,25,4,400,480,480
2016,3,25,5,400,480,480
2016,3,25,6,400,480,480
2016,3,25,7,400,480,480
2016,3,25,8,400,480,480
2016,3,25,9,400,480,480
2016,3,25,10,400,480,480
2016,3,25,11,400,480,480
2016,3,25,12,400,480,480
2016,3,25,13,400,480,480
2016,3,25,14,400,480,480
2016,3,25,15,400,480,480
2016,3,25,16,400,480,480
2016,3,25,17,400,480,480
2016,3,25,18,400,480,480
2016,3,25,19,400,480,480
2016,3,25,20,400,480,480
2016,3,25,21,400,480,480
2016,3,25,22,400,480,480
2016,3,25,23,400,480,480
2016,3,25,24,400,480,480
2016,3,26,1,400,480,480
2016,3,26,2,400,480,480
2016,3,26,3,400,480,480
2016,3,26,4,400,480,480
2016,3,26,5,400,480,480
2016,3,26,6,400,480,480
2016,3,26,7,400,480,480
2016,3,26,8,400,480,480
2016,3,26,9,400,480,480
2016,3,26,10,400,480,480
2016,3,26,11,400,480,480
2016,3,26,12,400,480,480
2016,3,26,13,400,480,480
2016,3,26,14,400,480,480
2016,3,26,15,400,480,480
2016,3,26,16,400,480,480
2016,3,26,17,400,480,480
2016,3,26,18,400,480,480
2016,3,26,19,400,480,480
2016,3,26,20,400,480,480
2016,3,26,21,400,480,480
2016,3,26,22,400,480,480
2016,3,26,23,400,480,480
2016,3,26,24,400,480,480
2016,3,27,1,400,480,480
2016,3,27,2,400,480,480
2016,3,27,3,400,480,480
2016,3,27,4,400,480,480
2016,3,27,5,400,480,480
2016,3,27,6,400,480,480
2016,3,27,7,400,480,480
2016,3,27,8,400,480,480
2016,3,27,9,400,480,480
2016,3,27,10,400,480,480
2016,3,27,11,400,480,480
2016,3,27,12,400,480,480
2016,3,27,13,400,480,480
2016,3,27,14,400,480,480
2016,3,27,15,400,480,480
2016,3,27,16,400,480,480
2016,3,27,17,400,480,480
2016,3,27,18,400,480,480
2016,3,27,19,400,480,480
2016,3,27,20,400,480,480
2016,3,27,21,400,480,480
2016,3,27,22,400,480,480
2016,3,27,23,400,480,480
2016,3,27,24,400,480,480
2016,3,28,1,400,480,480
2016,3,28,2,400,480,480
2016,3,28,3,400,480,480
2016,3,28,4,400,480,480
2016,3,28,5,400,480,480
2016,3,28,6,400,480,480
2016,3,28,7,400,480,480
2016,3,28,8,400,480,480
2016,3,28,9,400,480,480
2016,3,28,10,400,480,480
2016,3,28,11,400,480,480
2016,3,28,12,400,480,480
2016,3,28,13,400,480,480
2016,3,28,14,400,480,480
2016,3,28,15,400,480,480
2016,3,28,16,400,480,480
2016,3,28,17,400,480,480
2016,3,28,18,400,480,480
2016,3,28,19,400,480,480
2016,3,28,20,400,480,480
2016,3,28,21,400,480,480
2016,3,28,22,400,480,480
2016,3,28,23,400,480,480
2016,3,28,24,400,480,480
2016,3,29,1,400,480,480
2016,3,29,2,400,480,480
2016,3,29,3,400,480,480
2016,3,29,4,400,480,480
2016,3,29,5,400,480,480
2016,3,29,6,400,480,480
2016,3,29,7,400,480,480
2016,3,29,8,400,480,480
2016,3,29,9,400,480,480
2016,3,29,10,400,480,480
2016,3,29,11,400,480,480
2016,3,29,12,400,480,480
2016,3,29,13,400,480,480
2016,3,29,14,400,480,480
2016,3,29,15,400,480,480
2016,3,29,16,400,480,480
2016,3,29,17,400,480,480
2016,3,29,18,400,480,480
2016,3,29,19,400,480,480
2016,3,29,20,400,480,480
2016,3,29,21,400,480,480
2016,3,29,22,400,480,480
2016,3,29,23,400,480,480
2016,3,29,24,400,480,480
2016,3,30,1,400,480,480
2016,3,30,2,400,480,480
2016,3,30,3,400,480,480
2016,3,30,4,400,480,480
2016,3,30,5,400,480,480
2016,3,30,6,400,480,480
2016,3,30,7,400,480,480
2016,3,30,8,400,480,480
2016,3,30,9,400,480,480
2016,3,30,10,400,480,480
2016,3,30,11,400,480,480
2016,3,30,12,400,480,480
2016,3,30,13,400,480,480
2016,3,30,14,400,480,480
2016,3,30,15,400,480,480
2016,3,30,16,400,480,480
2016,3,30,17,400,480,480
2016,3,30,18,400,480,480
2016,3,30,19,400,480,480
2016,3,30,20,400,480,480
2016,3,30,21,400,480,480
2016,3,30,22,400,480,480
2016,3,30,23,400,480,480
2016,3,30,24,400,480,480
2016,3,31,1,400,480,480
2016,3,31,2,400,480,480
2016,3,31,3,400,480,480
2016,3,31,4,400,480,480
2016,3,31,5,400,480,480
2016,3,31,6,400,480,480
2016,3,31,7,400,480,480
2016,3,31,8,400,480,480
2016,3,31,9,400,480,480
2016,3,31,10,400,480,480
2016,3,31,11,400,480,480
2016,3,31,12,400,480,480
2016,3,31,13,400,480,480
2016,3,31,14,400,480,480
2016,3,31,15,400,480,480
2016,3,31,16,400,480,480
2016,3,31,17,400,480,480
2016,3,31,18,400,480,480
2016,3,31,19,400,480,480
2016,3,31,20,400,480,480
2016,3,31,21,400,480,480
2016,3,31,22,400,480,480
2016,3,31,23,400,480,480
2016,3,31,24,400,480,480
2016,4,1,1,400,480,480
2016,4,1,2,400,480,480
2016,4,1,3,400,480,480
2016,4,1,4,400,480,480
2016,4,1,5,400,480,480
2016,4,1,6,400,480,480
2016,4,1,7,400,480,480
2016,4,1,8,400,480,480
2016,4,1,9,400,480,480
2016,4,1,10,400,480,480
2016,4,1,11,400,480,480
2016,4,1,12,400,480,480
2016,4,1,13,400,480,480
2016,4,1,14,400,480,480
2016,4,1,15,400,480,480
2016,4,1,16,400,480,480
2016,4,1,17,400,480,480
2016,4,1,18,400,480,480
2016,4,1,19,400,480,480
2016,4,1,20,400,480,480
2016,4,1,21,400,480,480
2016,4,1,22,400,480,480
2016,4,1,23,400,480,480
2016,4,1,24,400,480,480
2016,4,2,1,400,480,480
2016,4,2,2,400,480,480
2016,4,2,3,400,480,480
2016,4,2,4,400,480,480
2016,4,2,5,400,480,480
2016,4,2,6,400,480,480
2016,4,2,7,400,480,480
2016,4,2,8,400,480,480
2016,4,2,9,400,480,480
2016,4,2,10,400,480,480
2016,4,2,11,400,480,480
2016,4,2,12,400,480,480
2016,4,2,13,400,480,480
2016,4,2,14,400,480,480
2016,4,2,15,400,480,480
2016,4,2,16,400,480,480
2016,4,2,17,400,480,480
2016,4,2,18,400,480,480
2016,4,2,19,400,480,480
2016,4,2,20,400,480,480
2016,4,2,21,400,480,480
2016,4,2,22,400,480,480
2016,4,2,23,400,480,480
2016,4,2,24,400,480,480
2016,4,3,1,400,480,480
2016,4,3,2,400,480,480
2016,4,3,3,400,480,480
2016,4,3,4,400,480,480
2016,4,3,5,400,480,480
2016,4,3,6,400,480,480
2016,4,3,7,400,480,480
2016,4,3,8,400,480,480
2016,4,3,9,400,480,480
2016,4,3,10,400,480,480
2016,4,3,11,400,480,480
2016,4,3,12,400,480,480
2016,4,3,13,400,480,480
2016,4,3,14,400,480,480
2016,4,3,15,400,480,480
2016,4,3,16,400,480,480
2016,4,3,17,400,480,480
2016,4,3,18,400,480,480
2016,4,3,19,400,480,480
2016,4,3,20,400,480,480
2016,4,3,21,400,480,480
2016,4,3,22,400,480,480
2016,4,3,23,400,480,480
2016,4,3,24,400,480,480
2016,4,4,1,400,480,480
2016,4,4,2,400,480,480
2016,4,4,3,400,480,480
2016,4,4,4,400,480,480
2016,4,4,5,400,480,480
2016,4,4,6,400,480,480
2016,4,4,7,400,480,480
2016,4,4,8,400,480,480
2016,4,4,9,400,480,480
2016,4,4,10,400,480,480
2016,4,4,11,400,480,480
2016,4,4,12,400,480,480
2016,4,4,13,400,480,480
2016,4,4,14,400,480,480
2016,4,4,15,400,480,480
2016,4,4,16,400,480,480
2016,4,4,17,400,480,480
2016,4,4,18,400,480,480
2016,4,4,19,400,480,480
2016,4,4,20,400,480,480
2016,4,4,21,400,480,480
2016,4,4,22,400,480,480
2016,4,4,23,400,480,480
2016,4,4,24,400,480,480
2016,4,5,1,400,480,480
2016,4,5,2,400,480,480
2016,4,5,3,400,480,480
2016,4,5,4,400,480,480
2016,4,5,5,400,480,480
2016,4,5,6,400,480,480
2016,4,5,7,400,480,480
2016,4,5,8,400,480,480
2016,4,5,9,400,480,480
2016,4,5,10,400,480,480
2016,4,5,11,400,480,480
2016,4,5,12,400,480,480
2016,4,5,13,400,480,480
2016,4,5,14,400,480,480
2016,4,5,15,400,480,480
2016,4,5,16,400,480,480
2016,4,5,17,400,480,480
2016,4,5,18,400,480,480
2016,4,5,19,400,480,480
2016,4,5,20,400,480,480
2016,4,5,21,400,480,480
2016,4,5,22,400,480,480
2016,4,5,23,400,480,480
2016,4,5,24,400,480,480
2016,4,6,1,400,480,480
2016,4,6,2,400,480,480
2016,4,6,3,400,480,480
2016,4,6,4,400,480,480
2016,4,6,5,400,480,480
2016,4,6,6,400,480,480
2016,4,6,7,400,480,480
2016,4,6,8,400,480,480
2016,4,6,9,400,480,480
2016,4,6,10,400,480,480
2016,4,6,11,400,480,480
2016,4,6,12,400,480,480
2016,4,6,13,400,480,480
2016,4,6,14,400,480,480
2016,4,6,15,400,480,480
2016,4,6,16,400,480,480
2016,4,6,17,400,480,480
2016,4,6,18,400,480,480
2016,4,6,19,400,480,480
2016,4,6,20,400,480,480
2016,4,6,21,400,480,480
2016,4,6,22,400,480,480
2016,4,6,23,400,480,480
2016,4,6,24,400,480,480
2016,4,7,1,400,480,480
2016,4,7,2,400,480,480
2016,4,7,3,400,480,480
2016,4,7,4,400,480,480
2016,4,7,5,400,480,480
2016,4,7,6,400,480,480
2016,4,7,7,400,480,480
2016,4,7,8,400,480,480
2016,4,7,9,400,480,480
2016,4,7,10,400,480,480
2016,4,7,11,400,480,480
2016,4,7,12,400,480,480
2016,4,7,13,400,480,480
2016,4,7,14,400,480,480
2016,4,7,15,400,480,480
2016,4,7,16,400,480,480
2016,4,7,17,400,480,480
2016,4,7,18,400,480,480
2016,4,7,19,400,480,480
2016,4,7,20,400,480,480
2016,4,7,21,400,480,480
2016,4,7,22,400,480,480
2016,4,7,23,400,480,480
2016,4,7,24,400,480,480
2016,4,8,1,400,480,480
2016,4,8,2,400,480,480
2016,4,8,3,400,480,480
2016,4,8,4,400,480,480
2016,4,8,5,400,480,480
2016,4,8,6,400,480,480
2016,4,8,7,400,480,480
2016,4,8,8,400,480,480
2016,4,8,9,400,480,480
2016,4,8,10,400,480,480
2016,4,8,11,400,480,480
2016,4,8,12,400,480,480
2016,4,8,13,400,480,480
2016,4,8,14,400,480,480
2016,4,8,15,400,480,480
2016,4,8,16,400,480,480
2016,4,8,17,400,480,480
2016,4,8,18,400,480,480
2016,4,8,19,400,480,480
2016,4,8,20,400,480,480
2016,4,8,21,400,480,480
2016,4,8,22,400,480,480
2016,4,8,23,400,480,480
2016,4,8,24,400,480,480
2016,4,9,1,400,480,480
2016,4,9,2,400,480,480
2016,4,9,3,400,480,480
2016,4,9,4,400,480,480
2016,4,9,5,400,480,480
2016,4,9,6,400,480,480
2016,4,9,7,400,480,480
2016,4,9,8,400,480,480
2016,4,9,9,400,480,480
2016,4,9,10,400,480,480
2016,4,9,11,400,480,480
2016,4,9,12,400,480,480
2016,4,9,13,400,480,480
2016,4,9,14,400,480,480
2016,4,9,15,400,480,480
2016,4,9,16,400,480,480
2016,4,9,17,400,480,480
2016,4,9,18,400,480,480
2016,4,9,19,400,480,480
2016,4,9,20,400,480,480
2016,4,9,21,400,480,480
2016,4,9,22,400,480,480
2016,4,9,23,400,480,480
2016,4,9,24,400,480,480
2016,4,10,1,400,480,480
2016,4,10,2,400,480,480
2016,4,10,3,400,480,480
2016,4,10,4,400,480,480
2016,4,10,5,400,480,480
2016,4,10,6,400,480,480
2016,4,10,7,400,480,480
2016,4,10,8,400,480,480
2016,4,10,9,400,480,480
2016,4,10,10,400,480,480
2016,4,10,11,400,480,480
2016,4,10,12,400,480,480
2016,4,10,13,400,480,480
2016,4,10,14,400,480,480
2016,4,10,15,400,480,480
2016,4,10,16,400,480,480
2016,4,10,17,400,480,480
2016,4,10,18,400,480,480
2016,4,10,19,400,480,480
2016,4,10,20,400,480,480
2016,4,10,21,400,480,480
2016,4,10,22,400,480,480
2016,4,10,23,400,480,480
2016,4,10,24,400,480,480
2016,4,11,1,400,480,480
2016,4,11,2,400,480,480
2016,4,11,3,400,480,480
2016,4,11,4,400,480,480
2016,4,11,5,400,480,480
2016,4,11,6,400,480,480
2016,4,11,7,400,480,480
2016,4,11,8,400,480,480
2016,4,11,9,400,480,480
2016,4,11,10,400,480,480
2016,4,11,11,400,480,480
2016,4,11,12,400,480,480
2016,4,11,13,400,480,480
2016,4,11,14,400,480,480
2016,4,11,15,400,480,480
2016,4,11,16,400,480,480
2016,4,11,17,400,480,480
2016,4,11,18,400,480,480
2016,4,11,19,400,480,480
2016,4,11,20,400,480,480
2016,4,11,21,400,480,480
2016,4,11,22,400,480,480
2016,4,11,23,400,480,480
2016,4,11,24,400,480,480
2016,4,12,1,400,480,480
2016,4,12,2,400,480,480
2016,4,12,3,400,480,480
2016,4,12,4,400,480,480
2016,4,12,5,400,480,480
2016,4,12,6,400,480,480
2016,4,12,7,400,480,480
2016,4,12,8,400,480,480
2016,4,12,9,400,480,480
2016,4,12,10,400,480,480
2016,4,12,11,400,480,480
2016,4,12,12,400,480,480
2016,4,12,13,400,480,480
2016,4,12,14,400,480,480
2016,4,12,15,400,480,480
2016,4,12,16,400,480,480
2016,4,12,17,400,480,480
2016,4,12,18,400,480,480
2016,4,12,19,400,480,480
2016,4,12,20,400,480,480
2016,4,12,21,400,480,480
2016,4,12,22,400,480,480
2016,4,12,23,400,480,480
2016,4,12,24,400,480,480
2016,4,13,1,400,480,480
2016,4,13,2,400,480,480
2016,4,13,3,400,480,480
2016,4,13,4,400,480,480
2016,4,13,5,400,480,480
2016,4,13,6,400,480,480
2016,4,13,7,400,480,480
2016,4,13,8,400,480,480
2016,4,13,9,400,480,480
2016,4,13,10,400,480,480
2016,4,13,11,400,480,480
2016,4,13,12,400,480,480
2016,4,13,13,400,480,480
2016,4,13,14,400,480,480
2016,4,13,15,400,480,480
2016,4,13,16,400,480,480
2016,4,13,17,400,480,480
2016,4,13,18,400,480,480
2016,4,13,19,400,480,480
2016,4,13,20,400,480,480
2016,4,13,21,400,480,480
2016,4,13,22,400,480,480
2016,4,13,23,400,480,480
2016,4,13,24,400,480,480
2016,4,14,1,400,480,480
2016,4,14,2,400,480,480
2016,4,14,3,400,480,480
2016,4,14,4,400,480,480
2016,4,14,5,400,480,480
2016,4,14,6,400,480,480
2016,4,14,7,400,480,480
2016,4,14,8,400,480,480
2016,4,14,9,400,480,480
2016,4,14,10,400,480,480
2016,4,14,11,400,480,480
2016,4,14,12,400,480,480
2016,4,14,13,400,480,480
2016,4,14,14,400,480,480
2016,4,14,15,400,480,480
2016,4,14,16,400,480,480
2016,4,14,17,400,480,480
2016,4,14,18,400,480,480
2016,4,14,19,400,480,480
2016,4,14,20,400,480,480
2016,4,14,21,400,480,480
2016,4,14,22,400,480,480
2016,4,14,23,400,480,480
2016,4,14,24,400,480,480
2016,4,15,1,400,480,480
2016,4,15,2,400,480,480
2016,4,15,3,400,480,480
2016,4,15,4,400,480,480
2016,4,15,5,400,480,480
2016,4,15,6,400,480,480
2016,4,15,7,400,480,480
2016,4,15,8,400,480,480
2016,4,15,9,400,480,480
2016,4,15,10,400,480,480
2016,4,15,11,400,480,480
2016,4,15,12,400,480,480
2016,4,15,13,400,480,480
2016,4,15,14,400,480,480
2016,4,15,15,400,480,480
2016,4,15,16,400,480,480
2016,4,15,17,400,480,480
2016,4,15,18,400,480,480
2016,4,15,19,400,480,480
2016,4,15,20,400,480,480
2016,4,15,21,400,480,480
2016,4,15,22,400,480,480
2016,4,15,23,400,480,480
2016,4,15,24,400,480,480
2016,4,16,1,400,480,480
2016,4,16,2,400,480,480
2016,4,16,3,400,480,480
2016,4,16,4,400,480,480
2016,4,16,5,400,480,480
2016,4,16,6,400,480,480
2016,4,16,7,400,480,480
2016,4,16,8,400,480,480
2016,4,16,9,400,480,480
2016,4,16,10,400,480,480
2016,4,16,11,400,480,480
2016,4,16,12,400,480,480
2016,4,16,13,400,480,480
2016,4,16,14,400,480,480
2016,4,16,15,400,480,480
2016,4,16,16,400,480,480
2016,4,16,17,400,480,480
2016,4,16,18,400,480,480
2016,4,16,19,400,480,480
2016,4,16,20,400,480,480
2016,4,16,21,400,480,480
2016,4,16,22,400,480,480
2016,4,16,23,400,480,480
2016,4,16,24,400,480,480
2016,4,17,1,400,480,480
2016,4,17,2,400,480,480
2016,4,17,3,400,480,480
2016,4,17,4,400,480,480
2016,4,17,5,400,480,480
2016,4,17,6,400,480,480
2016,4,17,7,400,480,480
2016,4,17,8,400,480,480
2016,4,17,9,400,480,480
2016,4,17,10,400,480,480
2016,4,17,11,400,480,480
2016,4,17,12,400,480,480
2016,4,17,13,400,480,480
2016,4,17,14,400,480,480
2016,4,17,15,400,480,480
2016,4,17,16,400,480,480
2016,4,17,17,400,480,480
2016,4,17,18,400,480,480
2016,4,17,19,400,480,480
2016,4,17,20,400,480,480
2016,4,17,21,400,480,480
2016,4,17,22,400,480,480
2016,4,17,23,400,480,480
2016,4,17,24,400,480,480
2016,4,18,1,400,480,480
2016,4,18,2,400,480,480
2016,4,18,3,400,480,480
2016,4,18,4,400,480,480
2016,4,18,5,400,480,480
2016,4,18,6,400,480,480
2016,4,18,7,400,480,480
2016,4,18,8,400,480,480
2016,4,18,9,400,480,480
2016,4,18,10,400,480,480
2016,4,18,11,400,480,480
2016,4,18,12,400,480,480
2016,4,18,13,400,480,480
2016,4,18,14,400,480,480
2016,4,18,15,400,480,480
2016,4,18,16,400,480,480
2016,4,18,17,400,480,480
2016,4,18,18,400,480,480
2016,4,18,19,400,480,480
2016,4,18,20,400,480,480
2016,4,18,21,400,480,480
2016,4,18,22,400,480,480
2016,4,18,23,400,480,480
2016,4,18,24,400,480,480
2016,4,19,1,400,480,480
2016,4,19,2,400,480,480
2016,4,19,3,400,480,480
2016,4,19,4,400,480,480
2016,4,19,5,400,480,480
2016,4,19,6,400,480,480
2016,4,19,7,400,480,480
2016,4,19,8,400,480,480
2016,4,19,9,400,480,480
2016,4,19,10,400,480,480
2016,4,19,11,400,480,480
2016,4,19,12,400,480,480
2016,4,19,13,400,480,480
2016,4,19,14,400,480,480
2016,4,19,15,400,480,480
2016,4,19,16,400,480,480
2016,4,19,17,400,480,480
2016,4,19,18,400,480,480
2016,4,19,19,400,480,480
2016,4,19,20,400,480,480
2016,4,19,21,400,480,480
2016,4,19,22,400,480,480
2016,4,19,23,400,480,480
2016,4,19,24,400,480,480
2016,4,20,1,400,480,480
2016,4,20,2,400,480,480
2016,4,20,3,400,480,480
2016,4,20,4,400,480,480
2016,4,20,5,400,480,480
2016,4,20,6,400,480,480
2016,4,20,7,400,480,480
2016,4,20,8,400,480,480
2016,4,20,9,400,480,480
2016,4,20,10,400,480,480
2016,4,20,11,400,480,480
2016,4,20,12,400,480,480
2016,4,20,13,400,480,480
2016,4,20,14,400,480,480
2016,4,20,15,400,480,480
2016,4,20,16,400,480,480
2016,4,20,17,400,480,480
2016,4,20,18,400,480,480
2016,4,20,19,400,480,480
2016,4,20,20,400,480,480
2016,4,20,21,400,480,480
2016,4,20,22,400,480,480
2016,4,20,23,400,480,480
2016,4,20,24,400,480,480
2016,4,21,1,400,480,480
2016,4,21,2,400,480,480
2016,4,21,3,400,480,480
2016,4,21,4,400,480,480
2016,4,21,5,400,480,480
2016,4,21,6,400,480,480
2016,4,21,7,400,480,480
2016,4,21,8,400,480,480
2016,4,21,9,400,480,480
2016,4,21,10,400,480,480
2016,4,21,11,400,480,480
2016,4,21,12,400,480,480
2016,4,21,13,400,480,480
2016,4,21,14,400,480,480
2016,4,21,15,400,480,480
2016,4,21,16,400,480,480
