year,month,day,hour,Sg_imp,Thai_imp1,Thai_imp2
2016,4,21,17,400,480,480
2016,4,21,18,400,480,480
2016,4,21,19,400,480,480
2016,4,21,20,400,480,480
2016,4,21,21,400,480,480
2016,4,21,22,400,480,480
2016,4,21,23,400,480,480
2016,4,21,24,400,480,480
2016,4,22,1,400,480,480
2016,4,22,2,400,480,480
2016,4,22,3,400,480,480
2016,4,22,4,400,480,480
2016,4,22,5,400,480,480
2016,4,22,6,400,480,480
2016,4,22,7,400,480,480
2016,4,22,8,400,480,480
2016,4,22,9,400,480,480
2016,4,22,10,400,480,480
2016,4,22,11,400,480,480
2016,4,22,12,400,480,480
2016,4,22,13,400,480,480
2016,4,22,14,400,480,480
2016,4,22,15,400,480,480
2016,4,22,16,400,480,480
2016,4,22,17,400,480,480
2016,4,22,18,400,480,480
2016,4,22,19,400,480,480
2016,4,22,20,400,480,480
2016,4,22,21,400,480,480
2016,4,22,22,400,480,480
2016,4,22,23,400,480,480
2016,4,22,24,400,480,480
2016,4,23,1,400,480,480
2016,4,23,2,400,480,480
2016,4,23,3,400,480,480
2016,4,23,4,400,480,480
2016,4,23,5,400,480,480
2016,4,23,6,400,480,480
2016,4,23,7,400,480,480
2016,4,23,8,400,480,480
2016,4,23,9,400,480,480
2016,4,23,10,400,480,480
2016,4,23,11,400,480,480
2016,4,23,12,400,480,480
2016,4,23,13,400,480,480
2016,4,23,14,400,480,480
2016,4,23,15,400,480,480
2016,4,23,16,400,480,480
2016,4,23,17,400,480,480
2016,4,23,18,400,480,480
2016,4,23,19,400,480,480
2016,4,23,20,400,480,480
2016,4,23,21,400,480,480
2016,4,23,22,400,480,480
2016,4,23,23,400,480,480
2016,4,23,24,400,480,480
2016,4,24,1,400,480,480
2016,4,24,2,400,480,480
2016,4,24,3,400,480,480
2016,4,24,4,400,480,480
2016,4,24,5,400,480,480
2016,4,24,6,400,480,480
2016,4,24,7,400,480,480
2016,4,24,8,400,480,480
2016,4,24,9,400,480,480
2016,4,24,10,400,480,480
2016,4,24,11,400,480,480
2016,4,24,12,400,480,480
2016,4,24,13,400,480,480
2016,4,24,14,400,480,480
2016,4,24,15,400,480,480
2016,4,24,16,400,480,480
2016,4,24,17,400,480,480
2016,4,24,18,400,480,480
2016,4,24,19,400,480,480
2016,4,24,20,400,480,480
2016,4,24,21,400,480,480
2016,4,24,22,400,480,480
2016,4,24,23,400,480,480
2016,4,24,24,400,480,480
2016,4,25,1,400,480,480
2016,4,25,2,400,480,480
2016,4,25,3,400,480,480
2016,4,25,4,400,480,480
2016,4,25,5,400,480,480
2016,4,25,6,400,480,480
2016,4,25,7,400,480,480
2016,4,25,8,400,480,480
2016,4,25,9,400,480,480
2016,4,25,10,400,480,480
2016,4,25,11,400,480,480
2016,4,25,12,400,480,480
2016,4,25,13,400,480,480
2016,4,25,14,400,480,480
2016,4,25,15,400,480,480
2016,4,25,16,400,480,480
2016,4,25,17,400,480,480
2016,4,25,18,400,480,480
2016,4,25,19,400,480,480
2016,4,25,20,400,480,480
2016,4,25,21,400,480,480
2016,4,25,22,400,480,480
2016,4,25,23,400,480,480
2016,4,25,24,400,480,480
2016,4,26,1,400,480,480
2016,4,26,2,400,480,480
2016,4,26,3,400,480,480
2016,4,26,4,400,480,480
2016,4,26,5,400,480,480
2016,4,26,6,400,480,480
2016,4,26,7,400,480,480
2016,4,26,8,400,480,480
2016,4,26,9,400,480,480
2016,4,26,10,400,480,480
2016,4,26,11,400,480,480
2016,4,26,12,400,480,480
2016,4,26,13,400,480,480
2016,4,26,14,400,480,480
2016,4,26,15,400,480,480
2016,4,26,16,400,480,480
2016,4,26,17,400,480,480
2016,4,26,18,400,480,480
2016,4,26,19,400,480,480
2016,4,26,20,400,480,480
2016,4,26,21,400,480,480
2016,4,26,22,400,480,480
2016,4,26,23,400,480,480
2016,4,26,24,400,480,480
2016,4,27,1,400,480,480
2016,4,27,2,400,480,480
2016,4,27,3,400,480,480
2016,4,27,4,400,480,480
2016,4,27,5,400,480,480
2016,4,27,6,400,480,480
2016,4,27,7,400,480,480
2016,4,27,8,400,480,480
2016,4,27,9,400,480,480
2016,4,27,10,400,480,480
2016,4,27,11,400,480,480
2016,4,27,12,400,480,480
2016,4,27,13,400,480,480
2016,4,27,14,400,480,480
2016,4,27,15,400,480,480
2016,4,27,16,400,480,480
2016,4,27,17,400,480,480
2016,4,27,18,400,480,480
2016,4,27,19,400,480,480
2016,4,27,20,400,480,480
2016,4,27,21,400,480,480
2016,4,27,22,400,480,480
2016,4,27,23,400,480,480
2016,4,27,24,400,480,480
2016,4,28,1,400,480,480
2016,4,28,2,400,480,480
2016,4,28,3,400,480,480
2016,4,28,4,400,480,480
2016,4,28,5,400,480,480
2016,4,28,6,400,480,480
2016,4,28,7,400,480,480
2016,4,28,8,400,480,480
2016,4,28,9,400,480,480
2016,4,28,10,400,480,480
2016,4,28,11,400,480,480
2016,4,28,12,400,480,480
2016,4,28,13,400,480,480
2016,4,28,14,400,480,480
2016,4,28,15,400,480,480
2016,4,28,16,400,480,480
2016,4,28,17,400,480,480
2016,4,28,18,400,480,480
2016,4,28,19,400,480,480
2016,4,28,20,400,480,480
2016,4,28,21,400,480,480
2016,4,28,22,400,480,480
2016,4,28,23,400,480,480
2016,4,28,24,400,480,480
2016,4,29,1,400,480,480
2016,4,29,2,400,480,480
2016,4,29,3,400,480,480
2016,4,29,4,400,480,480
2016,4,29,5,400,480,480
2016,4,29,6,400,480,480
2016,4,29,7,400,480,480
2016,4,29,8,400,480,480
2016,4,29,9,400,480,480
2016,4,29,10,400,480,480
2016,4,29,11,400,480,480
2016,4,29,12,400,480,480
2016,4,29,13,400,480,480
2016,4,29,14,400,480,480
2016,4,29,15,400,480,480
2016,4,29,16,400,480,480
2016,4,29,17,400,480,480
2016,4,29,18,400,480,480
2016,4,29,19,400,480,480
2016,4,29,20,400,480,480
2016,4,29,21,400,480,480
2016,4,29,22,400,480,480
2016,4,29,23,400,480,480
2016,4,29,24,400,480,480
2016,4,30,1,400,480,480
2016,4,30,2,400,480,480
2016,4,30,3,400,480,480
2016,4,30,4,400,480,480
2016,4,30,5,400,480,480
2016,4,30,6,400,480,480
2016,4,30,7,400,480,480
2016,4,30,8,400,480,480
2016,4,30,9,400,480,480
2016,4,30,10,400,480,480
2016,4,30,11,400,480,480
2016,4,30,12,400,480,480
2016,4,30,13,400,480,480
2016,4,30,14,400,480,480
2016,4,30,15,400,480,480
2016,4,30,16,400,480,480
2016,4,30,17,400,480,480
2016,4,30,18,400,480,480
2016,4,30,19,400,480,480
2016,4,30,20,400,480,480
2016,4,30,21,400,480,480
2016,4,30,22,400,480,480
2016,4,30,23,400,480,480
2016,4,30,24,400,480,480
2016,5,1,1,400,480,480
2016,5,1,2,400,480,480
2016,5,1,3,400,480,480
2016,5,1,4,400,480,480
2016,5,1,5,400,480,480
2016,5,1,6,400,480,480
2016,5,1,7,400,480,480
2016,5,1,8,400,480,480
2016,5,1,9,400,480,480
2016,5,1,10,400,480,480
2016,5,1,11,400,480,480
2016,5,1,12,400,480,480
2016,5,1,13,400,480,480
2016,5,1,14,400,480,480
2016,5,1,15,400,480,480
2016,5,1,16,400,480,480
2016,5,1,17,400,480,480
2016,5,1,18,400,480,480
2016,5,1,19,400,480,480
2016,5,1,20,400,480,480
2016,5,1,21,400,480,480
2016,5,1,22,400,480,480
2016,5,1,23,400,480,480
2016,5,1,24,400,480,480
2016,5,2,1,400,480,480
2016,5,2,2,400,480,480
2016,5,2,3,400,480,480
2016,5,2,4,400,480,480
2016,5,2,5,400,480,480
2016,5,2,6,400,480,480
2016,5,2,7,400,480,480
2016,5,2,8,400,480,480
2016,5,2,9,400,480,480
2016,5,2,10,400,480,480
2016,5,2,11,400,480,480
2016,5,2,12,400,480,480
2016,5,2,13,400,480,480
2016,5,2,14,400,480,480
2016,5,2,15,400,480,480
2016,5,2,16,400,480,480
2016,5,2,17,400,480,480
2016,5,2,18,400,480,480
2016,5,2,19,400,480,480
2016,5,2,20,400,480,480
2016,5,2,21,400,480,480
2016,5,2,22,400,480,480
2016,5,2,23,400,480,480
2016,5,2,24,400,480,480
2016,5,3,1,400,480,480
2016,5,3,2,400,480,480
2016,5,3,3,400,480,480
2016,5,3,4,400,480,480
2016,5,3,5,400,480,480
2016,5,3,6,400,480,480
2016,5,3,7,400,480,480
2016,5,3,8,400,480,480
2016,5,3,9,400,480,480
2016,5,3,10,400,480,480
2016,5,3,11,400,480,480
2016,5,3,12,400,480,480
2016,5,3,13,400,480,480
2016,5,3,14,400,480,480
2016,5,3,15,400,480,480
2016,5,3,16,400,480,480
2016,5,3,17,400,480,480
2016,5,3,18,400,480,480
2016,5,3,19,400,480,480
2016,5,3,20,400,480,480
2016,5,3,21,400,480,480
2016,5,3,22,400,480,480
2016,5,3,23,400,480,480
2016,5,3,24,400,480,480
2016,5,4,1,400,480,480
2016,5,4,2,400,480,480
2016,5,4,3,400,480,480
2016,5,4,4,400,480,480
2016,5,4,5,400,480,480
2016,5,4,6,400,480,480
2016,5,4,7,400,480,480
2016,5,4,8,400,480,480
2016,5,4,9,400,480,480
2016,5,4,10,400,480,480
2016,5,4,11,400,480,480
2016,5,4,12,400,480,480
2016,5,4,13,400,480,480
2016,5,4,14,400,480,480
2016,5,4,15,400,480,480
2016,5,4,16,400,480,480
2016,5,4,17,400,480,480
2016,5,4,18,400,480,480
2016,5,4,19,400,480,480
2016,5,4,20,400,480,480
2016,5,4,21,400,480,480
2016,5,4,22,400,480,480
2016,5,4,23,400,480,480
2016,5,4,24,400,480,480
2016,5,5,1,400,480,480
2016,5,5,2,400,480,480
2016,5,5,3,400,480,480
2016,5,5,4,400,480,480
2016,5,5,5,400,480,480
2016,5,5,6,400,480,480
2016,5,5,7,400,480,480
2016,5,5,8,400,480,480
2016,5,5,9,400,480,480
2016,5,5,10,400,480,480
2016,5,5,11,400,480,480
2016,5,5,12,400,480,480
2016,5,5,13,400,480,480
2016,5,5,14,400,480,480
2016,5,5,15,400,480,480
2016,5,5,16,400,480,480
2016,5,5,17,400,480,480
2016,5,5,18,400,480,480
2016,5,5,19,400,480,480
2016,5,5,20,400,480,480
2016,5,5,21,400,480,480
2016,5,5,22,400,480,480
2016,5,5,23,400,480,480
2016,5,5,24,400,480,480
2016,5,6,1,400,480,480
2016,5,6,2,400,480,480
2016,5,6,3,400,480,480
2016,5,6,4,400,480,480
2016,5,6,5,400,480,480
2016,5,6,6,400,480,480
2016,5,6,7,400,480,480
2016,5,6,8,400,480,480
2016,5,6,9,400,480,480
2016,5,6,10,400,480,480
2016,5,6,11,400,480,480
2016,5,6,12,400,480,480
2016,5,6,13,400,480,480
2016,5,6,14,400,480,480
2016,5,6,15,400,480,480
2016,5,6,16,400,480,480
2016,5,6,17,400,480,480
2016,5,6,18,400,480,480
2016,5,6,19,400,480,480
2016,5,6,20,400,480,480
2016,5,6,21,400,480,480
2016,5,6,22,400,480,480
2016,5,6,23,400,480,480
2016,5,6,24,400,480,480
2016,5,7,1,400,480,480
2016,5,7,2,400,480,480
2016,5,7,3,400,480,480
2016,5,7,4,400,480,480
2016,5,7,5,400,480,480
2016,5,7,6,400,480,480
2016,5,7,7,400,480,480
2016,5,7,8,400,480,480
2016,5,7,9,400,480,480
2016,5,7,10,400,480,480
2016,5,7,11,400,480,480
2016,5,7,12,400,480,480
2016,5,7,13,400,480,480
2016,5,7,14,400,480,480
2016,5,7,15,400,480,480
2016,5,7,16,400,480,480
2016,5,7,17,400,480,480
2016,5,7,18,400,480,480
2016,5,7,19,400,480,480
2016,5,7,20,400,480,480
2016,5,7,21,400,480,480
2016,5,7,22,400,480,480
2016,5,7,23,400,480,480
2016,5,7,24,400,480,480
2016,5,8,1,400,480,480
2016,5,8,2,400,480,480
2016,5,8,3,400,480,480
2016,5,8,4,400,480,480
2016,5,8,5,400,480,480
2016,5,8,6,400,480,480
2016,5,8,7,400,480,480
2016,5,8,8,400,480,480
2016,5,8,9,400,480,480
2016,5,8,10,400,480,480
2016,5,8,11,400,480,480
2016,5,8,12,400,480,480
2016,5,8,13,400,480,480
2016,5,8,14,400,480,480
2016,5,8,15,400,480,480
2016,5,8,16,400,480,480
2016,5,8,17,400,480,480
2016,5,8,18,400,480,480
2016,5,8,19,400,480,480
2016,5,8,20,400,480,480
2016,5,8,21,400,480,480
2016,5,8,22,400,480,480
2016,5,8,23,400,480,480
2016,5,8,24,400,480,480
2016,5,9,1,400,480,480
2016,5,9,2,400,480,480
2016,5,9,3,400,480,480
2016,5,9,4,400,480,480
2016,5,9,5,400,480,480
2016,5,9,6,400,480,480
2016,5,9,7,400,480,480
2016,5,9,8,400,480,480
2016,5,9,9,400,480,480
2016,5,9,10,400,480,480
2016,5,9,11,400,480,480
2016,5,9,12,400,480,480
2016,5,9,13,400,480,480
2016,5,9,14,400,480,480
2016,5,9,15,400,480,480
2016,5,9,16,400,480,480
2016,5,9,17,400,480,480
2016,5,9,18,400,480,480
2016,5,9,19,400,480,480
2016,5,9,20,400,480,480
2016,5,9,21,400,480,480
2016,5,9,22,400,480,480
2016,5,9,23,400,480,480
2016,5,9,24,400,480,480
2016,5,10,1,400,480,480
2016,5,10,2,400,480,480
2016,5,10,3,400,480,480
2016,5,10,4,400,480,480
2016,5,10,5,400,480,480
2016,5,10,6,400,480,480
2016,5,10,7,400,480,480
2016,5,10,8,400,480,480
2016,5,10,9,400,480,480
2016,5,10,10,400,480,480
2016,5,10,11,400,480,480
2016,5,10,12,400,480,480
2016,5,10,13,400,480,480
2016,5,10,14,400,480,480
2016,5,10,15,400,480,480
2016,5,10,16,400,480,480
2016,5,10,17,400,480,480
2016,5,10,18,400,480,480
2016,5,10,19,400,480,480
2016,5,10,20,400,480,480
2016,5,10,21,400,480,480
2016,5,10,22,400,480,480
2016,5,10,23,400,480,480
2016,5,10,24,400,480,480
2016,5,11,1,400,480,480
2016,5,11,2,400,480,480
2016,5,11,3,400,480,480
2016,5,11,4,400,480,480
2016,5,11,5,400,480,480
2016,5,11,6,400,480,480
2016,5,11,7,400,480,480
2016,5,11,8,400,480,480
2016,5,11,9,400,480,480
2016,5,11,10,400,480,480
2016,5,11,11,400,480,480
2016,5,11,12,400,480,480
2016,5,11,13,400,480,480
2016,5,11,14,400,480,480
2016,5,11,15,400,480,480
2016,5,11,16,400,480,480
2016,5,11,17,400,480,480
2016,5,11,18,400,480,480
2016,5,11,19,400,480,480
2016,5,11,20,400,480,480
2016,5,11,21,400,480,480
2016,5,11,22,400,480,480
2016,5,11,23,400,480,480
2016,5,11,24,400,480,480
2016,5,12,1,400,480,480
2016,5,12,2,400,480,480
2016,5,12,3,400,480,480
2016,5,12,4,400,480,480
2016,5,12,5,400,480,480
2016,5,12,6,400,480,480
2016,5,12,7,400,480,480
2016,5,12,8,400,480,480
2016,5,12,9,400,480,480
2016,5,12,10,400,480,480
2016,5,12,11,400,480,480
2016,5,12,12,400,480,480
2016,5,12,13,400,480,480
2016,5,12,14,400,480,480
2016,5,12,15,400,480,480
2016,5,12,16,400,480,480
2016,5,12,17,400,480,480
2016,5,12,18,400,480,480
2016,5,12,19,400,480,480
2016,5,12,20,400,480,480
2016,5,12,21,400,480,480
2016,5,12,22,400,480,480
2016,5,12,23,400,480,480
2016,5,12,24,400,480,480
2016,5,13,1,400,480,480
2016,5,13,2,400,480,480
2016,5,13,3,400,480,480
2016,5,13,4,400,480,480
2016,5,13,5,400,480,480
2016,5,13,6,400,480,480
2016,5,13,7,400,480,480
2016,5,13,8,400,480,480
2016,5,13,9,400,480,480
2016,5,13,10,400,480,480
2016,5,13,11,400,480,480
2016,5,13,12,400,480,480
2016,5,13,13,400,480,480
2016,5,13,14,400,480,480
2016,5,13,15,400,480,480
2016,5,13,16,400,480,480
2016,5,13,17,400,480,480
2016,5,13,18,400,480,480
2016,5,13,19,400,480,480
2016,5,13,20,400,480,480
2016,5,13,21,400,480,480
2016,5,13,22,400,480,480
2016,5,13,23,400,480,480
2016,5,13,24,400,480,480
2016,5,14,1,400,480,480
2016,5,14,2,400,480,480
2016,5,14,3,400,480,480
2016,5,14,4,400,480,480
2016,5,14,5,400,480,480
2016,5,14,6,400,480,480
2016,5,14,7,400,480,480
2016,5,14,8,400,480,480
2016,5,14,9,400,480,480
2016,5,14,10,400,480,480
2016,5,14,11,400,480,480
2016,5,14,12,400,480,480
2016,5,14,13,400,480,480
2016,5,14,14,400,480,480
2016,5,14,15,400,480,480
2016,5,14,16,400,480,480
2016,5,14,17,400,480,480
2016,5,14,18,400,480,480
2016,5,14,19,400,480,480
2016,5,14,20,400,480,480
2016,5,14,21,400,480,480
2016,5,14,22,400,480,480
2016,5,14,23,400,480,480
2016,5,14,24,400,480,480
2016,5,15,1,400,480,480
2016,5,15,2,400,480,480
2016,5,15,3,400,480,480
2016,5,15,4,400,480,480
2016,5,15,5,400,480,480
2016,5,15,6,400,480,480
2016,5,15,7,400,480,480
2016,5,15,8,400,480,480
2016,5,15,9,400,480,480
2016,5,15,10,400,480,480
2016,5,15,11,400,480,480
2016,5,15,12,400,480,480
2016,5,15,13,400,480,480
2016,5,15,14,400,480,480
2016,5,15,15,400,480,480
2016,5,15,16,400,480,480
2016,5,15,17,400,480,480
2016,5,15,18,400,480,480
2016,5,15,19,400,480,480
2016,5,15,20,400,480,480
2016,5,15,21,400,480,480
2016,5,15,22,400,480,480
2016,5,15,23,400,480,480
2016,5,15,24,400,480,480
2016,5,16,1,400,480,480
2016,5,16,2,400,480,480
2016,5,16,3,400,480,480
2016,5,16,4,400,480,480
2016,5,16,5,400,480,480
2016,5,16,6,400,480,480
2016,5,16,7,400,480,480
2016,5,16,8,400,480,480
2016,5,16,9,400,480,480
2016,5,16,10,400,480,480
2016,5,16,11,400,480,480
2016,5,16,12,400,480,480
2016,5,16,13,400,480,480
2016,5,16,14,400,480,480
2016,5,16,15,400,480,480
2016,5,16,16,400,480,480
2016,5,16,17,400,480,480
2016,5,16,18,400,480,480
2016,5,16,19,400,480,480
2016,5,16,20,400,480,480
2016,5,16,21,400,480,480
2016,5,16,22,400,480,480
2016,5,16,23,400,480,480
2016,5,16,24,400,480,480
2016,5,17,1,400,480,480
2016,5,17,2,400,480,480
2016,5,17,3,400,480,480
2016,5,17,4,400,480,480
2016,5,17,5,400,480,480
2016,5,17,6,400,480,480
2016,5,17,7,400,480,480
2016,5,17,8,400,480,480
2016,5,17,9,400,480,480
2016,5,17,10,400,480,480
2016,5,17,11,400,480,480
2016,5,17,12,400,480,480
2016,5,17,13,400,480,480
2016,5,17,14,400,480,480
2016,5,17,15,400,480,480
2016,5,17,16,400,480,480
2016,5,17,17,400,480,480
2016,5,17,18,400,480,480
2016,5,17,19,400,480,480
2016,5,17,20,400,480,480
2016,5,17,21,400,480,480
2016,5,17,22,400,480,480
2016,5,17,23,400,480,480
2016,5,17,24,400,480,480
2016,5,18,1,400,480,480
2016,5,18,2,400,480,480
2016,5,18,3,400,480,480
2016,5,18,4,400,480,480
2016,5,18,5,400,480,480
2016,5,18,6,400,480,480
2016,5,18,7,400,480,480
2016,5,18,8,400,480,480
2016,5,18,9,400,480,480
2016,5,18,10,400,480,480
2016,5,18,11,400,480,480
2016,5,18,12,400,480,480
2016,5,18,13,400,480,480
2016,5,18,14,400,480,480
2016,5,18,15,400,480,480
2016,5,18,16,400,480,480
2016,5,18,17,400,480,480
2016,5,18,18,400,480,480
2016,5,18,19,400,480,480
2016,5,18,20,400,480,480
2016,5,18,21,400,480,480
2016,5,18,22,400,480,480
2016,5,18,23,400,480,480
2016,5,18,24,400,480,480
2016,5,19,1,400,480,480
2016,5,19,2,400,480,480
2016,5,19,3,400,480,480
2016,5,19,4,400,480,480
2016,5,19,5,400,480,480
2016,5,19,6,400,480,480
2016,5,19,7,400,480,480
2016,5,19,8,400,480,480
2016,5,19,9,400,480,480
2016,5,19,10,400,480,480
2016,5,19,11,400,480,480
2016,5,19,12,400,480,480
2016,5,19,13,400,480,480
2016,5,19,14,400,480,480
2016,5,19,15,400,480,480
2016,5,19,16,400,480,480
2016,5,19,17,400,480,480
2016,5,19,18,400,480,480
2016,5,19,19,400,480,480
2016,5,19,20,400,480,480
2016,5,19,21,400,480,480
2016,5,19,22,400,480,480
2016,5,19,23,400,480,480
2016,5,19,24,400,480,480
2016,5,20,1,400,480,480
2016,5,20,2,400,480,480
2016,5,20,3,400,480,480
2016,5,20,4,400,480,480
2016,5,20,5,400,480,480
2016,5,20,6,400,480,480
2016,5,20,7,400,480,480
2016,5,20,8,400,480,480
2016,5,20,9,400,480,480
2016,5,20,10,400,480,480
2016,5,20,11,400,480,480
2016,5,20,12,400,480,480
2016,5,20,13,400,480,480
2016,5,20,14,400,480,480
2016,5,20,15,400,480,480
2016,5,20,16,400,480,480
2016,5,20,17,400,480,480
2016,5,20,18,400,480,480
2016,5,20,19,400,480,480
2016,5,20,20,400,480,480
2016,5,20,21,400,480,480
2016,5,20,22,400,480,480
2016,5,20,23,400,480,480
2016,5,20,24,400,480,480
2016,5,21,1,400,480,480
2016,5,21,2,400,480,480
2016,5,21,3,400,480,480
2016,5,21,4,400,480,480
2016,5,21,5,400,480,480
2016,5,21,6,400,480,480
2016,5,21,7,400,480,480
2016,5,21,8,400,480,480
2016,5,21,9,400,480,480
2016,5,21,10,400,480,480
2016,5,21,11,400,480,480
2016,5,21,12,400,480,480
2016,5,21,13,400,480,480
2016,5,21,14,400,480,480
2016,5,21,15,400,480,480
2016,5,21,16,400,480,480
2016,5,21,17,400,480,480
2016,5,21,18,400,480,480
2016,5,21,19,400,480,480
2016,5,21,20,400,480,480
2016,5,21,21,400,480,480
2016,5,21,22,400,480,480
2016,5,21,23,400,480,480
2016,5,21,24,400,480,480
2016,5,22,1,400,480,480
2016,5,22,2,400,480,480
2016,5,22,3,400,480,480
2016,5,22,4,400,480,480
2016,5,22,5,400,480,480
2016,5,22,6,400,480,480
2016,5,22,7,400,480,480
2016,5,22,8,400,480,480
2016,5,22,9,400,480,480
2016,5,22,10,400,480,480
2016,5,22,11,400,480,480
2016,5,22,12,400,480,480
2016,5,22,13,400,480,480
2016,5,22,14,400,480,480
2016,5,22,15,400,480,480
2016,5,22,16,400,480,480
2016,5,22,17,400,480,480
2016,5,22,18,400,480,480
2016,5,22,19,400,480,480
2016,5,22,20,400,480,480
2016,5,22,21,400,480,480
2016,5,22,22,400,480,480
2016,5,22,23,400,480,480
2016,5,22,24,400,480,480
2016,5,23,1,400,480,480
2016,5,23,2,400,480,480
2016,5,23,3,400,480,480
2016,5,23,4,400,480,480
2016,5,23,5,400,480,480
2016,5,23,6,400,480,480
2016,5,23,7,400,480,480
2016,5,23,8,400,480,480
2016,5,23,9,400,480,480
2016,5,23,10,400,480,480
2016,5,23,11,400,480,480
2016,5,23,12,400,480,480
2016,5,23,13,400,480,480
2016,5,23,14,400,480,480
2016,5,23,15,400,480,480
2016,5,23,16,400,480,480
2016,5,23,17,400,480,480
2016,5,23,18,400,480,480
2016,5,23,19,400,480,480
2016,5,23,20,400,480,480
2016,5,23,21,400,480,480
2016,5,23,22,400,480,480
2016,5,23,23,400,480,480
2016,5,23,24,400,480,480
2016,5,24,1,400,480,480
2016,5,24,2,400,480,480
2016,5,24,3,400,480,480
2016,5,24,4,400,480,480
2016,5,24,5,400,480,480
2016,5,24,6,400,480,480
2016,5,24,7,400,480,480
2016,5,24,8,400,480,480
2016,5,24,9,400,480,480
2016,5,24,10,400,480,480
2016,5,24,11,400,480,480
2016,5,24,12,400,480,480
2016,5,24,13,400,480,480
2016,5,24,14,400,480,480
2016,5,24,15,400,480,480
2016,5,24,16,400,480,480
2016,5,24,17,400,480,480
2016,5,24,18,400,480,480
2016,5,24,19,400,480,480
2016,5,24,20,400,480,480
2016,5,24,21,400,480,480
2016,5,24,22,400,480,480
2016,5,24,23,400,480,480
2016,5,24,24,400,480,480
2016,5,25,1,400,480,480
2016,5,25,2,400,480,480
2016,5,25,3,400,480,480
2016,5,25,4,400,480,480
2016,5,25,5,400,480,480
2016,5,25,6,400,480,480
2016,5,25,7,400,480,480
2016,5,25,8,400,480,480
2016,5,25,9,400,480,480
2016,5,25,10,400,480,480
2016,5,25,11,400,480,480
2016,5,25,12,400,480,480
2016,5,25,13,400,480,480
2016,5,25,14,400,480,480
2016,5,25,15,400,480,480
2016,5,25,16,400,480,480
2016,5,25,17,400,480,480
2016,5,25,18,400,480,480
2016,5,25,19,400,480,480
2016,5,25,20,400,480,480
2016,5,25,21,400,480,480
2016,5,25,22,400,480,480
2016,5,25,23,400,480,480
2016,5,25,24,400,480,480
2016,5,26,1,400,480,480
2016,5,26,2,400,480,480
2016,5,26,3,400,480,480
2016,5,26,4,400,480,480
2016,5,26,5,400,480,480
2016,5,26,6,400,480,480
2016,5,26,7,400,480,480
2016,5,26,8,400,480,480
2016,5,26,9,400,480,480
2016,5,26,10,400,480,480
2016,5,26,11,400,480,480
2016,5,26,12,400,480,480
2016,5,26,13,400,480,480
2016,5,26,14,400,480,480
2016,5,26,15,400,480,480
2016,5,26,16,400,480,480
2016,5,26,17,400,480,480
2016,5,26,18,400,480,480
2016,5,26,19,400,480,480
2016,5,26,20,400,480,480
2016,5,26,21,400,480,480
2016,5,26,22,400,480,480
2016,5,26,23,400,480,480
2016,5,26,24,400,480,480
2016,5,27,1,400,480,480
2016,5,27,2,400,480,480
2016,5,27,3,400,480,480
2016,5,27,4,400,480,480
2016,5,27,5,400,480,480
2016,5,27,6,400,480,480
2016,5,27,7,400,480,480
2016,5,27,8,400,480,480
2016,5,27,9,400,480,480
2016,5,27,10,400,480,480
2016,5,27,11,400,480,480
2016,5,27,12,400,480,480
2016,5,27,13,400,480,480
2016,5,27,14,400,480,480
2016,5,27,15,400,480,480
2016,5,27,16,400,480,480
2016,5,27,17,400,480,480
2016,5,27,18,400,480,480
2016,5,27,19,400,480,480
2016,5,27,20,400,480,480
2016,5,27,21,400,480,480
2016,5,27,22,400,480,480
2016,5,27,23,400,480,480
2016,5,27,24,400,480,480
2016,5,28,1,400,480,480
2016,5,28,2,400,480,480
2016,5,28,3,400,480,480
2016,5,28,4,400,480,480
2016,5,28,5,400,480,480
2016,5,28,6,400,480,480
2016,5,28,7,400,480,480
2016,5,28,8,400,480,480
2016,5,28,9,400,480,480
2016,5,28,10,400,480,480
2016,5,28,11,400,480,480
