year,month,day,hour,Sg_imp,Thai_imp1,Thai_imp2
2016,5,28,12,400,480,480
2016,5,28,13,400,480,480
2016,5,28,14,400,480,480
2016,5,28,15,400,480,480
2016,5,28,16,400,480,480
2016,5,28,17,400,480,480
2016,5,28,18,400,480,480
2016,5,28,19,400,480,480
2016,5,28,20,400,480,480
2016,5,28,21,400,480,480
2016,5,28,22,400,480,480
2016,5,28,23,400,480,480
2016,5,28,24,400,480,480
2016,5,29,1,400,480,480
2016,5,29,2,400,480,480
2016,5,29,3,400,480,480
2016,5,29,4,400,480,480
2016,5,29,5,400,480,480
2016,5,29,6,400,480,480
2016,5,29,7,400,480,480
2016,5,29,8,400,480,480
2016,5,29,9,400,480,480
2016,5,29,10,400,480,480
2016,5,29,11,400,480,480
2016,5,29,12,400,480,480
2016,5,29,13,400,480,480
2016,5,29,14,400,480,480
2016,5,29,15,400,480,480
2016,5,29,16,400,480,480
2016,5,29,17,400,480,480
2016,5,29,18,400,480,480
2016,5,29,19,400,480,480
2016,5,29,20,400,480,480
2016,5,29,21,400,480,480
2016,5,29,22,400,480,480
2016,5,29,23,400,480,480
2016,5,29,24,400,480,480
2016,5,30,1,400,480,480
2016,5,30,2,400,480,480
2016,5,30,3,400,480,480
2016,5,30,4,400,480,480
2016,5,30,5,400,480,480
2016,5,30,6,400,480,480
2016,5,30,7,400,480,480
2016,5,30,8,400,480,480
2016,5,30,9,400,480,480
2016,5,30,10,400,480,480
2016,5,30,11,400,480,480
2016,5,30,12,400,480,480
2016,5,30,13,400,480,480
2016,5,30,14,400,480,480
2016,5,30,15,400,480,480
2016,5,30,16,400,480,480
2016,5,30,17,400,480,480
2016,5,30,18,400,480,480
2016,5,30,19,400,480,480
2016,5,30,20,400,480,480
2016,5,30,21,400,480,480
2016,5,30,22,400,480,480
2016,5,30,23,400,480,480
2016,5,30,24,400,480,480
2016,5,31,1,400,480,480
2016,5,31,2,400,480,480
2016,5,31,3,400,480,480
2016,5,31,4,400,480,480
2016,5,31,5,400,480,480
2016,5,31,6,400,480,480
2016,5,31,7,400,480,480
2016,5,31,8,400,480,480
2016,5,31,9,400,480,480
2016,5,31,10,400,480,480
2016,5,31,11,400,480,480
2016,5,31,12,400,480,480
2016,5,31,13,400,480,480
2016,5,31,14,400,480,480
2016,5,31,15,400,480,480
2016,5,31,16,400,480,480
2016,5,31,17,400,480,480
2016,5,31,18,400,480,480
2016,5,31,19,400,480,480
2016,5,31,20,400,480,480
2016,5,31,21,400,480,480
2016,5,31,22,400,480,480
2016,5,31,23,400,480,480
2016,5,31,24,400,480,480
2016,6,1,1,400,480,480
2016,6,1,2,400,480,480
2016,6,1,3,400,480,480
2016,6,1,4,400,480,480
2016,6,1,5,400,480,480
2016,6,1,6,400,480,480
2016,6,1,7,400,480,480
2016,6,1,8,400,480,480
2016,6,1,9,400,480,480
2016,6,1,10,400,480,480
2016,6,1,11,400,480,480
2016,6,1,12,400,480,480
2016,6,1,13,400,480,480
2016,6,1,14,400,480,480
2016,6,1,15,400,480,480
2016,6,1,16,400,480,480
2016,6,1,17,400,480,480
2016,6,1,18,400,480,480
2016,6,1,19,400,480,480
2016,6,1,20,400,480,480
2016,6,1,21,400,480,480
2016,6,1,22,400,480,480
2016,6,1,23,400,480,480
2016,6,1,24,400,480,480
2016,6,2,1,400,480,480
2016,6,2,2,400,480,480
2016,6,2,3,400,480,480
2016,6,2,4,400,480,480
2016,6,2,5,400,480,480
2016,6,2,6,400,480,480
2016,6,2,7,400,480,480
2016,6,2,8,400,480,480
2016,6,2,9,400,480,480
2016,6,2,10,400,480,480
2016,6,2,11,400,480,480
2016,6,2,12,400,480,480
2016,6,2,13,400,480,480
2016,6,2,14,400,480,480
2016,6,2,15,400,480,480
2016,6,2,16,400,480,480
2016,6,2,17,400,480,480
2016,6,2,18,400,480,480
2016,6,2,19,400,480,480
2016,6,2,20,400,480,480
2016,6,2,21,400,480,480
2016,6,2,22,400,480,480
2016,6,2,23,400,480,480
2016,6,2,24,400,480,480
2016,6,3,1,400,480,480
2016,6,3,2,400,480,480
2016,6,3,3,400,480,480
2016,6,3,4,400,480,480
2016,6,3,5,400,480,480
2016,6,3,6,400,480,480
2016,6,3,7,400,480,480
2016,6,3,8,400,480,480
2016,6,3,9,400,480,480
2016,6,3,10,400,480,480
2016,6,3,11,400,480,480
2016,6,3,12,400,480,480
2016,6,3,13,400,480,480
2016,6,3,14,400,480,480
2016,6,3,15,400,480,480
2016,6,3,16,400,480,480
2016,6,3,17,400,480,480
2016,6,3,18,400,480,480
2016,6,3,19,400,480,480
2016,6,3,20,400,480,480
2016,6,3,21,400,480,480
2016,6,3,22,400,480,480
2016,6,3,23,400,480,480
2016,6,3,24,400,480,480
2016,6,4,1,400,480,480
2016,6,4,2,400,480,480
2016,6,4,3,400,480,480
2016,6,4,4,400,480,480
2016,6,4,5,400,480,480
2016,6,4,6,400,480,480
2016,6,4,7,400,480,480
2016,6,4,8,400,480,480
2016,6,4,9,400,480,480
2016,6,4,10,400,480,480
2016,6,4,11,400,480,480
2016,6,4,12,400,480,480
2016,6,4,13,400,480,480
2016,6,4,14,400,480,480
2016,6,4,15,400,480,480
2016,6,4,16,400,480,480
2016,6,4,17,400,480,480
2016,6,4,18,400,480,480
2016,6,4,19,400,480,480
2016,6,4,20,400,480,480
2016,6,4,21,400,480,480
2016,6,4,22,400,480,480
2016,6,4,23,400,480,480
2016,6,4,24,400,480,480
2016,6,5,1,400,480,480
2016,6,5,2,400,480,480
2016,6,5,3,400,480,480
2016,6,5,4,400,480,480
2016,6,5,5,400,480,480
2016,6,5,6,400,480,480
2016,6,5,7,400,480,480
2016,6,5,8,400,480,480
2016,6,5,9,400,480,480
2016,6,5,10,400,480,480
2016,6,5,11,400,480,480
2016,6,5,12,400,480,480
2016,6,5,13,400,480,480
2016,6,5,14,400,480,480
2016,6,5,15,400,480,480
2016,6,5,16,400,480,480
2016,6,5,17,400,480,480
2016,6,5,18,400,480,480
2016,6,5,19,400,480,480
2016,6,5,20,400,480,480
2016,6,5,21,400,480,480
2016,6,5,22,400,480,480
2016,6,5,23,400,480,480
2016,6,5,24,400,480,480
2016,6,6,1,400,480,480
2016,6,6,2,400,480,480
2016,6,6,3,400,480,480
2016,6,6,4,400,480,480
2016,6,6,5,400,480,480
2016,6,6,6,400,480,480
2016,6,6,7,400,480,480
2016,6,6,8,400,480,480
2016,6,6,9,400,480,480
2016,6,6,10,400,480,480
2016,6,6,11,400,480,480
2016,6,6,12,400,480,480
2016,6,6,13,400,480,480
2016,6,6,14,400,480,480
2016,6,6,15,400,480,480
2016,6,6,16,400,480,480
2016,6,6,17,400,480,480
2016,6,6,18,400,480,480
2016,6,6,19,400,480,480
2016,6,6,20,400,480,480
2016,6,6,21,400,480,480
2016,6,6,22,400,480,480
2016,6,6,23,400,480,480
2016,6,6,24,400,480,480
2016,6,7,1,400,480,480
2016,6,7,2,400,480,480
2016,6,7,3,400,480,480
2016,6,7,4,400,480,480
2016,6,7,5,400,480,480
2016,6,7,6,400,480,480
2016,6,7,7,400,480,480
2016,6,7,8,400,480,480
2016,6,7,9,400,480,480
2016,6,7,10,400,480,480
2016,6,7,11,400,480,480
2016,6,7,12,400,480,480
2016,6,7,13,400,480,480
2016,6,7,14,400,480,480
2016,6,7,15,400,480,480
2016,6,7,16,400,480,480
2016,6,7,17,400,480,480
2016,6,7,18,400,480,480
2016,6,7,19,400,480,480
2016,6,7,20,400,480,480
2016,6,7,21,400,480,480
2016,6,7,22,400,480,480
2016,6,7,23,400,480,480
2016,6,7,24,400,480,480
2016,6,8,1,400,480,480
2016,6,8,2,400,480,480
2016,6,8,3,400,480,480
2016,6,8,4,400,480,480
2016,6,8,5,400,480,480
2016,6,8,6,400,480,480
2016,6,8,7,400,480,480
2016,6,8,8,400,480,480
2016,6,8,9,400,480,480
2016,6,8,10,400,480,480
2016,6,8,11,400,480,480
2016,6,8,12,400,480,480
2016,6,8,13,400,480,480
2016,6,8,14,400,480,480
2016,6,8,15,400,480,480
2016,6,8,16,400,480,480
2016,6,8,17,400,480,480
2016,6,8,18,400,480,480
2016,6,8,19,400,480,480
2016,6,8,20,400,480,480
2016,6,8,21,400,480,480
2016,6,8,22,400,480,480
2016,6,8,23,400,480,480
2016,6,8,24,400,480,480
2016,6,9,1,400,480,480
2016,6,9,2,400,480,480
2016,6,9,3,400,480,480
2016,6,9,4,400,480,480
2016,6,9,5,400,480,480
2016,6,9,6,400,480,480
2016,6,9,7,400,480,480
2016,6,9,8,400,480,480
2016,6,9,9,400,480,480
2016,6,9,10,400,480,480
2016,6,9,11,400,480,480
2016,6,9,12,400,480,480
2016,6,9,13,400,480,480
2016,6,9,14,400,480,480
2016,6,9,15,400,480,480
2016,6,9,16,400,480,480
2016,6,9,17,400,480,480
2016,6,9,18,400,480,480
2016,6,9,19,400,480,480
2016,6,9,20,400,480,480
2016,6,9,21,400,480,480
2016,6,9,22,400,480,480
2016,6,9,23,400,480,480
2016,6,9,24,400,480,480
2016,6,10,1,400,480,480
2016,6,10,2,400,480,480
2016,6,10,3,400,480,480
2016,6,10,4,400,480,480
2016,6,10,5,400,480,480
2016,6,10,6,400,480,480
2016,6,10,7,400,480,480
2016,6,10,8,400,480,480
2016,6,10,9,400,480,480
2016,6,10,10,400,480,480
2016,6,10,11,400,480,480
2016,6,10,12,400,480,480
2016,6,10,13,400,480,480
2016,6,10,14,400,480,480
2016,6,10,15,400,480,480
2016,6,10,16,400,480,480
2016,6,10,17,400,480,480
2016,6,10,18,400,480,480
2016,6,10,19,400,480,480
2016,6,10,20,400,480,480
2016,6,10,21,400,480,480
2016,6,10,22,400,480,480
2016,6,10,23,400,480,480
2016,6,10,24,400,480,480
2016,6,11,1,400,480,480
2016,6,11,2,400,480,480
2016,6,11,3,400,480,480
2016,6,11,4,400,480,480
2016,6,11,5,400,480,480
2016,6,11,6,400,480,480
2016,6,11,7,400,480,480
2016,6,11,8,400,480,480
2016,6,11,9,400,480,480
2016,6,11,10,400,480,480
2016,6,11,11,400,480,480
2016,6,11,12,400,480,480
2016,6,11,13,400,480,480
2016,6,11,14,400,480,480
2016,6,11,15,400,480,480
2016,6,11,16,400,480,480
2016,6,11,17,400,480,480
2016,6,11,18,400,480,480
2016,6,11,19,400,480,480
2016,6,11,20,400,480,480
2016,6,11,21,400,480,480
2016,6,11,22,400,480,480
2016,6,11,23,400,480,480
2016,6,11,24,400,480,480
2016,6,12,1,400,480,480
2016,6,12,2,400,480,480
2016,6,12,3,400,480,480
2016,6,12,4,400,480,480
2016,6,12,5,400,480,480
2016,6,12,6,400,480,480
2016,6,12,7,400,480,480
2016,6,12,8,400,480,480
2016,6,12,9,400,480,480
2016,6,12,10,400,480,480
2016,6,12,11,400,480,480
2016,6,12,12,400,480,480
2016,6,12,13,400,480,480
2016,6,12,14,400,480,480
2016,6,12,15,400,480,480
2016,6,12,16,400,480,480
2016,6,12,17,400,480,480
2016,6,12,18,400,480,480
2016,6,12,19,400,480,480
2016,6,12,20,400,480,480
2016,6,12,21,400,480,480
2016,6,12,22,400,480,480
2016,6,12,23,400,480,480
2016,6,12,24,400,480,480
2016,6,13,1,400,480,480
2016,6,13,2,400,480,480
2016,6,13,3,400,480,480
2016,6,13,4,400,480,480
2016,6,13,5,400,480,480
2016,6,13,6,400,480,480
2016,6,13,7,400,480,480
2016,6,13,8,400,480,480
2016,6,13,9,400,480,480
2016,6,13,10,400,480,480
2016,6,13,11,400,480,480
2016,6,13,12,400,480,480
2016,6,13,13,400,480,480
2016,6,13,14,400,480,480
2016,6,13,15,400,480,480
2016,6,13,16,400,480,480
2016,6,13,17,400,480,480
2016,6,13,18,400,480,480
2016,6,13,19,400,480,480
2016,6,13,20,400,480,480
2016,6,13,21,400,480,480
2016,6,13,22,400,480,480
2016,6,13,23,400,480,480
2016,6,13,24,400,480,480
2016,6,14,1,400,480,480
2016,6,14,2,400,480,480
2016,6,14,3,400,480,480
2016,6,14,4,400,480,480
2016,6,14,5,400,480,480
2016,6,14,6,400,480,480
2016,6,14,7,400,480,480
2016,6,14,8,400,480,480
2016,6,14,9,400,480,480
2016,6,14,10,400,480,480
2016,6,14,11,400,480,480
2016,6,14,12,400,480,480
2016,6,14,13,400,480,480
2016,6,14,14,400,480,480
2016,6,14,15,400,480,480
2016,6,14,16,400,480,480
2016,6,14,17,400,480,480
2016,6,14,18,400,480,480
2016,6,14,19,400,480,480
2016,6,14,20,400,480,480
2016,6,14,21,400,480,480
2016,6,14,22,400,480,480
2016,6,14,23,400,480,480
2016,6,14,24,400,480,480
2016,6,15,1,400,480,480
2016,6,15,2,400,480,480
2016,6,15,3,400,480,480
2016,6,15,4,400,480,480
2016,6,15,5,400,480,480
2016,6,15,6,400,480,480
2016,6,15,7,400,480,480
2016,6,15,8,400,480,480
2016,6,15,9,400,480,480
2016,6,15,10,400,480,480
2016,6,15,11,400,480,480
2016,6,15,12,400,480,480
2016,6,15,13,400,480,480
2016,6,15,14,400,480,480
2016,6,15,15,400,480,480
2016,6,15,16,400,480,480
2016,6,15,17,400,480,480
2016,6,15,18,400,480,480
2016,6,15,19,400,480,480
2016,6,15,20,400,480,480
2016,6,15,21,400,480,480
2016,6,15,22,400,480,480
2016,6,15,23,400,480,480
2016,6,15,24,400,480,480
2016,6,16,1,400,480,480
2016,6,16,2,400,480,480
2016,6,16,3,400,480,480
2016,6,16,4,400,480,480
2016,6,16,5,400,480,480
2016,6,16,6,400,480,480
2016,6,16,7,400,480,480
2016,6,16,8,400,480,480
2016,6,16,9,400,480,480
2016,6,16,10,400,480,480
2016,6,16,11,400,480,480
2016,6,16,12,400,480,480
2016,6,16,13,400,480,480
2016,6,16,14,400,480,480
2016,6,16,15,400,480,480
2016,6,16,16,400,480,480
2016,6,16,17,400,480,480
2016,6,16,18,400,480,480
2016,6,16,19,400,480,480
2016,6,16,20,400,480,480
2016,6,16,21,400,480,480
2016,6,16,22,400,480,480
2016,6,16,23,400,480,480
2016,6,16,24,400,480,480
2016,6,17,1,400,480,480
2016,6,17,2,400,480,480
2016,6,17,3,400,480,480
2016,6,17,4,400,480,480
2016,6,17,5,400,480,480
2016,6,17,6,400,480,480
2016,6,17,7,400,480,480
2016,6,17,8,400,480,480
2016,6,17,9,400,480,480
2016,6,17,10,400,480,480
2016,6,17,11,400,480,480
2016,6,17,12,400,480,480
2016,6,17,13,400,480,480
2016,6,17,14,400,480,480
2016,6,17,15,400,480,480
2016,6,17,16,400,480,480
2016,6,17,17,400,480,480
2016,6,17,18,400,480,480
2016,6,17,19,400,480,480
2016,6,17,20,400,480,480
2016,6,17,21,400,480,480
2016,6,17,22,400,480,480
2016,6,17,23,400,480,480
2016,6,17,24,400,480,480
2016,6,18,1,400,480,480
2016,6,18,2,400,480,480
2016,6,18,3,400,480,480
2016,6,18,4,400,480,480
2016,6,18,5,400,480,480
2016,6,18,6,400,480,480
2016,6,18,7,400,480,480
2016,6,18,8,400,480,480
2016,6,18,9,400,480,480
2016,6,18,10,400,480,480
2016,6,18,11,400,480,480
2016,6,18,12,400,480,480
2016,6,18,13,400,480,480
2016,6,18,14,400,480,480
2016,6,18,15,400,480,480
2016,6,18,16,400,480,480
2016,6,18,17,400,480,480
2016,6,18,18,400,480,480
2016,6,18,19,400,480,480
2016,6,18,20,400,480,480
2016,6,18,21,400,480,480
2016,6,18,22,400,480,480
2016,6,18,23,400,480,480
2016,6,18,24,400,480,480
2016,6,19,1,400,480,480
2016,6,19,2,400,480,480
2016,6,19,3,400,480,480
2016,6,19,4,400,480,480
2016,6,19,5,400,480,480
2016,6,19,6,400,480,480
2016,6,19,7,400,480,480
2016,6,19,8,400,480,480
2016,6,19,9,400,480,480
2016,6,19,10,400,480,480
2016,6,19,11,400,480,480
2016,6,19,12,400,480,480
2016,6,19,13,400,480,480
2016,6,19,14,400,480,480
2016,6,19,15,400,480,480
2016,6,19,16,400,480,480
2016,6,19,17,400,480,480
2016,6,19,18,400,480,480
2016,6,19,19,400,480,480
2016,6,19,20,400,480,480
2016,6,19,21,400,480,480
2016,6,19,22,400,480,480
2016,6,19,23,400,480,480
2016,6,19,24,400,480,480
2016,6,20,1,400,480,480
2016,6,20,2,400,480,480
2016,6,20,3,400,480,480
2016,6,20,4,400,480,480
2016,6,20,5,400,480,480
2016,6,20,6,400,480,480
2016,6,20,7,400,480,480
2016,6,20,8,400,480,480
2016,6,20,9,400,480,480
2016,6,20,10,400,480,480
2016,6,20,11,400,480,480
2016,6,20,12,400,480,480
2016,6,20,13,400,480,480
2016,6,20,14,400,480,480
2016,6,20,15,400,480,480
2016,6,20,16,400,480,480
2016,6,20,17,400,480,480
2016,6,20,18,400,480,480
2016,6,20,19,400,480,480
2016,6,20,20,400,480,480
2016,6,20,21,400,480,480
2016,6,20,22,400,480,480
2016,6,20,23,400,480,480
2016,6,20,24,400,480,480
2016,6,21,1,400,480,480
2016,6,21,2,400,480,480
2016,6,21,3,400,480,480
2016,6,21,4,400,480,480
2016,6,21,5,400,480,480
2016,6,21,6,400,480,480
2016,6,21,7,400,480,480
2016,6,21,8,400,480,480
2016,6,21,9,400,480,480
2016,6,21,10,400,480,480
2016,6,21,11,400,480,480
2016,6,21,12,400,480,480
2016,6,21,13,400,480,480
2016,6,21,14,400,480,480
2016,6,21,15,400,480,480
2016,6,21,16,400,480,480
2016,6,21,17,400,480,480
2016,6,21,18,400,480,480
2016,6,21,19,400,480,480
2016,6,21,20,400,480,480
2016,6,21,21,400,480,480
2016,6,21,22,400,480,480
2016,6,21,23,400,480,480
2016,6,21,24,400,480,480
2016,6,22,1,400,480,480
2016,6,22,2,400,480,480
2016,6,22,3,400,480,480
2016,6,22,4,400,480,480
2016,6,22,5,400,480,480
2016,6,22,6,400,480,480
2016,6,22,7,400,480,480
2016,6,22,8,400,480,480
2016,6,22,9,400,480,480
2016,6,22,10,400,480,480
2016,6,22,11,400,480,480
2016,6,22,12,400,480,480
2016,6,22,13,400,480,480
2016,6,22,14,400,480,480
2016,6,22,15,400,480,480
2016,6,22,16,400,480,480
2016,6,22,17,400,480,480
2016,6,22,18,400,480,480
2016,6,22,19,400,480,480
2016,6,22,20,400,480,480
2016,6,22,21,400,480,480
2016,6,22,22,400,480,480
2016,6,22,23,400,480,480
2016,6,22,24,400,480,480
2016,6,23,1,400,480,480
2016,6,23,2,400,480,480
2016,6,23,3,400,480,480
2016,6,23,4,400,480,480
2016,6,23,5,400,480,480
2016,6,23,6,400,480,480
2016,6,23,7,400,480,480
2016,6,23,8,400,480,480
2016,6,23,9,400,480,480
2016,6,23,10,400,480,480
2016,6,23,11,400,480,480
2016,6,23,12,400,480,480
2016,6,23,13,400,480,480
2016,6,23,14,400,480,480
2016,6,23,15,400,480,480
2016,6,23,16,400,480,480
2016,6,23,17,400,480,480
2016,6,23,18,400,480,480
2016,6,23,19,400,480,480
2016,6,23,20,400,480,480
2016,6,23,21,400,480,480
2016,6,23,22,400,480,480
2016,6,23,23,400,480,480
2016,6,23,24,400,480,480
2016,6,24,1,400,480,480
2016,6,24,2,400,480,480
2016,6,24,3,400,480,480
2016,6,24,4,400,480,480
2016,6,24,5,400,480,480
2016,6,24,6,400,480,480
2016,6,24,7,400,480,480
2016,6,24,8,400,480,480
2016,6,24,9,400,480,480
2016,6,24,10,400,480,480
2016,6,24,11,400,480,480
2016,6,24,12,400,480,480
2016,6,24,13,400,480,480
2016,6,24,14,400,480,480
2016,6,24,15,400,480,480
2016,6,24,16,400,480,480
2016,6,24,17,400,480,480
2016,6,24,18,400,480,480
2016,6,24,19,400,480,480
2016,6,24,20,400,480,480
2016,6,24,21,400,480,480
2016,6,24,22,400,480,480
2016,6,24,23,400,480,480
2016,6,24,24,400,480,480
2016,6,25,1,400,480,480
2016,6,25,2,400,480,480
2016,6,25,3,400,480,480
2016,6,25,4,400,480,480
2016,6,25,5,400,480,480
2016,6,25,6,400,480,480
2016,6,25,7,400,480,480
2016,6,25,8,400,480,480
2016,6,25,9,400,480,480
2016,6,25,10,400,480,480
2016,6,25,11,400,480,480
2016,6,25,12,400,480,480
2016,6,25,13,400,480,480
2016,6,25,14,400,480,480
2016,6,25,15,400,480,480
2016,6,25,16,400,480,480
2016,6,25,17,400,480,480
2016,6,25,18,400,480,480
2016,6,25,19,400,480,480
2016,6,25,20,400,480,480
2016,6,25,21,400,480,480
2016,6,25,22,400,480,480
2016,6,25,23,400,480,480
2016,6,25,24,400,480,480
2016,6,26,1,400,480,480
2016,6,26,2,400,480,480
2016,6,26,3,400,480,480
2016,6,26,4,400,480,480
2016,6,26,5,400,480,480
2016,6,26,6,400,480,480
2016,6,26,7,400,480,480
2016,6,26,8,400,480,480
2016,6,26,9,400,480,480
2016,6,26,10,400,480,480
2016,6,26,11,400,480,480
2016,6,26,12,400,480,480
2016,6,26,13,400,480,480
2016,6,26,14,400,480,480
2016,6,26,15,400,480,480
2016,6,26,16,400,480,480
2016,6,26,17,400,480,480
2016,6,26,18,400,480,480
2016,6,26,19,400,480,480
2016,6,26,20,400,480,480
2016,6,26,21,400,480,480
2016,6,26,22,400,480,480
2016,6,26,23,400,480,480
2016,6,26,24,400,480,480
2016,6,27,1,400,480,480
2016,6,27,2,400,480,480
2016,6,27,3,400,480,480
2016,6,27,4,400,480,480
2016,6,27,5,400,480,480
2016,6,27,6,400,480,480
2016,6,27,7,400,480,480
2016,6,27,8,400,480,480
2016,6,27,9,400,480,480
2016,6,27,10,400,480,480
2016,6,27,11,400,480,480
2016,6,27,12,400,480,480
2016,6,27,13,400,480,480
2016,6,27,14,400,480,480
2016,6,27,15,400,480,480
2016,6,27,16,400,480,480
2016,6,27,17,400,480,480
2016,6,27,18,400,480,480
2016,6,27,19,400,480,480
2016,6,27,20,400,480,480
2016,6,27,21,400,480,480
2016,6,27,22,400,480,480
2016,6,27,23,400,480,480
2016,6,27,24,400,480,480
2016,6,28,1,400,480,480
2016,6,28,2,400,480,480
2016,6,28,3,400,480,480
2016,6,28,4,400,480,480
2016,6,28,5,400,480,480
2016,6,28,6,400,480,480
2016,6,28,7,400,480,480
2016,6,28,8,400,480,480
2016,6,28,9,400,480,480
2016,6,28,10,400,480,480
2016,6,28,11,400,480,480
2016,6,28,12,400,480,480
2016,6,28,13,400,480,480
2016,6,28,14,400,480,480
2016,6,28,15,400,480,480
2016,6,28,16,400,480,480
2016,6,28,17,400,480,480
2016,6,28,18,400,480,480
2016,6,28,19,400,480,480
2016,6,28,20,400,480,480
2016,6,28,21,400,480,480
2016,6,28,22,400,480,480
2016,6,28,23,400,480,480
2016,6,28,24,400,480,480
2016,6,29,1,400,480,480
2016,6,29,2,400,480,480
2016,6,29,3,400,480,480
2016,6,29,4,400,480,480
2016,6,29,5,400,480,480
2016,6,29,6,400,480,480
2016,6,29,7,400,480,480
2016,6,29,8,400,480,480
2016,6,29,9,400,480,480
2016,6,29,10,400,480,480
2016,6,29,11,400,480,480
2016,6,29,12,400,480,480
2016,6,29,13,400,480,480
2016,6,29,14,400,480,480
2016,6,29,15,400,480,480
2016,6,29,16,400,480,480
2016,6,29,17,400,480,480
2016,6,29,18,400,480,480
2016,6,29,19,400,480,480
2016,6,29,20,400,480,480
2016,6,29,21,400,480,480
2016,6,29,22,400,480,480
2016,6,29,23,400,480,480
2016,6,29,24,400,480,480
2016,6,30,1,400,480,480
2016,6,30,2,400,480,480
2016,6,30,3,400,480,480
2016,6,30,4,400,480,480
2016,6,30,5,400,480,480
2016,6,30,6,400,480,480
2016,6,30,7,400,480,480
2016,6,30,8,400,480,480
2016,6,30,9,400,480,480
2016,6,30,10,400,480,480
2016,6,30,11,400,480,480
2016,6,30,12,400,480,480
2016,6,30,13,400,480,480
2016,6,30,14,400,480,480
2016,6,30,15,400,480,480
2016,6,30,16,400,480,480
2016,6,30,17,400,480,480
2016,6,30,18,400,480,480
2016,6,30,19,400,480,480
2016,6,30,20,400,480,480
2016,6,30,21,400,480,480
2016,6,30,22,400,480,480
2016,6,30,23,400,480,480
2016,6,30,24,400,480,480
2016,7,1,1,400,480,480
2016,7,1,2,400,480,480
2016,7,1,3,400,480,480
2016,7,1,4,400,480,480
2016,7,1,5,400,480,480
2016,7,1,6,400,480,480
2016,7,1,7,400,480,480
2016,7,1,8,400,480,480
2016,7,1,9,400,480,480
2016,7,1,10,400,480,480
2016,7,1,11,400,480,480
2016,7,1,12,400,480,480
2016,7,1,13,400,480,480
2016,7,1,14,400,480,480
2016,7,1,15,400,480,480
2016,7,1,16,400,480,480
2016,7,1,17,400,480,480
2016,7,1,18,400,480,480
2016,7,1,19,400,480,480
2016,7,1,20,400,480,480
2016,7,1,21,400,480,480
2016,7,1,22,400,480,480
2016,7,1,23,400,480,480
2016,7,1,24,400,480,480
2016,7,2,1,400,480,480
2016,7,2,2,400,480,480
2016,7,2,3,400,480,480
2016,7,2,4,400,480,480
2016,7,2,5,400,480,480
2016,7,2,6,400,480,480
2016,7,2,7,400,480,480
2016,7,2,8,400,480,480
2016,7,2,9,400,480,480
2016,7,2,10,400,480,480
2016,7,2,11,400,480,480
2016,7,2,12,400,480,480
2016,7,2,13,400,480,480
2016,7,2,14,400,480,480
2016,7,2,15,400,480,480
2016,7,2,16,400,480,480
2016,7,2,17,400,480,480
2016,7,2,18,400,480,480
2016,7,2,19,400,480,480
2016,7,2,20,400,480,480
2016,7,2,21,400,480,480
2016,7,2,22,400,480,480
2016,7,2,23,400,480,480
2016,7,2,24,400,480,480
2016,7,3,1,400,480,480
2016,7,3,2,400,480,480
2016,7,3,3,400,480,480
2016,7,3,4,400,480,480
2016,7,3,5,400,480,480
2016,7,3,6,400,480,480
2016,7,3,7,400,480,480
2016,7,3,8,400,480,480
2016,7,3,9,400,480,480
2016,7,3,10,400,480,480
2016,7,3,11,400,480,480
2016,7,3,12,400,480,480
2016,7,3,13,400,480,480
2016,7,3,14,400,480,480
2016,7,3,15,400,480,480
2016,7,3,16,400,480,480
2016,7,3,17,400,480,480
2016,7,3,18,400,480,480
2016,7,3,19,400,480,480
2016,7,3,20,400,480,480
2016,7,3,21,400,480,480
2016,7,3,22,400,480,480
2016,7,3,23,400,480,480
2016,7,3,24,400,480,480
2016,7,4,1,400,480,480
2016,7,4,2,400,480,480
2016,7,4,3,400,480,480
2016,7,4,4,400,480,480
2016,7,4,5,400,480,480
2016,7,4,6,400,480,480
2016,7,4,7,400,480,480
2016,7,4,8,400,480,480
2016,7,4,9,400,480,480
2016,7,4,10,400,480,480
