year,month,day,hour,Sg_imp,Thai_imp1,Thai_imp2
2016,11,26,15,400,480,480
2016,11,26,16,400,480,480
2016,11,26,17,400,480,480
2016,11,26,18,400,480,480
2016,11,26,19,400,480,480
2016,11,26,20,400,480,480
2016,11,26,21,400,480,480
2016,11,26,22,400,480,480
2016,11,26,23,400,480,480
2016,11,26,24,400,480,480
2016,11,27,1,400,480,480
2016,11,27,2,400,480,480
2016,11,27,3,400,480,480
2016,11,27,4,400,480,480
2016,11,27,5,400,480,480
2016,11,27,6,400,480,480
2016,11,27,7,400,480,480
2016,11,27,8,400,480,480
2016,11,27,9,400,480,480
2016,11,27,10,400,480,480
2016,11,27,11,400,480,480
2016,11,27,12,400,480,480
2016,11,27,13,400,480,480
2016,11,27,14,400,480,480
2016,11,27,15,400,480,480
2016,11,27,16,400,480,480
2016,11,27,17,400,480,480
2016,11,27,18,400,480,480
2016,11,27,19,400,480,480
2016,11,27,20,400,480,480
2016,11,27,21,400,480,480
2016,11,27,22,400,480,480
2016,11,27,23,400,480,480
2016,11,27,24,400,480,480
2016,11,28,1,400,480,480
2016,11,28,2,400,480,480
2016,11,28,3,400,480,480
2016,11,28,4,400,480,480
2016,11,28,5,400,480,480
2016,11,28,6,400,480,480
2016,11,28,7,400,480,480
2016,11,28,8,400,480,480
2016,11,28,9,400,480,480
2016,11,28,10,400,480,480
2016,11,28,11,400,480,480
2016,11,28,12,400,480,480
2016,11,28,13,400,480,480
2016,11,28,14,400,480,480
2016,11,28,15,400,480,480
2016,11,28,16,400,480,480
2016,11,28,17,400,480,480
2016,11,28,18,400,480,480
2016,11,28,19,400,480,480
2016,11,28,20,400,480,480
2016,11,28,21,400,480,480
2016,11,28,22,400,480,480
2016,11,28,23,400,480,480
2016,11,28,24,400,480,480
2016,11,29,1,400,480,480
2016,11,29,2,400,480,480
2016,11,29,3,400,480,480
2016,11,29,4,400,480,480
2016,11,29,5,400,480,480
2016,11,29,6,400,480,480
2016,11,29,7,400,480,480
2016,11,29,8,400,480,480
2016,11,29,9,400,480,480
2016,11,29,10,400,480,480
2016,11,29,11,400,480,480
2016,11,29,12,400,480,480
2016,11,29,13,400,480,480
2016,11,29,14,400,480,480
2016,11,29,15,400,480,480
2016,11,29,16,400,480,480
2016,11,29,17,400,480,480
2016,11,29,18,400,480,480
2016,11,29,19,400,480,480
2016,11,29,20,400,480,480
2016,11,29,21,400,480,480
2016,11,29,22,400,480,480
2016,11,29,23,400,480,480
2016,11,29,24,400,480,480
2016,11,30,1,400,480,480
2016,11,30,2,400,480,480
2016,11,30,3,400,480,480
2016,11,30,4,400,480,480
2016,11,30,5,400,480,480
2016,11,30,6,400,480,480
2016,11,30,7,400,480,480
2016,11,30,8,400,480,480
2016,11,30,9,400,480,480
2016,11,30,10,400,480,480
2016,11,30,11,400,480,480
2016,11,30,12,400,480,480
2016,11,30,13,400,480,480
2016,11,30,14,400,480,480
2016,11,30,15,400,480,480
2016,11,30,16,400,480,480
2016,11,30,17,400,480,480
2016,11,30,18,400,480,480
2016,11,30,19,400,480,480
2016,11,30,20,400,480,480
2016,11,30,21,400,480,480
2016,11,30,22,400,480,480
2016,11,30,23,400,480,480
2016,11,30,24,400,480,480
2016,12,1,1,400,480,480
2016,12,1,2,400,480,480
2016,12,1,3,400,480,480
2016,12,1,4,400,480,480
2016,12,1,5,400,480,480
2016,12,1,6,400,480,480
2016,12,1,7,400,480,480
2016,12,1,8,400,480,480
2016,12,1,9,400,480,480
2016,12,1,10,400,480,480
2016,12,1,11,400,480,480
2016,12,1,12,400,480,480
2016,12,1,13,400,480,480
2016,12,1,14,400,480,480
2016,12,1,15,400,480,480
2016,12,1,16,400,480,480
2016,12,1,17,400,480,480
2016,12,1,18,400,480,480
2016,12,1,19,400,480,480
2016,12,1,20,400,480,480
2016,12,1,21,400,480,480
2016,12,1,22,400,480,480
2016,12,1,23,400,480,480
2016,12,1,24,400,480,480
2016,12,2,1,400,480,480
2016,12,2,2,400,480,480
2016,12,2,3,400,480,480
2016,12,2,4,400,480,480
2016,12,2,5,400,480,480
2016,12,2,6,400,480,480
2016,12,2,7,400,480,480
2016,12,2,8,400,480,480
2016,12,2,9,400,480,480
2016,12,2,10,400,480,480
2016,12,2,11,400,480,480
2016,12,2,12,400,480,480
2016,12,2,13,400,480,480
2016,12,2,14,400,480,480
2016,12,2,15,400,480,480
2016,12,2,16,400,480,480
2016,12,2,17,400,480,480
2016,12,2,18,400,480,480
2016,12,2,19,400,480,480
2016,12,2,20,400,480,480
2016,12,2,21,400,480,480
2016,12,2,22,400,480,480
2016,12,2,23,400,480,480
2016,12,2,24,400,480,480
2016,12,3,1,400,480,480
2016,12,3,2,400,480,480
2016,12,3,3,400,480,480
2016,12,3,4,400,480,480
2016,12,3,5,400,480,480
2016,12,3,6,400,480,480
2016,12,3,7,400,480,480
2016,12,3,8,400,480,480
2016,12,3,9,400,480,480
2016,12,3,10,400,480,480
2016,12,3,11,400,480,480
2016,12,3,12,400,480,480
2016,12,3,13,400,480,480
2016,12,3,14,400,480,480
2016,12,3,15,400,480,480
2016,12,3,16,400,480,480
2016,12,3,17,400,480,480
2016,12,3,18,400,480,480
2016,12,3,19,400,480,480
2016,12,3,20,400,480,480
2016,12,3,21,400,480,480
2016,12,3,22,400,480,480
2016,12,3,23,400,480,480
2016,12,3,24,400,480,480
2016,12,4,1,400,480,480
2016,12,4,2,400,480,480
2016,12,4,3,400,480,480
2016,12,4,4,400,480,480
2016,12,4,5,400,480,480
2016,12,4,6,400,480,480
2016,12,4,7,400,480,480
2016,12,4,8,400,480,480
2016,12,4,9,400,480,480
2016,12,4,10,400,480,480
2016,12,4,11,400,480,480
2016,12,4,12,400,480,480
2016,12,4,13,400,480,480
2016,12,4,14,400,480,480
2016,12,4,15,400,480,480
2016,12,4,16,400,480,480
2016,12,4,17,400,480,480
2016,12,4,18,400,480,480
2016,12,4,19,400,480,480
2016,12,4,20,400,480,480
2016,12,4,21,400,480,480
2016,12,4,22,400,480,480
2016,12,4,23,400,480,480
2016,12,4,24,400,480,480
2016,12,5,1,400,480,480
2016,12,5,2,400,480,480
2016,12,5,3,400,480,480
2016,12,5,4,400,480,480
2016,12,5,5,400,480,480
2016,12,5,6,400,480,480
2016,12,5,7,400,480,480
2016,12,5,8,400,480,480
2016,12,5,9,400,480,480
2016,12,5,10,400,480,480
2016,12,5,11,400,480,480
2016,12,5,12,400,480,480
2016,12,5,13,400,480,480
2016,12,5,14,400,480,480
2016,12,5,15,400,480,480
2016,12,5,16,400,480,480
2016,12,5,17,400,480,480
2016,12,5,18,400,480,480
2016,12,5,19,400,480,480
2016,12,5,20,400,480,480
2016,12,5,21,400,480,480
2016,12,5,22,400,480,480
2016,12,5,23,400,480,480
2016,12,5,24,400,480,480
2016,12,6,1,400,480,480
2016,12,6,2,400,480,480
2016,12,6,3,400,480,480
2016,12,6,4,400,480,480
2016,12,6,5,400,480,480
2016,12,6,6,400,480,480
2016,12,6,7,400,480,480
2016,12,6,8,400,480,480
2016,12,6,9,400,480,480
2016,12,6,10,400,480,480
2016,12,6,11,400,480,480
2016,12,6,12,400,480,480
2016,12,6,13,400,480,480
2016,12,6,14,400,480,480
2016,12,6,15,400,480,480
2016,12,6,16,400,480,480
2016,12,6,17,400,480,480
2016,12,6,18,400,480,480
2016,12,6,19,400,480,480
2016,12,6,20,400,480,480
2016,12,6,21,400,480,480
2016,12,6,22,400,480,480
2016,12,6,23,400,480,480
2016,12,6,24,400,480,480
2016,12,7,1,400,480,480
2016,12,7,2,400,480,480
2016,12,7,3,400,480,480
2016,12,7,4,400,480,480
2016,12,7,5,400,480,480
2016,12,7,6,400,480,480
2016,12,7,7,400,480,480
2016,12,7,8,400,480,480
2016,12,7,9,400,480,480
2016,12,7,10,400,480,480
2016,12,7,11,400,480,480
2016,12,7,12,400,480,480
2016,12,7,13,400,480,480
2016,12,7,14,400,480,480
2016,12,7,15,400,480,480
2016,12,7,16,400,480,480
2016,12,7,17,400,480,480
2016,12,7,18,400,480,480
2016,12,7,19,400,480,480
2016,12,7,20,400,480,480
2016,12,7,21,400,480,480
2016,12,7,22,400,480,480
2016,12,7,23,400,480,480
2016,12,7,24,400,480,480
2016,12,8,1,400,480,480
2016,12,8,2,400,480,480
2016,12,8,3,400,480,480
2016,12,8,4,400,480,480
2016,12,8,5,400,480,480
2016,12,8,6,400,480,480
2016,12,8,7,400,480,480
2016,12,8,8,400,480,480
2016,12,8,9,400,480,480
2016,12,8,10,400,480,480
2016,12,8,11,400,480,480
2016,12,8,12,400,480,480
2016,12,8,13,400,480,480
2016,12,8,14,400,480,480
2016,12,8,15,400,480,480
2016,12,8,16,400,480,480
2016,12,8,17,400,480,480
2016,12,8,18,400,480,480
2016,12,8,19,400,480,480
2016,12,8,20,400,480,480
2016,12,8,21,400,480,480
2016,12,8,22,400,480,480
2016,12,8,23,400,480,480
2016,12,8,24,400,480,480
2016,12,9,1,400,480,480
2016,12,9,2,400,480,480
2016,12,9,3,400,480,480
2016,12,9,4,400,480,480
2016,12,9,5,400,480,480
2016,12,9,6,400,480,480
2016,12,9,7,400,480,480
2016,12,9,8,400,480,480
2016,12,9,9,400,480,480
2016,12,9,10,400,480,480
2016,12,9,11,400,480,480
2016,12,9,12,400,480,480
2016,12,9,13,400,480,480
2016,12,9,14,400,480,480
2016,12,9,15,400,480,480
2016,12,9,16,400,480,480
2016,12,9,17,400,480,480
2016,12,9,18,400,480,480
2016,12,9,19,400,480,480
2016,12,9,20,400,480,480
2016,12,9,21,400,480,480
2016,12,9,22,400,480,480
2016,12,9,23,400,480,480
2016,12,9,24,400,480,480
2016,12,10,1,400,480,480
2016,12,10,2,400,480,480
2016,12,10,3,400,480,480
2016,12,10,4,400,480,480
2016,12,10,5,400,480,480
2016,12,10,6,400,480,480
2016,12,10,7,400,480,480
2016,12,10,8,400,480,480
2016,12,10,9,400,480,480
2016,12,10,10,400,480,480
2016,12,10,11,400,480,480
2016,12,10,12,400,480,480
2016,12,10,13,400,480,480
2016,12,10,14,400,480,480
2016,12,10,15,400,480,480
2016,12,10,16,400,480,480
2016,12,10,17,400,480,480
2016,12,10,18,400,480,480
2016,12,10,19,400,480,480
2016,12,10,20,400,480,480
2016,12,10,21,400,480,480
2016,12,10,22,400,480,480
2016,12,10,23,400,480,480
2016,12,10,24,400,480,480
2016,12,11,1,400,480,480
2016,12,11,2,400,480,480
2016,12,11,3,400,480,480
2016,12,11,4,400,480,480
2016,12,11,5,400,480,480
2016,12,11,6,400,480,480
2016,12,11,7,400,480,480
2016,12,11,8,400,480,480
2016,12,11,9,400,480,480
2016,12,11,10,400,480,480
2016,12,11,11,400,480,480
2016,12,11,12,400,480,480
2016,12,11,13,400,480,480
2016,12,11,14,400,480,480
2016,12,11,15,400,480,480
2016,12,11,16,400,480,480
2016,12,11,17,400,480,480
2016,12,11,18,400,480,480
2016,12,11,19,400,480,480
2016,12,11,20,400,480,480
2016,12,11,21,400,480,480
2016,12,11,22,400,480,480
2016,12,11,23,400,480,480
2016,12,11,24,400,480,480
2016,12,12,1,400,480,480
2016,12,12,2,400,480,480
2016,12,12,3,400,480,480
2016,12,12,4,400,480,480
2016,12,12,5,400,480,480
2016,12,12,6,400,480,480
2016,12,12,7,400,480,480
2016,12,12,8,400,480,480
2016,12,12,9,400,480,480
2016,12,12,10,400,480,480
2016,12,12,11,400,480,480
2016,12,12,12,400,480,480
2016,12,12,13,400,480,480
2016,12,12,14,400,480,480
2016,12,12,15,400,480,480
2016,12,12,16,400,480,480
2016,12,12,17,400,480,480
2016,12,12,18,400,480,480
2016,12,12,19,400,480,480
2016,12,12,20,400,480,480
2016,12,12,21,400,480,480
2016,12,12,22,400,480,480
2016,12,12,23,400,480,480
2016,12,12,24,400,480,480
2016,12,13,1,400,480,480
2016,12,13,2,400,480,480
2016,12,13,3,400,480,480
2016,12,13,4,400,480,480
2016,12,13,5,400,480,480
2016,12,13,6,400,480,480
2016,12,13,7,400,480,480
2016,12,13,8,400,480,480
2016,12,13,9,400,480,480
2016,12,13,10,400,480,480
2016,12,13,11,400,480,480
2016,12,13,12,400,480,480
2016,12,13,13,400,480,480
2016,12,13,14,400,480,480
2016,12,13,15,400,480,480
2016,12,13,16,400,480,480
2016,12,13,17,400,480,480
2016,12,13,18,400,480,480
2016,12,13,19,400,480,480
2016,12,13,20,400,480,480
2016,12,13,21,400,480,480
2016,12,13,22,400,480,480
2016,12,13,23,400,480,480
2016,12,13,24,400,480,480
2016,12,14,1,400,480,480
2016,12,14,2,400,480,480
2016,12,14,3,400,480,480
2016,12,14,4,400,480,480
2016,12,14,5,400,480,480
2016,12,14,6,400,480,480
2016,12,14,7,400,480,480
2016,12,14,8,400,480,480
2016,12,14,9,400,480,480
2016,12,14,10,400,480,480
2016,12,14,11,400,480,480
2016,12,14,12,400,480,480
2016,12,14,13,400,480,480
2016,12,14,14,400,480,480
2016,12,14,15,400,480,480
2016,12,14,16,400,480,480
2016,12,14,17,400,480,480
2016,12,14,18,400,480,480
2016,12,14,19,400,480,480
2016,12,14,20,400,480,480
2016,12,14,21,400,480,480
2016,12,14,22,400,480,480
2016,12,14,23,400,480,480
2016,12,14,24,400,480,480
2016,12,15,1,400,480,480
2016,12,15,2,400,480,480
2016,12,15,3,400,480,480
2016,12,15,4,400,480,480
2016,12,15,5,400,480,480
2016,12,15,6,400,480,480
2016,12,15,7,400,480,480
2016,12,15,8,400,480,480
2016,12,15,9,400,480,480
2016,12,15,10,400,480,480
2016,12,15,11,400,480,480
2016,12,15,12,400,480,480
2016,12,15,13,400,480,480
2016,12,15,14,400,480,480
2016,12,15,15,400,480,480
2016,12,15,16,400,480,480
2016,12,15,17,400,480,480
2016,12,15,18,400,480,480
2016,12,15,19,400,480,480
2016,12,15,20,400,480,480
2016,12,15,21,400,480,480
2016,12,15,22,400,480,480
2016,12,15,23,400,480,480
2016,12,15,24,400,480,480
2016,12,16,1,400,480,480
2016,12,16,2,400,480,480
2016,12,16,3,400,480,480
2016,12,16,4,400,480,480
2016,12,16,5,400,480,480
2016,12,16,6,400,480,480
2016,12,16,7,400,480,480
2016,12,16,8,400,480,480
2016,12,16,9,400,480,480
2016,12,16,10,400,480,480
2016,12,16,11,400,480,480
2016,12,16,12,400,480,480
2016,12,16,13,400,480,480
2016,12,16,14,400,480,480
2016,12,16,15,400,480,480
2016,12,16,16,400,480,480
2016,12,16,17,400,480,480
2016,12,16,18,400,480,480
2016,12,16,19,400,480,480
2016,12,16,20,400,480,480
2016,12,16,21,400,480,480
2016,12,16,22,400,480,480
2016,12,16,23,400,480,480
2016,12,16,24,400,480,480
2016,12,17,1,400,480,480
2016,12,17,2,400,480,480
2016,12,17,3,400,480,480
2016,12,17,4,400,480,480
2016,12,17,5,400,480,480
2016,12,17,6,400,480,480
2016,12,17,7,400,480,480
2016,12,17,8,400,480,480
2016,12,17,9,400,480,480
2016,12,17,10,400,480,480
2016,12,17,11,400,480,480
2016,12,17,12,400,480,480
2016,12,17,13,400,480,480
2016,12,17,14,400,480,480
2016,12,17,15,400,480,480
2016,12,17,16,400,480,480
2016,12,17,17,400,480,480
2016,12,17,18,400,480,480
2016,12,17,19,400,480,480
2016,12,17,20,400,480,480
2016,12,17,21,400,480,480
2016,12,17,22,400,480,480
2016,12,17,23,400,480,480
2016,12,17,24,400,480,480
2016,12,18,1,400,480,480
2016,12,18,2,400,480,480
2016,12,18,3,400,480,480
2016,12,18,4,400,480,480
2016,12,18,5,400,480,480
2016,12,18,6,400,480,480
2016,12,18,7,400,480,480
2016,12,18,8,400,480,480
2016,12,18,9,400,480,480
2016,12,18,10,400,480,480
2016,12,18,11,400,480,480
2016,12,18,12,400,480,480
2016,12,18,13,400,480,480
2016,12,18,14,400,480,480
2016,12,18,15,400,480,480
2016,12,18,16,400,480,480
2016,12,18,17,400,480,480
2016,12,18,18,400,480,480
2016,12,18,19,400,480,480
2016,12,18,20,400,480,480
2016,12,18,21,400,480,480
2016,12,18,22,400,480,480
2016,12,18,23,400,480,480
2016,12,18,24,400,480,480
2016,12,19,1,400,480,480
2016,12,19,2,400,480,480
2016,12,19,3,400,480,480
2016,12,19,4,400,480,480
2016,12,19,5,400,480,480
2016,12,19,6,400,480,480
2016,12,19,7,400,480,480
2016,12,19,8,400,480,480
2016,12,19,9,400,480,480
2016,12,19,10,400,480,480
2016,12,19,11,400,480,480
2016,12,19,12,400,480,480
2016,12,19,13,400,480,480
2016,12,19,14,400,480,480
2016,12,19,15,400,480,480
2016,12,19,16,400,480,480
2016,12,19,17,400,480,480
2016,12,19,18,400,480,480
2016,12,19,19,400,480,480
2016,12,19,20,400,480,480
2016,12,19,21,400,480,480
2016,12,19,22,400,480,480
2016,12,19,23,400,480,480
2016,12,19,24,400,480,480
2016,12,20,1,400,480,480
2016,12,20,2,400,480,480
2016,12,20,3,400,480,480
2016,12,20,4,400,480,480
2016,12,20,5,400,480,480
2016,12,20,6,400,480,480
2016,12,20,7,400,480,480
2016,12,20,8,400,480,480
2016,12,20,9,400,480,480
2016,12,20,10,400,480,480
2016,12,20,11,400,480,480
2016,12,20,12,400,480,480
2016,12,20,13,400,480,480
2016,12,20,14,400,480,480
2016,12,20,15,400,480,480
2016,12,20,16,400,480,480
2016,12,20,17,400,480,480
2016,12,20,18,400,480,480
2016,12,20,19,400,480,480
2016,12,20,20,400,480,480
2016,12,20,21,400,480,480
2016,12,20,22,400,480,480
2016,12,20,23,400,480,480
2016,12,20,24,400,480,480
2016,12,21,1,400,480,480
2016,12,21,2,400,480,480
2016,12,21,3,400,480,480
2016,12,21,4,400,480,480
2016,12,21,5,400,480,480
2016,12,21,6,400,480,480
2016,12,21,7,400,480,480
2016,12,21,8,400,480,480
2016,12,21,9,400,480,480
2016,12,21,10,400,480,480
2016,12,21,11,400,480,480
2016,12,21,12,400,480,480
2016,12,21,13,400,480,480
2016,12,21,14,400,480,480
2016,12,21,15,400,480,480
2016,12,21,16,400,480,480
2016,12,21,17,400,480,480
2016,12,21,18,400,480,480
2016,12,21,19,400,480,480
2016,12,21,20,400,480,480
2016,12,21,21,400,480,480
2016,12,21,22,400,480,480
2016,12,21,23,400,480,480
2016,12,21,24,400,480,480
2016,12,22,1,400,480,480
2016,12,22,2,400,480,480
2016,12,22,3,400,480,480
2016,12,22,4,400,480,480
2016,12,22,5,400,480,480
2016,12,22,6,400,480,480
2016,12,22,7,400,480,480
2016,12,22,8,400,480,480
2016,12,22,9,400,480,480
2016,12,22,10,400,480,480
2016,12,22,11,400,480,480
2016,12,22,12,400,480,480
2016,12,22,13,400,480,480
2016,12,22,14,400,480,480
2016,12,22,15,400,480,480
2016,12,22,16,400,480,480
2016,12,22,17,400,480,480
2016,12,22,18,400,480,480
2016,12,22,19,400,480,480
2016,12,22,20,400,480,480
2016,12,22,21,400,480,480
2016,12,22,22,400,480,480
2016,12,22,23,400,480,480
2016,12,22,24,400,480,480
2016,12,23,1,400,480,480
2016,12,23,2,400,480,480
2016,12,23,3,400,480,480
2016,12,23,4,400,480,480
2016,12,23,5,400,480,480
2016,12,23,6,400,480,480
2016,12,23,7,400,480,480
2016,12,23,8,400,480,480
2016,12,23,9,400,480,480
2016,12,23,10,400,480,480
2016,12,23,11,400,480,480
2016,12,23,12,400,480,480
2016,12,23,13,400,480,480
2016,12,23,14,400,480,480
2016,12,23,15,400,480,480
2016,12,23,16,400,480,480
2016,12,23,17,400,480,480
2016,12,23,18,400,480,480
2016,12,23,19,400,480,480
2016,12,23,20,400,480,480
2016,12,23,21,400,480,480
2016,12,23,22,400,480,480
2016,12,23,23,400,480,480
2016,12,23,24,400,480,480
2016,12,24,1,400,480,480
2016,12,24,2,400,480,480
2016,12,24,3,400,480,480
2016,12,24,4,400,480,480
2016,12,24,5,400,480,480
2016,12,24,6,400,480,480
2016,12,24,7,400,480,480
2016,12,24,8,400,480,480
2016,12,24,9,400,480,480
2016,12,24,10,400,480,480
2016,12,24,11,400,480,480
2016,12,24,12,400,480,480
2016,12,24,13,400,480,480
2016,12,24,14,400,480,480
2016,12,24,15,400,480,480
2016,12,24,16,400,480,480
2016,12,24,17,400,480,480
2016,12,24,18,400,480,480
2016,12,24,19,400,480,480
2016,12,24,20,400,480,480
2016,12,24,21,400,480,480
2016,12,24,22,400,480,480
2016,12,24,23,400,480,480
2016,12,24,24,400,480,480
2016,12,25,1,400,480,480
2016,12,25,2,400,480,480
2016,12,25,3,400,480,480
2016,12,25,4,400,480,480
2016,12,25,5,400,480,480
2016,12,25,6,400,480,480
2016,12,25,7,400,480,480
2016,12,25,8,400,480,480
2016,12,25,9,400,480,480
2016,12,25,10,400,480,480
2016,12,25,11,400,480,480
2016,12,25,12,400,480,480
2016,12,25,13,400,480,480
2016,12,25,14,400,480,480
2016,12,25,15,400,480,480
2016,12,25,16,400,480,480
2016,12,25,17,400,480,480
2016,12,25,18,400,480,480
2016,12,25,19,400,480,480
2016,12,25,20,400,480,480
2016,12,25,21,400,480,480
2016,12,25,22,400,480,480
2016,12,25,23,400,480,480
2016,12,25,24,400,480,480
2016,12,26,1,400,480,480
2016,12,26,2,400,480,480
2016,12,26,3,400,480,480
2016,12,26,4,400,480,480
2016,12,26,5,400,480,480
2016,12,26,6,400,480,480
2016,12,26,7,400,480,480
2016,12,26,8,400,480,480
2016,12,26,9,400,480,480
2016,12,26,10,400,480,480
2016,12,26,11,400,480,480
2016,12,26,12,400,480,480
2016,12,26,13,400,480,480
2016,12,26,14,400,480,480
2016,12,26,15,400,480,480
2016,12,26,16,400,480,480
2016,12,26,17,400,480,480
2016,12,26,18,400,480,480
2016,12,26,19,400,480,480
2016,12,26,20,400,480,480
2016,12,26,21,400,480,480
2016,12,26,22,400,480,480
2016,12,26,23,400,480,480
2016,12,26,24,400,480,480
2016,12,27,1,400,480,480
2016,12,27,2,400,480,480
2016,12,27,3,400,480,480
2016,12,27,4,400,480,480
2016,12,27,5,400,480,480
2016,12,27,6,400,480,480
2016,12,27,7,400,480,480
2016,12,27,8,400,480,480
2016,12,27,9,400,480,480
2016,12,27,10,400,480,480
2016,12,27,11,400,480,480
2016,12,27,12,400,480,480
2016,12,27,13,400,480,480
2016,12,27,14,400,480,480
2016,12,27,15,400,480,480
2016,12,27,16,400,480,480
2016,12,27,17,400,480,480
2016,12,27,18,400,480,480
2016,12,27,19,400,480,480
2016,12,27,20,400,480,480
2016,12,27,21,400,480,480
2016,12,27,22,400,480,480
2016,12,27,23,400,480,480
2016,12,27,24,400,480,480
2016,12,28,1,400,480,480
2016,12,28,2,400,480,480
2016,12,28,3,400,480,480
2016,12,28,4,400,480,480
2016,12,28,5,400,480,480
2016,12,28,6,400,480,480
2016,12,28,7,400,480,480
2016,12,28,8,400,480,480
2016,12,28,9,400,480,480
2016,12,28,10,400,480,480
2016,12,28,11,400,480,480
2016,12,28,12,400,480,480
2016,12,28,13,400,480,480
2016,12,28,14,400,480,480
2016,12,28,15,400,480,480
2016,12,28,16,400,480,480
2016,12,28,17,400,480,480
2016,12,28,18,400,480,480
2016,12,28,19,400,480,480
2016,12,28,20,400,480,480
2016,12,28,21,400,480,480
2016,12,28,22,400,480,480
2016,12,28,23,400,480,480
2016,12,28,24,400,480,480
2016,12,29,1,400,480,480
2016,12,29,2,400,480,480
2016,12,29,3,400,480,480
2016,12,29,4,400,480,480
2016,12,29,5,400,480,480
2016,12,29,6,400,480,480
2016,12,29,7,400,480,480
2016,12,29,8,400,480,480
2016,12,29,9,400,480,480
2016,12,29,10,400,480,480
2016,12,29,11,400,480,480
2016,12,29,12,400,480,480
2016,12,29,13,400,480,480
2016,12,29,14,400,480,480
2016,12,29,15,400,480,480
2016,12,29,16,400,480,480
2016,12,29,17,400,480,480
2016,12,29,18,400,480,480
2016,12,29,19,400,480,480
2016,12,29,20,400,480,480
2016,12,29,21,400,480,480
2016,12,29,22,400,480,480
2016,12,29,23,400,480,480
2016,12,29,24,400,480,480
2016,12,30,1,400,480,480
2016,12,30,2,400,480,480
2016,12,30,3,400,480,480
2016,12,30,4,400,480,480
2016,12,30,5,400,480,480
2016,12,30,6,400,480,480
2016,12,30,7,400,480,480
2016,12,30,8,400,480,480
2016,12,30,9,400,480,480
2016,12,30,10,400,480,480
2016,12,30,11,400,480,480
2016,12,30,12,400,480,480
2016,12,30,13,400,480,480
2016,12,30,14,400,480,480
2016,12,30,15,400,480,480
2016,12,30,16,400,480,480
2016,12,30,17,400,480,480
2016,12,30,18,400,480,480
2016,12,30,19,400,480,480
2016,12,30,20,400,480,480
2016,12,30,21,400,480,480
2016,12,30,22,400,480,480
2016,12,30,23,400,480,480
2016,12,30,24,400,480,480
2016,12,31,1,400,480,480
2016,12,31,2,400,480,480
2016,12,31,3,400,480,480
2016,12,31,4,400,480,480
2016,12,31,5,400,480,480
2016,12,31,6,400,480,480
2016,12,31,7,400,480,480
2016,12,31,8,400,480,480
2016,12,31,9,400,480,480
2016,12,31,10,400,480,480
2016,12,31,11,400,480,480
2016,12,31,12,400,480,480
2016,12,31,13,400,480,480
2016,12,31,14,400,480,480
2016,12,31,15,400,480,480
2016,12,31,16,400,480,480
2016,12,31,17,400,480,480
2016,12,31,18,400,480,480
2016,12,31,19,400,480,480
2016,12,31,20,400,480,480
2016,12,31,21,400,480,480
2016,12,31,22,400,480,480
2016,12,31,23,400,480,480
2016,12,31,24,400,480,480
